,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,213.25,239.15,136.47,390.89,212.36,236.95,192.67,689.39,287.95,171.02,245.2,920.95,529.5,191.83,209.41,387.03,238.69,158.25,144.76,310.54,Upgrade
1,Other Revenue,-4.15,4.15,-,10.74,-6.32,6.32,-,10.41,-5.73,5.73,-,9.63,-4.23,4.23,-,6.97,-3.05,3.05,-,5.55,Upgrade
2,Revenue,209.1,243.3,136.47,401.63,206.04,243.27,192.67,699.8,282.22,176.75,245.2,930.58,525.27,196.07,209.41,394,235.64,161.3,144.76,316.09,Upgrade
3,Revenue Growth (YoY),1.48%,0.01%,-29.17%,-42.61%,-26.99%,37.63%,-21.43%,-24.80%,-46.27%,-9.85%,17.09%,136.19%,122.91%,21.55%,44.67%,24.65%,14.98%,-20.81%,-20.94%,-14.48%,Upgrade
4,Cost of Revenue,131.64,144.71,82.44,302.15,134.91,150.02,117.21,525.86,230.62,105.77,140.88,785.56,444.22,95.54,99.05,231.76,130.34,86.76,70.02,158.83,Upgrade
5,Gross Profit,77.45,98.59,54.02,99.48,71.13,93.25,75.46,173.93,51.6,70.98,104.32,145.03,81.05,100.53,110.36,162.25,105.3,74.55,74.74,157.26,Upgrade
6,"Selling, General & Admin",67.55,67.98,57.12,109.21,70.32,79.92,60.06,92.85,85.9,62.25,70.02,87.69,91.54,73.38,71.77,76.8,77.08,69.26,54.43,78.12,Upgrade
7,Research & Development,13.66,21.29,21.04,28.69,17.09,21.84,16.7,20.53,24.85,17.35,17.15,19.72,16.64,19.81,18.92,18.7,12.5,18.25,9.51,20.6,Upgrade
8,Other Operating Expenses,-3.68,-1.18,-3.69,1.61,-0.93,-2.2,-0.68,10.12,-11.88,3.31,-3.57,9.72,-10.13,-2.61,-2.82,11.11,-3.29,-11.27,-6.2,4.09,Upgrade
9,Operating Expenses,70.26,113.61,76.33,150.48,87.07,85.01,76.41,130.55,98.18,103.84,83.37,132.28,100.96,97.54,87.49,103.43,92.55,105.78,56.74,96.95,Upgrade
10,Operating Income,7.19,-15.01,-22.3,-51,-15.94,8.24,-0.95,43.38,-46.58,-32.85,20.95,12.75,-19.91,2.99,22.87,58.82,12.75,-31.23,18,60.31,Upgrade
11,Interest Expense,-14.89,-18.94,-15.7,-15.73,-15.61,-16.46,-13.24,-32.18,-4.38,-11.85,-1.35,-14.81,-3.2,-4.7,-0.72,-3.29,-1.75,-0.71,-2.4,-3.47,Upgrade
12,Interest & Investment Income,31.1,31.48,30.53,65.54,23.25,25.01,26.18,31.01,16.15,13.83,12.15,19.56,16.96,1.38,0.92,1.26,0.87,0.47,1.19,-,Upgrade
13,Currency Exchange Gain (Loss),-1.35,1.35,-,-0.64,-0.77,0.77,-,3.3,-2.71,2.71,-,-0.88,-0.54,0.54,-,-4.75,1.02,-1.02,-,-3.81,Upgrade
14,Other Non Operating Income (Expenses),-1.56,-1.73,0.96,-3.12,1.84,0.53,-0.45,2.33,-4.57,0.37,-0.02,-2.32,1.53,-0.75,-1,2.75,-0.36,-1.46,-0.61,11.17,Upgrade
15,EBT Excluding Unusual Items,20.5,-2.85,-6.52,-4.96,-7.22,18.09,11.53,47.84,-42.1,-27.79,31.73,14.31,-5.16,-0.55,22.07,54.8,12.54,-33.97,16.17,64.2,Upgrade
16,Impairment of Goodwill,-,-,-,-103.28,-,-,-,-96.58,-,-,-,-83.79,-,-,-,-69.09,-,-,-,-61.2,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,0.06,0.56,-0.62,-,-,-,-,-,0.59,-0.17,-0.41,-,-,-,-,-,8.03,Upgrade
18,Gain (Loss) on Sale of Assets,0.61,0.41,-0.03,0.13,0.14,-,0.02,0.16,0.09,-0.06,0.02,0.1,-0.03,0.02,-0.97,5.53,44.92,-,-0.06,0.08,Upgrade
19,Asset Writedown,-8.32,1.4,-1.4,4.11,-4.87,0.73,-0.73,-1.16,1.15,0.66,-0.66,-0.05,-3.56,-,-,4.36,-4.43,-,-,-0.2,Upgrade
20,Other Unusual Items,-0.26,0.26,-,1.84,0.13,-0.13,-,5.63,-0.05,0.05,-,9.88,-0.06,0.06,-,13.2,-,-,-,5.46,Upgrade
21,Pretax Income,12.53,-0.78,-7.95,-102.11,-11.25,18.07,10.82,-44.11,-40.9,-27.14,31.09,-58.97,-8.99,-0.87,21.1,8.79,53.03,-33.97,16.11,16.36,Upgrade
22,Income Tax Expense,3.08,4.44,0.4,-5.34,1.07,2.71,3.25,3.95,-0.59,1.61,4.51,2.86,3.74,0.63,5.88,10.03,11.54,1.26,2.77,8.77,Upgrade
23,Earnings From Continuing Operations,9.45,-5.22,-8.36,-96.77,-12.32,15.36,7.57,-48.06,-40.31,-28.75,26.58,-61.83,-12.73,-1.5,15.22,-1.23,41.49,-35.23,13.34,7.59,Upgrade
24,Minority Interest in Earnings,-1.4,-1.19,-0.12,-3.62,0.1,-0.72,1.31,0.17,-0.19,3.49,-0.8,3.4,-1.15,1.03,0.13,-0.41,-0.16,0.07,3.24,-6.66,Upgrade
25,Net Income,8.05,-6.41,-8.48,-100.38,-12.22,14.64,8.88,-47.89,-40.5,-25.26,25.78,-58.43,-13.88,-0.46,15.35,-1.65,41.33,-35.15,16.57,0.94,Upgrade
26,Net Income to Common,8.05,-6.41,-8.48,-100.38,-12.22,14.64,8.88,-47.89,-40.5,-25.26,25.78,-58.43,-13.88,-0.46,15.35,-1.65,41.33,-35.15,16.57,0.94,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-65.55%,-,-,-,67.98%,-,-,-,-7.40%,-,-,-,-13.07%,-,Upgrade
28,Shares Outstanding (Basic),495,569,424,501,496,546,444,550,364,541,498,481,507,496,497,304,460,463,462,300,Upgrade
29,Shares Outstanding (Diluted),495,569,424,501,496,546,444,550,364,541,498,481,507,496,497,304,460,463,462,300,Upgrade
30,Shares Change (YoY),-0.36%,4.09%,-4.53%,-8.89%,36.34%,0.99%,-10.78%,14.34%,-28.20%,9.17%,0.20%,58.23%,10.17%,7.13%,7.58%,1.30%,-0.10%,0.06%,0.00%,-29.17%,Upgrade
31,EPS (Basic),0.02,-0.01,-0.02,-0.20,-0.02,0.03,0.02,-0.09,-0.11,-0.05,0.05,-0.12,-0.03,-0.00,0.03,-0.01,0.09,-0.08,0.04,0.00,Upgrade
32,EPS (Diluted),0.02,-0.01,-0.02,-0.20,-0.02,0.03,0.02,-0.09,-0.11,-0.05,0.05,-0.12,-0.03,-0.00,0.03,-0.01,0.09,-0.08,0.04,0.00,Upgrade
33,EPS Growth,-,-,-,-,-,-,-61.39%,-,-,-,67.64%,-,-,-,-13.93%,-,-,-,-13.08%,-,Upgrade
34,Free Cash Flow,26.49,35.07,-19.11,3.29,-16.34,-43.47,-174.59,-59.09,-82.18,-158.84,-137,15.61,-99.21,-246.73,-202.82,36.66,14.77,-42.32,-71.09,8.17,Upgrade
35,Free Cash Flow Per Share,0.05,0.06,-0.05,0.01,-0.03,-0.08,-0.39,-0.11,-0.23,-0.29,-0.28,0.03,-0.20,-0.50,-0.41,0.12,0.03,-0.09,-0.15,0.03,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.009,-,-,-,0.020,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-55.00%,-,-,-,-50.00%,Upgrade
38,Gross Margin,37.04%,40.52%,39.59%,24.77%,34.52%,38.33%,39.16%,24.85%,18.28%,40.16%,42.54%,15.58%,15.43%,51.27%,52.70%,41.18%,44.69%,46.22%,51.63%,49.75%,Upgrade
39,Operating Margin,3.44%,-6.17%,-16.34%,-12.70%,-7.74%,3.39%,-0.49%,6.20%,-16.51%,-18.59%,8.55%,1.37%,-3.79%,1.52%,10.92%,14.93%,5.41%,-19.36%,12.43%,19.08%,Upgrade
40,Profit Margin,3.85%,-2.63%,-6.21%,-24.99%,-5.93%,6.02%,4.61%,-6.84%,-14.35%,-14.29%,10.51%,-6.28%,-2.64%,-0.24%,7.33%,-0.42%,17.54%,-21.79%,11.45%,0.30%,Upgrade
41,Free Cash Flow Margin,12.67%,14.41%,-14.00%,0.82%,-7.93%,-17.87%,-90.62%,-8.44%,-29.12%,-89.86%,-55.87%,1.68%,-18.89%,-125.84%,-96.85%,9.31%,6.27%,-26.24%,-49.11%,2.58%,Upgrade
42,EBITDA,17.09,-7.35,-12.41,-41.11,-5.79,15.23,9.2,53.54,-36.35,-22.67,31.19,22.98,-8.55,10.75,34.23,70.18,20.51,-23.4,25.75,68.06,Upgrade
43,EBITDA Margin,8.17%,-3.02%,-9.09%,-10.24%,-2.81%,6.26%,4.78%,7.65%,-12.88%,-12.83%,12.72%,2.47%,-1.63%,5.48%,16.35%,17.81%,8.70%,-14.51%,17.79%,21.53%,Upgrade
44,D&A For EBITDA,9.89,7.67,9.89,9.89,10.15,6.99,10.15,10.15,10.24,10.18,10.24,10.24,11.36,7.77,11.36,11.36,7.76,7.83,7.76,7.76,Upgrade
45,EBIT,7.19,-15.01,-22.3,-51,-15.94,8.24,-0.95,43.38,-46.58,-32.85,20.95,12.75,-19.91,2.99,22.87,58.82,12.75,-31.23,18,60.31,Upgrade
46,EBIT Margin,3.44%,-6.17%,-16.34%,-12.70%,-7.74%,3.39%,-0.49%,6.20%,-16.51%,-18.59%,8.55%,1.37%,-3.79%,1.52%,10.92%,14.93%,5.41%,-19.36%,12.43%,19.08%,Upgrade
47,Effective Tax Rate,24.61%,-,-,-,-,14.97%,30.06%,-,-,-,14.50%,-,-,-,27.89%,114.01%,21.76%,-,17.18%,53.60%,Upgrade
48,Revenue as Reported,209.1,243.3,136.47,401.63,206.04,243.27,192.67,699.8,282.22,176.75,245.2,930.58,525.27,196.07,209.41,394,235.64,161.3,144.76,316.09,Upgrade
