,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,116.07,181.86,234.42,239.17,228.9,241.2,368.02,410.15,428.39,471.32,317.41,330.87,380.96,296.54,438.52,462.7,283.49,244.62,353.96,346.88,Upgrade
1,Trading Asset Securities,-,-,-,-,35,55,10,35,65,35,35,35,45,85,30,60,80,78,30,20,Upgrade
2,Cash & Short-Term Investments,116.07,181.86,234.42,239.17,263.9,296.2,378.02,445.15,493.39,506.32,352.41,365.87,425.96,381.54,468.52,522.7,363.49,322.62,383.96,366.88,Upgrade
3,Cash Growth,-56.02%,-38.60%,-37.99%,-46.27%,-46.51%,-41.50%,7.27%,21.67%,15.83%,32.70%,-24.78%,-30.00%,17.19%,18.26%,22.02%,42.47%,27.20%,2.61%,44.64%,-2.47%,Upgrade
4,Accounts Receivable,2528,2503,2399,2412,1558,1528,1439,2162,284.79,332.62,1132,1083,693.37,327.72,370.09,349.08,293.57,287.79,357.38,348.46,Upgrade
5,Other Receivables,13.28,12.6,12.3,13.74,32.46,20.49,22.3,12.85,21.72,21.76,25.58,18.71,22.46,17.24,27.65,26.22,21,21.42,16.56,18.02,Upgrade
6,Receivables,2541,2515,2411,2426,1590,1549,1462,2175,306.51,354.38,1157,1102,715.83,344.96,397.74,375.3,314.57,309.21,373.94,366.48,Upgrade
7,Inventory,431.31,476.08,565.4,541.42,1037,1063,1091,547.73,1760,1795,1132,938.1,1110,582.92,508.63,482.13,502.55,514.49,485.56,464.15,Upgrade
8,Prepaid Expenses,-,3.67,-,1.2,-,22.21,-,0.78,-,48.64,-,37.27,-,3.6,-,9.53,-,26.62,-,9.01,Upgrade
9,Other Current Assets,82.43,51.28,79.61,76.79,160.69,127.74,157.77,101.11,164.69,202.92,205.48,118.7,266.85,255.6,231.97,96.44,149.23,142.9,199.19,106.93,Upgrade
10,Total Current Assets,3171,3228,3291,3284,3052,3057,3088,3270,2724,2908,2847,2562,2518,1569,1607,1486,1330,1316,1443,1313,Upgrade
11,"Property, Plant & Equipment",144.93,151.35,164.98,171.83,182.36,184.91,200.89,189.91,195.42,200.77,194.5,211.59,199.13,758.91,493.62,502.6,331.72,286.67,240.43,255.89,Upgrade
12,Long-Term Investments,139.41,138.93,138.48,138.53,157.18,159.4,159.49,157.09,176.38,176.38,170.72,170.72,156.28,157.8,158.83,152.83,153.49,105.52,100.79,100.79,Upgrade
13,Goodwill,75.41,75.41,75.41,75.41,178.69,178.69,178.69,178.69,275.28,275.28,275.28,275.28,359.06,359.06,359.06,359.06,430.22,430.22,430.22,427.67,Upgrade
14,Other Intangible Assets,37.19,38.03,38.96,18.06,19.28,19.95,20.49,20.61,14.44,14.69,15.71,16.67,26.11,21.82,17.67,18.6,18.79,25.65,25.03,25.72,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,0.3,0.29,0.12,0.28,0.26,0.25,0.24,0.22,0.21,0.19,0.17,Upgrade
16,Long-Term Deferred Charges,17.89,18.81,19.92,19.64,21.97,20.55,18.23,15.54,16.41,15.53,14.59,15.07,12.16,10.7,11.37,12.3,11.76,9.61,10.08,7.52,Upgrade
