,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1358,1302,1049,860.13,1315,1044,1102,1408,1242,936.64,1112,-,1239,1108,889.47,778.44,576.94,438.77,348.19,517.29,Upgrade
1,Other Revenue,-35.01,35.01,-,26.95,-26.12,26.12,-,11.16,-4.47,4.47,-,-,-10.58,10.58,-,12.43,-5.31,5.31,-,7.07,Upgrade
2,Revenue,1323,1337,1049,887.08,1289,1070,1102,1419,1237,941.11,1112,-,1228,1118,889.47,790.87,571.63,444.07,348.19,524.36,Upgrade
3,Revenue Growth (YoY),2.63%,24.88%,-4.80%,-37.49%,4.20%,13.75%,-0.85%,-,0.74%,-15.84%,25.00%,-,114.87%,151.82%,155.46%,50.83%,-2.65%,-14.85%,-32.65%,-4.66%,Upgrade
4,Cost of Revenue,1176,1288,995.43,824.15,1172,963.49,938.73,1163,1022,742.76,846.65,-,914.02,835.19,696.46,662.15,446.73,369.81,259.63,399.41,Upgrade
5,Gross Profit,147.11,48.62,54.02,62.93,116.93,106.98,163.59,255.72,215.23,198.35,265.16,-,314.23,283.08,193.01,128.72,124.9,74.26,88.56,124.95,Upgrade
6,"Selling, General & Admin",56.65,42.11,61.03,41.25,46,38.99,47.72,50.9,49.77,39.64,41.21,-,69.39,54.65,46.4,42.55,38.67,44.51,37.4,50.27,Upgrade
7,Research & Development,64.84,41.75,24.32,16.15,65.05,33.44,25.99,5.21,62.82,33.41,42.59,-,67.51,31.16,13.72,-4.53,34.03,16.96,8.57,9.62,Upgrade
8,Other Operating Expenses,32.01,-5.42,-3.82,2.9,-3.67,-26.67,-41.69,30.96,0.12,-2.92,4.99,-,-4.76,2.66,0.15,23.06,-4.51,-3.27,2.26,11.56,Upgrade
9,Operating Expenses,155.35,76.97,84.32,63.53,107.72,48.93,34.96,87.68,112.36,71.57,93.1,-,129,96.96,60.81,70.18,60.3,56.76,48.77,108.74,Upgrade
10,Operating Income,-8.24,-28.35,-30.3,-0.61,9.2,58.05,128.64,168.04,102.87,126.78,172.06,-,185.23,186.11,132.21,58.54,64.6,17.51,39.79,16.2,Upgrade
11,Interest Expense,-62.98,-54.45,-66.14,-58.43,-63.78,-57.41,-42.82,-62.52,-47.75,-34.29,-42.93,-,-53.54,-56.83,-51.18,-80.1,-53.62,-42.2,-39.18,-56.2,Upgrade
12,Interest & Investment Income,3.59,8.26,3.25,74.62,10.62,0.97,23.52,38.06,13.6,8.58,3.33,-,2.67,7.12,6.46,5.43,1.32,7.78,14.77,3.66,Upgrade
13,Currency Exchange Gain (Loss),-0.48,0.48,-,-1.58,2.2,-2.2,-,-7.23,-0.45,0.45,-,-,-0.11,0.11,-,6.06,2.76,-2.76,-,-2.92,Upgrade
14,Other Non Operating Income (Expenses),3.04,-6.47,-5.2,-41.02,-2.37,37.87,-1.66,-29.33,18.03,-7.82,10.5,-,-4.21,13.09,-11.44,1.53,-10.39,12.18,-8.48,-124.18,Upgrade
