,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2599,2756,2877,2952,3527,4051,4617,5029,4460,4087,3655,1794,1832,1480,1978,2211,858.32,1093,1527,1219,Upgrade
1,Trading Asset Securities,-,-,-,3.61,-,3.86,200,-,200,-,-,-,-,131.68,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2599,2756,2877,2956,3527,4055,4817,5029,4660,4087,3655,1794,1832,1612,1978,2211,858.32,1093,1527,1219,Upgrade
3,Cash Growth,-26.31%,-32.02%,-40.28%,-41.23%,-24.31%,-0.79%,31.78%,180.39%,154.36%,153.53%,84.83%,-18.88%,113.45%,47.48%,29.53%,81.43%,-12.50%,3.90%,27.45%,-4.76%,Upgrade
4,Accounts Receivable,2079,1959,1782,2403,1692,1600,1571,1647,2169,2121,2156,1789,1615,1744,1552,1303,1199,983.61,864.38,731.84,Upgrade
5,Other Receivables,30.19,64.21,77.5,65.42,48.33,55.36,113.29,156.46,152.01,55.22,32.4,31.05,6.74,17.83,4.26,62.24,87.52,179.97,204.61,78.38,Upgrade
6,Receivables,2109,2024,1859,2468,1741,1655,1684,1804,2321,2177,2189,1820,1621,1762,1556,1365,1286,1164,1069,810.22,Upgrade
7,Inventory,1098,1276,1092,946.82,1012,913.52,1031,1028,770.27,795.51,568.78,479.91,456.15,474.64,541.41,385.4,599.73,321.03,460.03,273.91,Upgrade
8,Prepaid Expenses,-,0.69,-,0.81,-,-,-,0.57,-,1.25,-,0.75,-,1.51,-,0.53,-,1.39,-,0.59,Upgrade
9,Other Current Assets,528.35,525.14,445.3,378.47,488.98,352.36,229.25,161.08,215.43,131.3,438.89,264.46,442.97,371.69,314,278.27,284.68,234.43,390.45,1696,Upgrade
10,Total Current Assets,6335,6581,6273,6750,6769,6976,7762,8022,7967,7192,6852,4359,4352,4222,4389,4240,3029,2814,3446,4000,Upgrade
11,"Property, Plant & Equipment",7527,7161,6915,6606,6193,5228,4262,3784,3632,3503,2782,2732,2567,2448,2433,2458,2459,2483,2471,2453,Upgrade
12,Long-Term Investments,755.44,780.46,807.17,859.63,986.48,924.98,936.69,862.14,838.28,667.4,664.81,666.35,667.02,670.86,668.32,664.9,666.04,667.24,661.37,222.07,Upgrade
13,Goodwill,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.87,-,-,-,0,0,0,0,0,0,0,0,Upgrade
14,Other Intangible Assets,518.9,531.81,497.4,508.43,477.54,460.73,442.44,428.15,337.86,309.39,278.28,286.72,285.84,250.93,258.85,266.3,273.74,280.87,265.31,271.88,Upgrade
15,Long-Term Accounts Receivable,18.95,18.74,13.89,13.71,-,18.25,17.82,17.4,5.02,1.99,1.96,1.93,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,58.46,62.55,54.65,56,40.6,40.06,28,34.45,27.75,31.08,30.52,25.36,14.93,13.58,13.74,10.47,10.64,11.61,17.13,12.31,Upgrade
17,Long-Term Deferred Charges,107.56,97.62,113.52,61.44,47.45,62.34,72.6,53.85,37.76,19.8,14.5,10.76,8.16,10.48,9.51,7.85,39.02,28.4,43.51,40.39,Upgrade
18,Other Long-Term Assets,215.79,342.01,334.28,374.01,258.36,391,650.71,760.99,350.27,94.21,721.13,622.87,718.27,580.88,407.19,368.97,229.9,307.19,49.9,50,Upgrade
19,Total Assets,15546,15585,15019,15239,14781,14111,14182,13972,13205,11819,11344,8705,8613,8197,8179,8016,6707,6592,6954,7050,Upgrade
20,Accounts Payable,1329,1194,1194,1287,1001,602.09,503.38,613.52,725.83,1137,1243,1179,1032,837.46,754.74,773.22,556.56,411.18,787.41,258.32,Upgrade
21,Accrued Expenses,13.41,43.06,11.05,35.51,10.21,32.59,6.46,73.1,5.65,37.85,5.8,40.76,23.35,49.42,6.44,50.04,4.16,32.57,5.55,33.13,Upgrade
22,Short-Term Debt,2472,2690,2244,2491,2678,2895,2925,2684,3108,2568,2095,2066,1564,1682,1861,1759,2041,2033,2309,2490,Upgrade
23,Current Portion of Long-Term Debt,1333,564.67,873.57,355.23,547.24,185.26,-,438.01,650.38,405.15,-,180.87,-,145.13,-,366.16,380.1,401.36,-,186.14,Upgrade
24,Current Portion of Leases,-,359.35,-,423.45,-,288.42,-,242.75,-,3.94,-,151.79,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,24.66,5.45,28.16,25.06,36.95,21.69,56.3,36.81,39.57,21.92,66.04,27.93,48.41,22.52,30.82,8.04,38.72,2.45,34.25,2.19,Upgrade
26,Current Unearned Revenue,17.74,4.31,8.78,15.1,8.15,10,42.51,9.12,5.92,5.94,8.79,5.32,27.45,23.72,20.06,15.11,15.92,3.93,-,-,Upgrade
27,Other Current Liabilities,140.44,112.04,139.25,52.57,143.63,83.68,646.93,148.78,93.47,256.13,628.02,24.05,253.74,90.65,314.19,179.43,35.39,64.61,638.33,820.67,Upgrade
28,Total Current Liabilities,5331,4972,4499,4685,4425,4119,4181,4246,4628,4435,4046,3676,2948,2851,2987,3151,3072,2949,3774,3791,Upgrade
29,Long-Term Debt,2444,2718,2545,2328,2345,1821,1797,1541,788.52,801.5,713.61,834.13,824.8,805,695.7,439.54,485.04,620.45,1124,764.31,Upgrade
30,Long-Term Leases,259.82,251.5,42.33,297.16,0.28,58.21,2.19,226.45,7.17,120.4,5.64,167.66,7.88,426.23,-,419.88,-,74.07,-,79.31,Upgrade
31,Long-Term Unearned Revenue,182.86,161.01,158.4,161.79,103.9,90.16,92.96,95.75,98.27,98.92,69.73,71.34,72.6,72.27,42.56,44.07,43.94,43.74,45.08,46.58,Upgrade
32,Long-Term Deferred Tax Liabilities,17.64,18.25,18.5,20.02,9.35,9.47,9.58,9.7,10.97,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,-,65.23,260.94,106,150.04,105.36,249.55,106,345.18,105.36,265.18,116.27,1011,428.64,972.84,549.55,1108,901.43,-,10,Upgrade
34,Total Liabilities,8235,8186,7524,7598,7034,6203,6332,6225,5879,5562,5101,4865,4865,4583,4699,4604,4710,4589,4943,4691,Upgrade
35,Common Stock,1746,1746,1746,1746,1746,1746,1746,1746,1746,1744,1737,1397,1397,1397,1397,1397,1150,1150,1150,1150,Upgrade
36,Additional Paid-In Capital,3874,3874,3876,3876,3893,3890,3889,3886,3878,3860,3812,1876,1869,1861,1853,1851,698.32,698.32,698.32,698.32,Upgrade
37,Retained Earnings,454.65,513.04,577.74,672.13,682.77,907.59,872.07,821.86,749.74,672.72,700.69,573.79,490.28,370.18,234.1,168.7,146.99,145.62,154.02,163.32,Upgrade
38,Treasury Stock,-100,-100,-100,-100,-100,-100,-100,-100,-100,-1.93,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-179.84,-154.87,-130.59,-78.94,6.97,-51.51,-47.05,-78.62,103.2,-17.55,-6.68,-6.76,-7.66,-14.48,-3.96,-4.64,2.19,8.63,8.58,5.3,Upgrade
40,Total Common Equity,5796,5879,5969,6115,6229,6393,6361,6275,6376,6257,6244,3840,3749,3614,3481,3412,1998,2003,2011,2017,Upgrade
41,Minority Interest,1515,1520,1525,1526,1518,1515,1489,1473,950.31,-,-,-,-,-,-,-,-,-,-,341.57,Upgrade
42,Shareholders' Equity,7311,7399,7494,7641,7747,7908,7850,7748,7327,6257,6244,3840,3749,3614,3481,3412,1998,2003,2011,2359,Upgrade
43,Total Liabilities & Equity,15546,15585,15019,15239,14781,14111,14182,13972,13205,11819,11344,8705,8613,8197,8179,8016,6707,6592,6954,7050,Upgrade
44,Total Debt,6509,6583,5705,5895,5571,5248,4725,5132,4554,3899,2814,3401,2396,3058,2557,2985,2907,3129,3432,3520,Upgrade
45,Net Cash (Debt),-3910,-3827,-2828,-2939,-2044,-1193,92.48,-102.77,106.26,188.29,841.48,-1607,-564.25,-1446,-579.2,-773.66,-2048,-2036,-1905,-2301,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-89.01%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-2.24,-2.19,-1.62,-2.21,-1.16,-0.68,0.05,-0.06,0.06,0.11,0.56,-,-0.40,-1.04,-0.41,-0.63,-1.78,-1.77,-1.66,-2.01,Upgrade
48,Filing Date Shares Outstanding,1735,1735,1735,1735,1735,1735,1735,1735,1734,1744,1737,1397,1397,1397,1397,1397,1151,1150,1150,1150,Upgrade
49,Total Common Shares Outstanding,1735,1735,1735,1735,1735,1735,1735,1735,1734,1744,1737,1397,1397,1397,1397,1397,1151,1150,1150,1150,Upgrade
50,Working Capital,1004,1609,1774,2065,2343,2858,3581,3776,3338,2756,2805,683.18,1404,1371,1402,1089,-43.38,-135.96,-327.82,208.92,Upgrade
51,Book Value Per Share,3.34,3.39,3.44,3.52,3.59,3.68,3.67,3.62,3.68,3.59,3.59,2.75,2.68,2.59,2.49,2.44,1.75,1.74,1.75,1.75,Upgrade
52,Tangible Book Value,5268,5338,5463,5598,5742,5923,5909,5838,6029,5948,5965,3553,3463,3363,3222,3146,1724,1722,1746,1745,Upgrade
53,Tangible Book Value Per Share,3.04,3.08,3.15,3.23,3.31,3.41,3.41,3.36,3.48,3.41,3.43,2.54,2.48,2.41,2.31,2.25,1.51,1.50,1.52,1.52,Upgrade
54,Buildings,-,1893,-,1180,-,1187,-,1185,-,1023,-,914.24,-,910.05,-,906.17,-,893.36,-,880.11,Upgrade
55,Machinery,-,3752,-,3677,-,3432,-,3568,-,2928,-,2492,-,2529,-,2484,-,2450,-,2413,Upgrade
56,Construction In Progress,-,3065,-,3198,-,1995,-,321.89,-,731.07,-,423.48,-,29.66,-,13.71,-,12.82,-,5.6,Upgrade
