,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,61.91,31.64,30.42,28.36,54.84,18.43,30.46,42.96,34.8,26.39,33.59,24.07,37.19,34.14,45.18,103.76,123.82,56.33,41.73,118.79,Upgrade
1,Other Revenue,-8.04,8.04,-,18.74,-10.1,10.1,-,18.4,-8.5,8.5,-,14.92,-7.88,7.88,-,8.65,-4.56,4.56,-,16.04,Upgrade
2,Revenue,53.88,39.68,30.42,47.1,44.74,28.52,30.46,61.36,26.3,34.89,33.59,38.99,29.31,42.01,45.18,112.41,119.26,60.9,41.73,134.83,Upgrade
3,Revenue Growth (YoY),20.42%,39.11%,-0.15%,-23.25%,70.11%,-18.25%,-9.31%,57.40%,-10.26%,-16.95%,-25.64%,-65.32%,-75.42%,-31.01%,8.25%,-16.63%,109.18%,-20.97%,-50.69%,354.43%,Upgrade
4,Cost of Revenue,36.07,23.61,17.93,30.39,31.69,17.12,17.85,48.23,17.31,22.52,21.54,31.87,18.69,28.92,29.2,70.81,94.68,35.37,26.61,173.56,Upgrade
5,Gross Profit,17.81,16.07,12.48,16.71,13.06,11.41,12.62,13.14,8.99,12.38,12.06,7.12,10.62,13.1,15.97,41.59,24.58,25.53,15.12,-38.73,Upgrade
6,"Selling, General & Admin",17.66,15.29,13.75,16.67,16.26,14.81,10.99,28.3,13.24,13.01,10.83,18.84,15.56,17.18,14.88,9.26,16.4,15.86,11.96,25.67,Upgrade
7,Research & Development,2,1.99,2.41,4.18,4.28,3.55,3.5,8.97,3.88,7.62,3.4,3.95,3.03,3.76,2.23,4.43,3.8,4.93,4.57,8.39,Upgrade
8,Other Operating Expenses,0.56,0.38,0.03,0.09,-0.73,-0.81,0.39,1.84,0.04,-0.43,0.72,12.93,-11.01,-0.6,-0.23,18.58,-21.5,-0.81,0.46,-1.71,Upgrade
9,Operating Expenses,23.1,15.88,16.15,20.77,17.51,20.98,12.02,37.49,22.03,21.49,14.99,33.21,10.46,26.58,18.07,43.59,-1.94,25.63,17.2,361.4,Upgrade
10,Operating Income,-5.29,0.19,-3.67,-4.06,-4.45,-9.58,0.6,-24.35,-13.04,-9.11,-2.94,-26.09,0.16,-13.48,-2.09,-1.99,26.52,-0.1,-2.08,-400.13,Upgrade
11,Interest Expense,-0.47,-0.89,-0.46,-0.34,-0.64,-0.5,-0.49,-,-16.97,-13.82,-15.36,-22.84,-12.98,-12.49,-11.37,-7.72,-10.71,-12.14,-9.67,-3.02,Upgrade
12,Interest & Investment Income,0.04,-,3.58,0.51,0.95,0.22,1.35,163.62,0.09,0.11,0.09,1.27,0.03,0.04,0.02,0.22,-,0.52,0.02,83.34,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,0.32,-0.07,-0.25,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.12,0.12,-,0.37,-0.57,0.57,-,1.02,-0.42,0.42,-,0.23,0.14,-0.14,-,-2.13,0.24,-0.24,-,-1.22,Upgrade
15,Other Non Operating Income (Expenses),0.49,-0.69,-0.06,-0.74,-1.64,5.02,-0.19,-3.89,-0.93,-0.36,-1.39,-0.2,-2.02,0.68,-1.67,10.01,-5.98,-3.24,-1.32,6.22,Upgrade
16,EBT Excluding Unusual Items,-5.34,-1.27,-0.61,-4.26,-6.35,-4.26,1.27,136.39,-31.28,-22.75,-19.6,-47.32,-14.75,-25.64,-15.12,-1.62,10.08,-15.2,-13.06,-314.83,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-38.96,-,-,-,-59.53,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,0.04,-0.07,0,-1.47,-,0.01,0.01,-1.28,-0.08,-0.23,-0.05,4.62,-,-,-,6.75,-7.92,4.58,-2.65,26.16,Upgrade
19,Gain (Loss) on Sale of Assets,-0.15,-0.14,-,0.07,-0,0.04,0.02,0,-,-,1.37,-0.68,-0.08,-0.1,-,-0.47,-0.88,0,0.01,-2,Upgrade
20,Asset Writedown,1.99,-1.4,1.36,-4.58,3.13,0.43,-0.43,-0.97,-0.39,2.81,-2.81,-23.48,-3.66,-0.01,-,-0.5,-,-,-,79.36,Upgrade
21,Legal Settlements,0.49,-0.49,-,-0.99,0.49,-0.49,-,-4.71,1.67,-1.67,-,-4.24,0.97,-0.97,-,-2.06,1.16,-1.16,-,-114.16,Upgrade
22,Other Unusual Items,-0.49,3.69,0.11,5,-0.05,0.05,-,2.21,0.05,-0.05,-,15.62,-8.85,8.85,-,67.79,-9.97,9.97,-,-,Upgrade
23,Pretax Income,-3.47,0.32,0.87,-6.23,-2.8,-4.22,0.86,92.69,-30.03,-21.88,-21.09,-115.01,-26.37,-17.87,-15.12,69.88,-7.53,-1.82,-15.71,-325.48,Upgrade
24,Income Tax Expense,0.08,0.09,0.02,-0.12,0.42,-0.1,-0.13,-0.94,-0.57,1.18,0.6,-2.93,0.11,2.72,0.15,0.71,0.54,-0.31,0.13,1.59,Upgrade
25,Earnings From Continuing Operations,-3.55,0.23,0.84,-6.11,-3.22,-4.12,0.99,93.62,-29.46,-23.07,-21.69,-112.08,-26.48,-20.59,-15.26,69.16,-8.07,-1.5,-15.83,-327.07,Upgrade
26,Minority Interest in Earnings,0.5,0.2,-0.28,0.08,0.05,-0.23,-0.56,4.89,0.35,-0.04,0.04,-0.14,0.93,1.24,-0.76,-0.36,1.23,-0.26,-0.78,-1.72,Upgrade
27,Net Income,-3.05,0.43,0.57,-6.02,-3.17,-4.35,0.43,98.51,-29.11,-23.11,-21.65,-112.22,-25.55,-19.35,-16.03,68.8,-6.83,-1.76,-16.61,-328.79,Upgrade
28,Net Income to Common,-3.05,0.43,0.57,-6.02,-3.17,-4.35,0.43,98.51,-29.11,-23.11,-21.65,-112.22,-25.55,-19.35,-16.03,68.8,-6.83,-1.76,-16.61,-328.79,Upgrade
29,Net Income Growth,-,-,31.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Shares Outstanding (Basic),1021,1080,1134,1922,1083,1155,1082,1115,1059,1188,1056,2044,870,614,801,385,683,1007,831,788,Upgrade
31,Shares Outstanding (Diluted),1021,1080,1134,1922,1083,1155,1082,1115,1059,1188,1056,2044,870,614,801,385,683,1007,831,788,Upgrade
32,Shares Change (YoY),-5.71%,-6.50%,4.85%,72.48%,2.27%,-2.75%,2.40%,-45.47%,21.77%,93.49%,31.81%,431.32%,27.24%,-39.04%,-3.52%,-51.15%,-13.29%,13.03%,26.92%,13.03%,Upgrade
33,EPS (Basic),-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.09,-0.03,-0.02,-0.02,-0.05,-0.03,-0.03,-0.02,0.18,-0.01,-0.00,-0.02,-0.42,Upgrade
34,EPS (Diluted),-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.09,-0.03,-0.02,-0.02,-0.05,-0.03,-0.03,-0.02,0.18,-0.01,-0.00,-0.02,-0.42,Upgrade
35,EPS Growth,-,-,25.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Free Cash Flow,-4,-3.74,-5.11,-143.62,-2.71,3.42,128.99,-181.91,-9.32,-5.57,10.27,5.56,-11.85,-2.42,-3.93,33.52,-24.76,-11.61,12.3,-8.45,Upgrade
37,Free Cash Flow Per Share,-0.00,-0.00,-0.00,-0.07,-0.00,0.00,0.12,-0.16,-0.01,-0.00,0.01,0.00,-0.01,-0.00,-0.00,0.09,-0.04,-0.01,0.01,-0.01,Upgrade
38,Gross Margin,33.06%,40.50%,41.04%,35.48%,29.18%,40.00%,41.42%,21.41%,34.20%,35.48%,35.89%,18.26%,36.24%,31.17%,35.36%,37.00%,20.61%,41.92%,36.23%,-28.73%,Upgrade
39,Operating Margin,-9.82%,0.47%,-12.05%,-8.62%,-9.96%,-33.57%,1.96%,-39.68%,-49.58%,-26.10%,-8.74%,-66.93%,0.55%,-32.09%,-4.63%,-1.77%,22.24%,-0.17%,-4.99%,-296.77%,Upgrade
40,Profit Margin,-5.65%,1.08%,1.86%,-12.79%,-7.08%,-15.24%,1.42%,160.53%,-110.67%,-66.24%,-64.47%,-287.86%,-87.17%,-46.06%,-35.48%,61.21%,-5.73%,-2.90%,-39.81%,-243.86%,Upgrade
41,Free Cash Flow Margin,-7.43%,-9.43%,-16.80%,-304.93%,-6.07%,12.00%,423.43%,-296.45%,-35.44%,-15.96%,30.58%,14.26%,-40.44%,-5.76%,-8.71%,29.82%,-20.76%,-19.07%,29.47%,-6.27%,Upgrade
42,EBITDA,-3.51,1.89,-1.88,-2.28,-2.46,-7.94,2.59,-22.36,-10.67,-7.32,-0.57,-23.72,3.29,-11.06,1.03,1.13,32.12,3.06,3.52,-394.53,Upgrade
43,EBITDA Margin,-6.51%,4.77%,-6.19%,-4.84%,-5.49%,-27.84%,8.51%,-36.43%,-40.56%,-20.97%,-1.69%,-60.85%,11.21%,-26.34%,2.28%,1.00%,26.93%,5.03%,8.44%,-292.62%,Upgrade
44,D&A For EBITDA,1.78,1.71,1.78,1.78,2,1.64,2,2,2.37,1.79,2.37,2.37,3.12,2.42,3.12,3.12,5.6,3.17,5.6,5.6,Upgrade
45,EBIT,-5.29,0.19,-3.67,-4.06,-4.45,-9.58,0.6,-24.35,-13.04,-9.11,-2.94,-26.09,0.16,-13.48,-2.09,-1.99,26.52,-0.1,-2.08,-400.13,Upgrade
46,EBIT Margin,-9.82%,0.47%,-12.05%,-8.62%,-9.96%,-33.57%,1.96%,-39.68%,-49.58%,-26.10%,-8.74%,-66.93%,0.55%,-32.09%,-4.63%,-1.77%,22.24%,-0.17%,-4.99%,-296.77%,Upgrade
