,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,79.35,94.55,106.15,73.66,84.59,102.5,112.69,279.35,52.16,74.83,69.53,57.71,43.06,29.77,34.3,38.79,50.18,63.73,47.79,42.53,Upgrade
1,Trading Asset Securities,7.04,7.01,2,0.5,-,-,5.02,10.01,12,-,-,-,-,-,-,-,17.37,25.28,38.44,54.23,Upgrade
2,Cash & Short-Term Investments,86.4,101.56,108.15,74.16,84.59,102.5,117.71,289.36,64.16,74.83,69.53,57.71,43.06,29.77,34.3,38.79,67.55,89.02,86.23,96.76,Upgrade
3,Cash Growth,2.14%,-0.92%,-8.12%,-74.37%,31.83%,36.98%,69.28%,401.42%,49.00%,151.34%,102.71%,48.76%,-36.25%,-66.55%,-60.22%,-59.91%,-14.10%,10.19%,-8.90%,-35.92%,Upgrade
4,Accounts Receivable,40.26,35.29,35.42,41.98,37.52,35.07,38.49,45.61,43.94,48.09,49.56,71.98,89.33,87.02,106.24,118.36,115.41,100.39,120.63,141.9,Upgrade
5,Other Receivables,11.66,10.98,10.22,9.59,10.49,9.87,9.06,9.38,16.3,23.18,15.8,15.82,11.19,14.58,13.27,12.75,4.85,6.11,4.91,6.14,Upgrade
6,Receivables,51.92,46.27,45.64,51.57,48.01,44.94,47.55,55,60.24,71.27,65.37,87.8,100.52,101.6,119.51,131.1,120.26,106.5,125.55,148.04,Upgrade
7,Inventory,108.52,116.93,118.05,115.65,125.52,138.05,131.34,103.78,111.55,97.18,61.76,49.39,51.25,51.68,54.44,57.3,90.86,109.94,81.29,56.99,Upgrade
8,Other Current Assets,21,22.16,25.11,20.67,22.13,23.52,20.86,19.9,23.45,16.22,23.2,31.92,22.38,22.14,24.79,19.15,22.36,77.91,25.53,19.92,Upgrade
