,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,374.14,310.35,414.42,519.16,331.11,495.49,497.85,621.35,759.81,835.92,826.38,869.66,1038,1169,983.56,1089,966.45,683.23,531.44,694.07,Upgrade
1,Other Revenue,-0.7,0.7,-,1.16,-0.69,0.69,-,1.2,-0.5,0.5,-,0.74,-,-,-,-,-0,0,-,-,Upgrade
2,Revenue,373.44,311.05,414.42,520.32,330.42,496.18,497.85,622.55,759.31,836.42,826.38,870.39,1038,1169,983.56,1089,966.45,683.24,531.44,694.07,Upgrade
3,Revenue Growth (YoY),13.02%,-37.31%,-16.76%,-16.42%,-56.48%,-40.68%,-39.76%,-28.48%,-26.83%,-28.46%,-15.98%,-20.07%,7.38%,71.12%,85.07%,56.90%,44.23%,32.83%,3.32%,111.11%,Upgrade
4,Cost of Revenue,345.94,291.41,393.72,489.37,296.96,468.61,479.18,587.52,727.78,805.59,806.24,851.4,971.59,1106,944.39,1019,883.03,628.6,496.56,618.82,Upgrade
5,Gross Profit,27.5,19.65,20.71,30.94,33.47,27.57,18.66,35.03,31.52,30.83,20.14,19,66.15,63.12,39.17,70.13,83.42,54.64,34.88,75.25,Upgrade
6,"Selling, General & Admin",22.91,21.87,22.64,28.72,23.51,24.63,20.89,19.87,23.74,18.58,27.17,32.45,29.2,21.24,18.84,24.03,23.21,16.17,14,31.59,Upgrade
7,Research & Development,6.73,7.09,6.13,4.53,7.32,6.57,10.99,12.2,11.09,12.81,9.57,10.33,13,16.81,15.05,18.51,18.34,15.5,14.17,15.66,Upgrade
8,Other Operating Expenses,0.68,0.85,0.93,-1.13,-0.78,-1.18,0.02,-3.71,-5.69,-3.04,-5.27,-5.77,-6.45,-6.73,-5.72,-7.45,-5.12,-4.1,-4.22,-3.54,Upgrade
9,Operating Expenses,33.15,33.41,31.81,36,36.84,55.96,32.52,25.02,29.81,28.1,36.11,36.56,35.08,31.61,33.31,38.21,38.96,27.16,26.71,39.43,Upgrade
10,Operating Income,-5.65,-13.77,-11.11,-5.06,-3.37,-28.39,-13.86,10,1.71,2.73,-15.97,-17.57,31.06,31.51,5.86,31.92,44.46,27.48,8.17,35.82,Upgrade
11,Interest Expense,-0.42,-0.05,-0.06,-0.18,-,-0.03,-0.02,-0.13,-,-0.04,-0.04,-0.11,-2.41,-,-,-,-0.04,-,-,-0.07,Upgrade
12,Interest & Investment Income,-,1.51,1.88,4.33,2.38,3.41,1.47,1.92,1.91,3.01,1.97,4.26,-,2.72,4.39,6.57,3.09,2.29,0.34,1.73,Upgrade
13,Other Non Operating Income (Expenses),0.27,-0.02,-0.03,-5.92,-0.26,-0.11,-0.07,-0.16,0.09,0.12,-0.07,-9.45,4.71,0.97,3.68,-1.38,0.18,0.9,0.38,-1.67,Upgrade
14,EBT Excluding Unusual Items,-5.8,-12.33,-9.32,-6.83,-1.25,-25.12,-12.49,11.63,3.71,5.82,-14.11,-22.87,33.37,35.2,13.94,37.11,47.69,30.66,8.9,35.81,Upgrade
15,Gain (Loss) on Sale of Investments,2.63,-2.63,-,17.82,3.16,-3.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,0.03,-0.02,-,-0,0.2,-0.15,-,-0.06,0.01,-0.01,-,-0,-0,-,-,-,-,-0,-,-0.01,Upgrade
17,Asset Writedown,-5.44,-,-,-1.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-0.25,0.02,0.25,0.11,-,-,-,0.47,-0.1,0.1,-,4.35,-,-,-,3.55,-,-,-,3.46,Upgrade
19,Pretax Income,-8.84,-14.95,-9.07,9.36,2.11,-28.43,-12.49,12.03,3.61,5.91,-14.11,-18.53,33.36,35.2,13.94,40.66,47.69,30.66,8.9,39.27,Upgrade
20,Income Tax Expense,-0.16,-2.08,0.31,3.55,-0.25,-6.94,0.16,1.97,-1.36,1.25,0.56,-4.81,6.05,3.43,3.69,7.59,9.28,4.43,1.69,4.85,Upgrade
21,Earnings From Continuing Operations,-8.69,-12.87,-9.38,5.81,2.36,-21.49,-12.66,10.06,4.97,4.66,-14.68,-13.72,27.31,31.77,10.25,33.08,38.41,26.24,7.21,34.42,Upgrade
22,Minority Interest in Earnings,0.07,0.19,-0.31,0.25,-0.06,0.11,-0.43,-0.65,0.08,-0.43,-0.87,-1.35,-0.18,-,-,-,-,-,-,-,Upgrade
23,Net Income,-8.62,-12.69,-9.69,6.06,2.3,-21.37,-13.08,9.41,5.05,4.23,-15.55,-15.06,27.14,31.77,10.25,33.08,38.41,26.24,7.21,34.42,Upgrade
24,Net Income to Common,-8.62,-12.69,-9.69,6.06,2.3,-21.37,-13.08,9.41,5.05,4.23,-15.55,-15.06,27.14,31.77,10.25,33.08,38.41,26.24,7.21,34.42,Upgrade
25,Net Income Growth,-,-,-,-35.62%,-54.55%,-,-,-,-81.38%,-86.68%,-,-,-29.35%,21.10%,42.23%,-3.89%,25.76%,53.94%,-57.71%,121.01%,Upgrade
26,Shares Outstanding (Basic),177,177,178,177,178,177,178,179,178,177,177,177,177,178,177,93,178,222,133,133,Upgrade
27,Shares Outstanding (Diluted),177,177,178,177,178,177,178,179,178,177,177,177,177,178,177,93,178,222,133,133,Upgrade
28,Shares Change (YoY),-0.15%,0.04%,-0.01%,-0.97%,-0.00%,0.06%,0.03%,0.98%,0.08%,-0.18%,0.08%,90.92%,-0.04%,-19.96%,33.37%,-30.22%,33.41%,66.70%,-0.09%,7.47%,Upgrade
29,EPS (Basic),-0.05,-0.07,-0.05,0.03,0.01,-0.12,-0.07,0.05,0.03,0.02,-0.09,-0.08,0.15,0.18,0.06,0.36,0.22,0.12,0.05,0.26,Upgrade
30,EPS (Diluted),-0.05,-0.07,-0.05,0.03,0.01,-0.12,-0.07,0.05,0.03,0.02,-0.09,-0.08,0.15,0.18,0.06,0.36,0.22,0.12,0.05,0.26,Upgrade
31,EPS Growth,-,-,-,-34.99%,-54.54%,-,-,-,-81.40%,-86.66%,-,-,-29.33%,51.30%,6.64%,37.74%,-5.73%,-7.65%,-57.67%,105.64%,Upgrade
32,Free Cash Flow,18.83,-96.1,8.23,48.47,-3.93,21.19,-3.83,168.18,18.39,8.73,-136.69,54.1,42.85,-165.06,-74.29,33.73,-120.38,94.84,-21.96,67.93,Upgrade
33,Free Cash Flow Per Share,0.11,-0.54,0.05,0.27,-0.02,0.12,-0.02,0.94,0.10,0.05,-0.77,0.31,0.24,-0.93,-0.42,0.36,-0.68,0.43,-0.17,0.51,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,0.071,-,-,-,0.112,-,-,-,0.182,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-36.36%,-,-,-,-38.42%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,7.36%,6.32%,5.00%,5.95%,10.13%,5.56%,3.75%,5.63%,4.15%,3.69%,2.44%,2.18%,6.37%,5.40%,3.98%,6.44%,8.63%,8.00%,6.56%,10.84%,Upgrade
37,Operating Margin,-1.51%,-4.43%,-2.68%,-0.97%,-1.02%,-5.72%,-2.78%,1.61%,0.23%,0.33%,-1.93%,-2.02%,2.99%,2.70%,0.60%,2.93%,4.60%,4.02%,1.54%,5.16%,Upgrade
38,Profit Margin,-2.31%,-4.08%,-2.34%,1.16%,0.69%,-4.31%,-2.63%,1.51%,0.67%,0.51%,-1.88%,-1.73%,2.61%,2.72%,1.04%,3.04%,3.97%,3.84%,1.36%,4.96%,Upgrade
39,Free Cash Flow Margin,5.04%,-30.90%,1.98%,9.31%,-1.19%,4.27%,-0.77%,27.01%,2.42%,1.04%,-16.54%,6.22%,4.13%,-14.12%,-7.55%,3.10%,-12.46%,13.88%,-4.13%,9.79%,Upgrade
40,EBITDA,-3.44,-11.57,-8.9,-2.85,-1.15,-24.43,-11.63,12.23,3.76,4.7,-13.92,-15.52,32.3,32.8,7.09,33.16,45.69,28.7,9.41,37.06,Upgrade
41,EBITDA Margin,-0.92%,-3.72%,-2.15%,-0.55%,-0.35%,-4.92%,-2.34%,1.96%,0.49%,0.56%,-1.68%,-1.78%,3.11%,2.81%,0.72%,3.04%,4.73%,4.20%,1.77%,5.34%,Upgrade
42,D&A For EBITDA,2.21,2.19,2.21,2.21,2.23,3.96,2.23,2.23,2.05,1.97,2.05,2.05,1.23,1.29,1.23,1.23,1.23,1.23,1.23,1.23,Upgrade
43,EBIT,-5.65,-13.77,-11.11,-5.06,-3.37,-28.39,-13.86,10,1.71,2.73,-15.97,-17.57,31.06,31.51,5.86,31.92,44.46,27.48,8.17,35.82,Upgrade
44,EBIT Margin,-1.51%,-4.43%,-2.68%,-0.97%,-1.02%,-5.72%,-2.78%,1.61%,0.23%,0.33%,-1.93%,-2.02%,2.99%,2.70%,0.60%,2.93%,4.60%,4.02%,1.54%,5.16%,Upgrade
45,Effective Tax Rate,-,-,-,37.88%,-,-,-,16.38%,-,21.16%,-,-,18.12%,9.74%,26.44%,18.65%,19.46%,14.44%,18.98%,12.35%,Upgrade
46,Revenue as Reported,373.44,311.05,414.42,520.32,330.42,496.18,497.85,622.55,759.31,836.42,826.38,870.39,1038,1169,983.56,1089,966.45,683.24,531.44,694.07,Upgrade
