,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,3661,2866,2342,3370,4037,4566,5879,4119,3383,1797,2131,2430,3143,2170,2820,3098,3221,3675,-,-,-,Upgrade
1,Market Cap Growth,-37.23%,-37.23%,-60.16%,-18.20%,19.33%,154.03%,175.87%,69.56%,7.63%,-17.18%,-24.43%,-21.57%,-2.42%,-40.94%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3290,2472,1910,2925,3592,4073,5435,3823,3086,1458,1794,1925,2638,1720,2256,2461,2585,3355,-,-,-,Upgrade
3,Last Close Price,20.63,16.15,13.20,18.99,22.75,25.73,33.13,23.16,19.02,10.10,11.87,13.40,17.34,12.08,15.70,17.06,17.74,20.24,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-154.66,-200.69,-,-,1074.67,-84.28,2806.27,-,-,21.23,24.85,28.69,30.70,34.58,-,-,-,Upgrade
5,PS Ratio,2.26,1.77,1.49,1.91,2.19,2.35,2.47,1.52,1.11,0.55,0.60,0.62,0.77,0.51,0.67,0.83,0.99,1.28,-,-,-,Upgrade
6,PB Ratio,3.78,2.95,2.39,3.40,4.03,4.58,5.91,3.99,3.24,1.74,2.07,2.31,2.96,1.99,2.70,2.96,3.11,3.70,-,-,-,Upgrade
7,P/TBV Ratio,2.97,2.97,2.40,3.41,4.05,4.61,5.95,4.03,3.27,1.75,2.09,2.33,2.96,2.00,2.70,2.96,3.11,3.71,-,-,-,Upgrade
8,P/FCF Ratio,-,-139.26,-,45.57,65.23,-,28.83,-,57.72,-32.41,-68.74,-,-22.07,-13.33,-,-,-233.94,-,-,-,-,Upgrade
