,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,356.87,279.92,439.25,435.97,437.96,450.13,443.74,464.3,301.83,305.01,343.44,516.28,505.55,290.42,303.83,339.44,636.3,249.9,-,219.32,Upgrade
1,Short-Term Investments,-,100,-,60,-,40,-,40,-,40,-,40,-,80,-,80,-,70,-,30,Upgrade
2,Trading Asset Securities,20,20,-,4,14.3,7.55,7.6,7.6,-,-,-,-,-,80,260,300,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,376.87,399.92,439.25,499.97,452.25,497.68,451.33,511.89,301.83,345.01,343.44,556.28,505.55,450.42,563.83,719.44,636.3,319.9,249.32,249.32,Upgrade
4,Cash Growth,-16.67%,-19.64%,-2.68%,-2.33%,49.83%,44.25%,31.41%,-7.98%,-40.30%,-23.40%,-39.09%,-22.68%,-20.55%,40.80%,126.15%,188.57%,-,125.38%,75.65%,288.50%,Upgrade
5,Accounts Receivable,126.09,156.1,105.52,83.68,93.62,125.03,146.62,146.96,217.79,230.39,217.82,142.6,202.27,212.46,195.3,116.27,109.97,68.41,-,35.22,Upgrade
6,Other Receivables,17.44,17.55,14.59,11.84,8.52,10.95,10.53,10.14,11.15,11.42,10.61,10.72,10.41,11.03,10.98,9.75,8.79,9.4,-,8.08,Upgrade
7,Receivables,143.53,173.65,120.1,95.53,102.15,135.98,157.15,157.1,228.94,241.81,228.43,153.32,212.68,223.49,206.28,126.03,118.77,77.81,-,43.3,Upgrade
8,Inventory,20.88,14.99,20.63,15.73,15.33,0.08,0.08,0.08,0.1,0.06,-,-,-,-,-,-,-,-,-,-,Upgrade
