,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5913,5887,5486,5710,6065,5355,5827,6502,5547,5527,7486,7989,9963,7636,5368,6257,6480,5810,3964,3502,3930,Upgrade
1,Market Cap Growth,9.95%,9.95%,-5.84%,-12.18%,9.33%,-3.12%,-22.17%,-18.61%,-44.32%,-27.62%,39.47%,27.68%,53.75%,31.44%,35.42%,78.64%,64.89%,60.75%,-0.24%,-9.88%,41.18%,Upgrade
2,Enterprise Value,6606,6362,6050,6186,6541,5861,6359,6561,5607,5520,7441,7897,9871,7442,5328,6295,6518,5653,3964,3233,4085,Upgrade
3,Last Close Price,11.65,11.60,10.81,11.10,11.79,10.41,11.33,12.59,10.74,10.70,14.49,15.41,20.07,15.39,10.82,12.55,13.00,11.65,7.95,6.98,7.83,Upgrade
4,PE Ratio,20.03,19.95,19.11,20.64,22.56,21.41,23.42,28.30,24.38,25.20,32.08,30.60,39.32,28.55,21.81,25.96,30.00,28.66,22.74,21.54,22.84,Upgrade
5,Forward PE,17.99,18.20,16.32,16.48,18.53,15.57,16.67,18.61,16.16,15.45,20.44,20.88,28.19,23.23,17.27,21.11,21.34,20.27,14.64,13.87,20.61,Upgrade
6,PS Ratio,2.66,2.65,2.51,2.59,2.84,2.61,2.87,3.35,2.84,2.98,3.91,4.10,5.22,3.91,2.92,3.60,4.09,4.11,3.22,2.80,2.91,Upgrade
7,PB Ratio,1.73,1.71,1.64,1.70,1.85,1.71,1.91,2.15,1.88,-,2.64,2.83,4.17,3.25,2.37,2.81,3.00,2.76,1.94,1.74,1.99,Upgrade
8,P/TBV Ratio,1.91,1.91,1.83,1.89,2.07,1.92,2.15,2.42,2.12,-,3.03,3.24,4.91,3.83,2.82,3.35,3.60,3.30,2.35,2.11,2.43,Upgrade
9,P/FCF Ratio,217.14,216.21,-,-,-108.97,-34.84,-,-,-11.67,-,-,-,-,-,-,-,741.84,-,-,-,70.47,Upgrade
10,P/OCF Ratio,32.05,32.05,33.93,-,32.73,28.72,27.87,-,22.47,65.62,227.41,-,50.17,25.26,18.88,31.79,43.09,-,20.18,-,34.45,Upgrade
11,PEG Ratio,0.90,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Upgrade
12,EV/Sales Ratio,2.97,2.86,2.77,2.80,3.07,2.86,3.13,3.38,2.87,2.98,3.89,4.05,5.17,3.81,2.90,3.62,4.11,4.00,3.22,2.58,3.03,Upgrade
13,EV/EBITDA Ratio,12.31,12.01,12.24,13.41,14.86,15.68,17.36,19.13,17.17,16.74,20.89,20.66,26.37,18.69,15.23,18.47,20.76,19.62,15.83,13.46,16.40,Upgrade
14,EV/EBIT Ratio,20.10,18.65,19.02,19.60,21.33,23.17,24.97,27.20,23.95,22.41,27.35,26.49,34.13,23.87,20.09,24.25,27.76,26.79,23.02,20.11,24.26,Upgrade
15,EV/FCF Ratio,242.60,233.65,-,-,-117.53,-38.14,-,-,-11.80,-,-,-,-,-,-,-,746.22,-,-,-,73.26,Upgrade
16,Debt / Equity Ratio,0.34,0.34,0.31,0.34,0.36,0.39,0.48,0.44,0.48,-,0.36,0.33,0.32,0.24,0.22,0.16,0.16,0.19,0.21,0.20,0.19,Upgrade
17,Debt / EBITDA Ratio,2.16,1.78,2.25,1.98,2.78,2.37,4.42,2.70,8.68,-,4.21,2.20,4.38,0.96,1.43,0.89,1.29,0.99,1.36,1.39,2.26,Upgrade
18,Debt / FCF Ratio,42.59,42.59,-,-,-21.33,-7.86,-,-,-2.98,-,-,-,-,-,-,-,39.73,-,-,-,6.71,Upgrade
19,Asset Turnover,0.40,0.34,0.39,0.41,0.38,0.35,0.35,-,-,0.33,0.44,0.38,0.59,0.49,0.53,0.51,0.55,0.41,0.37,0.34,Upgrade,
20,Inventory Turnover,1.80,1.85,1.59,1.93,1.90,1.69,1.59,1.60,-,-,1.51,1.88,1.53,2.05,1.68,1.84,1.80,1.64,1.19,1.11,1.01,Upgrade
21,Quick Ratio,1.04,1.04,1.02,1.08,0.99,1.00,1.02,1.03,1.12,-,1.20,1.23,1.00,1.03,1.07,1.12,1.15,1.03,1.08,0.94,1.09,Upgrade
