,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4123,3293,2932,4054,3718,3451,3906,3906,4039,3673,3332,3065,3650,2299,2122,2159,2393,2401,2152,2351,2279,Upgrade
1,Market Cap Growth,-4.58%,-4.58%,-24.94%,3.80%,-7.96%,-6.06%,17.21%,27.42%,10.67%,59.82%,57.01%,41.99%,52.51%,-4.28%,-1.38%,-8.19%,5.02%,-0.19%,-7.77%,-13.66%,15.61%,Upgrade
2,Enterprise Value,4039,3317,3081,4094,3757,3486,3897,3745,3879,3511,3216,3245,3830,2427,2274,2225,2459,2507,2245,2415,2342,Upgrade
3,Last Close Price,8.34,6.66,5.93,8.20,7.52,6.98,7.90,7.90,8.17,7.43,6.72,6.18,8.10,5.20,4.80,4.77,5.29,5.28,4.72,5.15,4.99,Upgrade
4,PE Ratio,-,-,-155.82,1410.72,-,-92.20,-622.90,576.82,-,26.39,30.58,38.56,56.73,47.86,40.07,35.34,-,61.65,126.19,-,83.45,Upgrade
5,Forward PE,-,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,51.25,Upgrade
6,PS Ratio,1.97,1.64,1.55,2.27,2.10,1.99,2.20,2.29,2.33,2.20,2.23,2.27,3.03,2.16,2.06,2.27,2.86,3.28,3.36,3.78,3.28,Upgrade
7,PB Ratio,0.29,1.47,1.31,1.82,1.67,1.53,1.75,1.77,1.85,1.60,1.48,1.39,2.08,1.32,1.24,1.27,1.42,1.42,1.29,1.42,1.36,Upgrade
8,P/TBV Ratio,2.03,2.03,1.81,2.51,2.32,2.09,2.41,2.44,2.55,2.16,2.01,1.90,3.15,2.01,1.91,1.96,2.19,2.20,2.02,2.24,2.13,Upgrade
9,P/FCF Ratio,22.70,18.12,27.75,-,-163.53,-108.92,-,-,-31.27,-22.16,-16.81,-,-52.51,-,87.64,-,179.79,118.38,-43.90,-,265.57,Upgrade
10,P/OCF Ratio,10.24,10.24,10.97,-,34.44,77.32,-,-,-38.67,-30.33,-21.12,-,-196.90,-,31.65,-,68.74,69.37,-68.44,-,47.74,Upgrade
11,EV/Sales Ratio,2.02,1.66,1.62,2.29,2.13,2.01,2.19,2.19,2.24,2.10,2.16,2.40,3.17,2.28,2.21,2.34,2.93,3.43,3.51,3.89,3.37,Upgrade
12,EV/EBITDA Ratio,112.20,76.00,40.27,44.04,-,28.59,33.69,30.06,-,22.16,23.58,27.80,39.24,33.97,27.45,27.70,-,55.44,130.77,-,-,Upgrade
13,EV/EBIT Ratio,-,395.92,74.50,70.72,-,40.63,48.63,41.96,-,27.96,30.94,37.95,-,59.10,42.97,43.53,-,147.76,-211.38,-,-,Upgrade
14,EV/FCF Ratio,22.23,18.25,29.16,-,-165.26,-110.02,-,-,-30.02,-21.18,-16.23,-,-55.09,-,93.88,-,184.74,123.61,-45.79,-,272.95,Upgrade
