,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,572.75,401.25,508.44,690.1,233.39,243.08,254.29,667.85,243.82,213.16,181.7,233.94,150.44,139.93,120.03,232.67,180.93,109.82,112.95,119.34,Upgrade
1,Short-Term Investments,-,20.3,-,20.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.01,110.68,0.02,0.03,370.61,368.55,366.04,20.16,505.48,488.09,434.17,51.43,82.81,126.85,92.1,77.56,140.01,200.06,192.7,231.26,Upgrade
3,Cash & Short-Term Investments,572.76,532.23,508.47,710.22,604,611.64,620.33,688.01,749.3,701.25,615.87,285.37,233.24,266.78,212.13,310.23,320.93,309.89,305.65,350.61,Upgrade
4,Cash Growth,-5.17%,-12.98%,-18.03%,3.23%,-19.39%,-12.78%,0.72%,141.09%,221.25%,162.86%,190.33%,-8.01%,-27.32%,-13.91%,-30.60%,-11.52%,74.78%,38.95%,55.93%,87.46%,Upgrade
5,Accounts Receivable,1120,1160,998.69,1115,1097,1101,1036,1044,1071,909.77,815.43,695.5,576.04,542.4,511.71,523.03,541.41,465.05,450.88,468.08,Upgrade
6,Other Receivables,10.48,14.04,12.06,7.82,8.95,16.1,16.6,13.5,18.66,16.11,24.42,22.53,28.38,23.15,44.22,30.31,28.75,29.55,36.45,28.69,Upgrade
7,Receivables,1131,1174,1011,1122,1106,1117,1053,1057,1090,925.88,839.85,718.03,604.42,565.55,555.93,553.34,570.16,494.6,487.33,496.77,Upgrade
8,Inventory,1209,1213,1228,1156,1118,1026,1016,934.88,1036,1097,928.59,821.95,788.84,683.89,626.41,613.01,602.55,605.14,539.9,490.54,Upgrade
9,Other Current Assets,68.04,44.44,81.52,34.11,74.02,77.79,148.97,118.18,89.63,94,87.3,74.43,84.78,80.56,89.39,49.01,89.27,83.48,81.57,39.46,Upgrade
