,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+10 Quarters
0,Cash & Equivalents,-,329.99,425.2,559.51,635.46,739.7,570.95,68.86,131.53,-,56.21,-,4.81,16.16,18.26,18.26,-,-,61.22,61.22,Upgrade
1,Trading Asset Securities,-,673.37,611.87,569.2,570.54,510.88,679.46,75.28,50.24,-,92.28,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1003,1003,1037,1129,1206,1251,1250,144.14,181.77,-,148.49,184.66,4.81,16.16,18.26,18.26,-,61.22,61.22,61.22,Upgrade
3,Cash Growth,-16.80%,-19.77%,-17.06%,683.07%,563.48%,-,742.07%,-21.94%,3679.65%,-,713.19%,911.27%,-,-73.60%,-70.17%,-70.17%,-,-31.06%,57.16%,57.16%,Upgrade
4,Accounts Receivable,-,466.42,427.61,393.38,344.44,329.08,306.99,249.92,247.18,-,239.73,-,137.84,114.15,122.14,122.14,-,-,71.26,71.26,Upgrade
5,Other Receivables,-,1.83,0.64,1.54,1.77,1.1,0.9,19.39,0.33,-,0.71,-,0.18,0.42,0.25,1.86,-,-,0.27,0.27,Upgrade
6,Receivables,-,468.25,428.25,394.92,346.21,330.17,307.9,269.3,247.51,-,240.44,-,138.02,114.57,122.39,124,-,-,71.53,71.53,Upgrade
7,Inventory,-,171.72,160.24,155.01,149.12,167.45,160.35,151.07,138.22,-,136.21,-,55.48,53.52,47.62,47.62,-,-,38.26,38.26,Upgrade
8,Prepaid Expenses,-,-,-,-,0.27,-,-,-,0.13,-,0.04,-,11.62,7.73,5.77,-,-,-,4.04,4.04,Upgrade
9,Other Current Assets,-,7.7,6.49,6.44,2.88,7.6,8.99,3.59,3.4,-,2.45,-,6.93,6.97,1.61,5.77,-,-,1.6,1.6,Upgrade
10,Total Current Assets,-,1651,1632,1685,1704,1756,1728,568.1,571.02,-,527.63,-,216.86,198.95,195.66,195.66,-,-,176.64,176.64,Upgrade
