,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,19407,22523,21548,22319,19084,16891,15912,16116,15136,14516,14754,15169,14754,18761,16951,15466,16001,14249,15140,13655,13566,Upgrade
1,Market Cap Growth,33.34%,33.34%,35.42%,38.49%,26.08%,16.36%,7.85%,6.24%,2.59%,-22.63%,-12.96%,-1.92%,-7.79%,31.67%,11.96%,13.26%,17.94%,3.67%,6.47%,0.50%,-2.30%,Upgrade
2,Enterprise Value,35231,38347,36740,37365,28475,26282,28016,24910,26356,25736,21899,26004,24074,28082,25110,21461,20108,18357,20013,18726,17550,Upgrade
3,PE Ratio,9.76,11.28,10.89,11.60,9.93,9.16,9.18,9.91,9.21,8.97,9.06,9.34,9.52,12.56,11.35,11.51,11.99,10.97,12.70,11.88,12.54,Upgrade
4,PS Ratio,2.15,2.49,2.50,2.59,2.29,2.09,1.90,2.03,1.95,1.90,2.07,2.13,2.11,2.78,2.75,2.65,2.86,2.65,2.85,2.70,2.79,Upgrade
5,PB Ratio,1.10,1.18,1.12,1.21,1.04,0.95,0.93,0.99,0.94,0.92,0.95,1.02,1.00,1.31,1.20,1.14,1.19,1.08,1.17,1.10,1.11,Upgrade
6,P/FCF Ratio,-,-,-17.43,-,-,-15.98,-,-14.68,-,-16.47,-,-17.09,-,-,-,-7.92,-,-,-,-11.76,-,Upgrade
7,P/OCF Ratio,-,-,5.79,6.40,5.49,4.98,5.05,5.46,-,4.38,4.53,4.73,-,6.87,6.81,5.82,5.73,5.18,6.96,7.11,-,Upgrade
8,EV/Sales Ratio,3.89,4.24,4.27,4.34,3.41,3.25,3.34,3.13,3.39,3.37,3.07,3.66,3.45,4.16,4.07,3.67,3.59,3.42,3.77,3.70,3.61,Upgrade
