,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,3579,3466,3607,3404,3418,3187,3662,3303,3229,2845,2944,2640,2661,2271,2369,2123,2047,2460,2136,1822,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,51.91,-,100.1,Upgrade
2,Trading Asset Securities,-,-,-,-,14,-,64.6,50,50,-,50.64,50.64,50,50,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3579,3466,3607,3404,3432,3187,3727,3353,3279,2845,2995,2690,2711,2321,2369,2173,2047,2512,2136,1922,Upgrade
4,Cash Growth,4.29%,8.77%,-3.22%,1.50%,4.66%,12.02%,24.45%,24.63%,20.98%,22.59%,26.43%,23.80%,32.39%,-7.61%,10.88%,13.07%,4.38%,40.74%,194.08%,214.45%,Upgrade
5,Accounts Receivable,807.92,1036,862.9,689,776.83,813.87,605.6,499.31,626.42,723.58,673.76,486.53,652.61,739.24,656.13,603.99,539.97,385.39,378.37,245.09,Upgrade
6,Other Receivables,7.48,6.49,6.85,6.92,8.04,8.01,7.83,7.66,39.94,6.88,7.42,7.14,7.38,2,2.59,2.1,2.45,2.83,3.92,4.22,Upgrade
7,Receivables,815.4,1043,869.74,695.91,784.87,821.88,613.42,506.96,666.35,730.45,681.17,493.67,659.99,741.23,658.72,606.1,542.43,388.22,382.29,249.31,Upgrade
8,Inventory,-,0.31,0.31,0.29,0.56,0.51,0.43,0.28,0.05,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.09,0.11,0.04,0.06,Upgrade
9,Other Current Assets,46.06,41.67,41.55,90.26,56.25,88.01,45.88,68.85,88.72,40.87,38.48,50.38,19.5,24.94,111.96,13.5,163.19,7.57,58.09,12.68,Upgrade
10,Total Current Assets,4441,4551,4519,4190,4274,4097,4387,3929,4034,3616,3714,3235,3390,3087,3139,2793,2753,2907,2577,2184,Upgrade
11,"Property, Plant & Equipment",118.17,126.05,132.67,137.56,137.91,145.66,148.88,157.16,142.86,144.21,142.8,142.83,144.2,148.49,146.29,144,136.17,130.52,123.5,117.1,Upgrade
12,Long-Term Investments,145.39,145.69,145.95,144.68,153.34,153.63,154.22,173.71,174.88,203.19,200.02,200.37,138.53,136.09,134.39,120.06,116.7,58.87,57.05,108.25,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,12.55,12.55,12.55,12.55,39.29,39.29,39.29,39.29,Upgrade
14,Other Intangible Assets,105.21,111.1,109.52,113.66,122.72,112.87,110.14,111.79,116.18,115.65,112.51,126.68,146.29,157.77,176.13,192.03,202.67,219.03,237.69,256.5,Upgrade
15,Long-Term Deferred Tax Assets,11.46,12.94,12.39,11.86,1.31,1.3,1.05,1.07,1.62,2.15,1.7,1.43,1.04,1.05,1.02,0.97,1.82,1.75,1.74,1.66,Upgrade
16,Long-Term Deferred Charges,0.27,0.35,0.42,0.36,0.39,0.48,0.61,0.65,1.22,0.78,0.82,0.83,0.52,0.32,0.37,0.42,0.52,0.62,0.23,0.37,Upgrade
17,Other Long-Term Assets,318.63,17.75,19.89,21.6,8.64,14.44,16.71,12.53,5.37,5.3,13.34,25.21,14.5,17.41,17.27,12.34,15.81,8.58,57.63,6.08,Upgrade
18,Total Assets,5140,4965,4939,4620,4698,4525,4818,4386,4477,4087,4186,3732,3848,3560,3627,3275,3266,3366,3094,2713,Upgrade
19,Accounts Payable,1269,1056,898.08,773.99,1051,871.34,1001,738.52,1027,832.39,806.93,528.51,783.38,672.18,682.54,480,596.76,739,613.11,401.93,Upgrade
20,Accrued Expenses,37.63,52.91,36.24,43.48,38.03,31.94,31.3,39.32,40.25,43.42,33.72,43.08,37.58,30.58,65.47,67.12,57.13,56.21,67.09,58.81,Upgrade
21,Current Portion of Leases,8.66,8.6,8.53,8.47,8.43,8.45,8.33,8.43,1.73,2.14,2.33,2.6,2.29,2.32,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,28.21,19.75,35.49,0.48,2.2,1.57,15.64,1.77,10.02,0.08,9.37,2.27,6.42,1.1,12.55,3,7.34,1.38,10.07,1.48,Upgrade
23,Current Unearned Revenue,42.13,49.83,56.43,38.23,44.15,49.3,56.19,55.81,46.04,43.17,45.13,46.66,37.6,40.11,35.98,35.78,29.02,31.37,40.64,32.32,Upgrade
24,Other Current Liabilities,49.64,36.43,47.69,43.46,46.92,39.25,27.29,31.32,38.09,25.66,37.82,29.16,34.14,29.05,24.33,15.85,14.8,133.66,12.78,11.63,Upgrade
25,Total Current Liabilities,1435,1223,1082,908.1,1191,1002,1140,875.17,1163,946.86,935.3,652.28,901.42,775.33,820.87,601.74,705.05,961.61,743.68,506.18,Upgrade
26,Long-Term Leases,2.78,5.01,7.12,9.34,10.49,12.59,14.23,16.44,1.84,2.07,2.32,2.64,2.48,3.01,2.09,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,9.02,9.54,9.91,10.43,10.13,10.88,11.35,12.1,12.86,13.62,16.54,17.3,20.23,22.16,22.56,23.28,33.04,25,19.71,20.43,Upgrade
28,Long-Term Deferred Tax Liabilities,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.91,2.66,2.66,2.11,2.11,1.58,1.58,1.2,1.2,0.82,0.82,0.45,0.45,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,0.05,0.05,0.05,-,0.05,0.05,0.15,0.15,0.15,0.15,-,-,-,-,Upgrade
30,Total Liabilities,1450,1241,1102,930.78,1214,1028,1168,906.67,1180,965.21,956.33,674.38,925.86,802.24,848.51,628.01,740.55,989.06,765.31,528.34,Upgrade
31,Common Stock,229.13,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,231.06,128.37,128.37,128.37,Upgrade
32,Additional Paid-In Capital,1163,1256,1256,1256,1258,1258,1258,1258,1258,1258,1258,1258,1258,1258,1257,1257,1257,1359,1359,1359,Upgrade
33,Retained Earnings,2281,2314,2427,2279,2071,2084,2237,2067,1888,1713,1822,1650,1515,1332,1316,1155,1035,886.18,838.81,695.14,Upgrade
34,Treasury Stock,-,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-95.35,-69.98,-29.98,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,7.99,7.99,6.33,6.33,4.75,4.75,3.57,3.57,2.4,2.38,1.28,1.29,Upgrade
36,Total Common Equity,3681,3715,3828,3680,3473,3486,3639,3469,3290,3115,3222,3051,2914,2756,2778,2646,2525,2376,2328,2184,Upgrade
