,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,9007,9394,7648,9096,8863,8398,10508,10581,8629,7078,8668,9234,13748,10555,11224,11128,16243,21632,28710,19768,16688,Upgrade
1,Market Cap Growth,11.87%,11.87%,-27.21%,-14.03%,2.71%,18.65%,21.23%,14.59%,-37.23%,-32.94%,-22.77%,-17.02%,-15.36%,-51.21%,-60.91%,-43.71%,-2.66%,96.18%,158.57%,-,-,Upgrade
2,Enterprise Value,5448,5951,4066,5694,5460,5243,6814,7312,5360,4244,5685,6536,11050,8241,8858,9081,14197,19121,26575,17808,14727,Upgrade
3,Last Close Price,39.31,39.74,31.67,36.52,35.58,33.71,41.28,40.23,32.81,26.91,32.95,33.96,50.57,38.73,41.04,39.99,58.38,77.74,102.75,70.75,59.72,Upgrade
4,PE Ratio,14.14,14.77,11.65,13.28,12.52,12.39,15.39,15.33,12.48,10.93,13.21,13.39,20.23,15.88,17.82,18.77,28.25,37.70,54.03,42.43,42.17,Upgrade
5,Forward PE,13.74,14.60,11.77,11.77,11.65,11.10,13.94,13.35,11.24,9.28,11.57,12.00,17.23,14.13,15.42,15.62,23.96,33.76,54.04,36.81,37.75,Upgrade
6,PS Ratio,5.66,5.91,4.82,5.80,5.82,5.87,7.54,7.57,6.04,4.72,5.81,6.27,9.76,7.95,8.73,8.88,13.31,18.41,25.17,17.91,16.75,Upgrade
7,PB Ratio,2.45,2.55,2.05,2.37,2.40,2.41,3.00,2.90,2.48,2.15,2.78,2.86,4.50,3.61,4.07,4.00,6.14,8.56,12.08,8.49,7.64,Upgrade
8,P/TBV Ratio,2.63,2.63,2.12,2.45,2.49,2.51,3.11,3.00,2.57,2.23,2.89,2.97,4.70,3.83,4.34,4.30,6.65,9.48,13.56,9.64,8.84,Upgrade
9,P/FCF Ratio,10.37,10.81,10.98,24.43,-,14.28,-,11.20,9.87,8.08,10.11,11.56,16.36,13.79,53.38,26.69,-,-,39.96,45.60,57.32,Upgrade
