,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,412.87,481.32,486.18,723.76,540.49,467.48,476.35,658.15,532,727.68,575.39,607.24,360.8,458.23,414.58,726.46,356.13,510.6,454.26,661.46,Upgrade
1,Trading Asset Securities,138.61,122.93,119.91,106.94,112.37,129.11,97.29,88.69,97.33,102.91,102.61,120.56,137.67,138.11,107.55,104.96,88.34,82.46,103.71,113.71,Upgrade
2,Cash & Short-Term Investments,551.48,604.25,606.09,830.7,652.86,596.59,573.63,746.84,629.33,830.59,678,727.8,498.47,596.34,522.13,831.42,444.47,593.06,557.97,775.17,Upgrade
3,Cash Growth,-15.53%,1.28%,5.66%,11.23%,3.74%,-28.17%,-15.39%,2.62%,26.25%,39.28%,29.85%,-12.46%,12.15%,0.55%,-6.42%,7.26%,-25.46%,-27.49%,-32.71%,-24.25%,Upgrade
4,Accounts Receivable,1452,1354,1302,1031,1577,1547,1257,1130,1373,1298,1345,1058,1274,1228,1125,963.3,968.84,972.97,795.01,778.57,Upgrade
5,Other Receivables,78.74,80.4,60.81,70.23,74.89,80.12,107.65,92.56,80.97,76.79,81.52,95.67,86.8,81.54,68.22,81.35,159.65,58.19,159.5,90.05,Upgrade
6,Receivables,1530,1434,1363,1101,1652,1627,1364,1223,1454,1375,1426,1154,1361,1310,1193,1045,1128,1031,954.51,868.62,Upgrade
7,Inventory,673.4,595.81,533.42,525.27,585.15,528.96,566.45,561.01,607.07,495.97,469.06,530.04,505.79,525.88,554.47,495.39,541.19,441.16,448.46,549.46,Upgrade
8,Prepaid Expenses,-,5.53,-,10.81,-,0.12,-,20.05,-,0.52,-,8.39,-,5.41,-,5.52,-,0.27,-,1.21,Upgrade
9,Other Current Assets,122.15,100.2,131.79,97.53,157.43,188.34,284.77,278.89,406.84,379.93,280.47,196.98,221.83,172.5,172.01,116.04,270.54,185.57,247.2,198.79,Upgrade
10,Total Current Assets,2877,2740,2634,2566,3048,2941,2789,2830,3097,3082,2854,2617,2587,2610,2442,2493,2385,2251,2208,2393,Upgrade
11,"Property, Plant & Equipment",1886,1851,1815,1798,1661,1600,1579,1573,1495,1411,1439,1428,1336,1317,1308,1306,1307,1294,1300,1308,Upgrade
12,Long-Term Investments,178.87,178.54,160.1,160.7,166.8,173.16,181.76,178.35,172.09,181.78,181.44,191.2,199.68,211.64,219.35,222.49,211.67,219.97,220.93,228.39,Upgrade
13,Goodwill,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,16.46,33.85,33.85,33.85,33.85,35.58,35.58,35.58,35.58,Upgrade
14,Other Intangible Assets,213.65,216.51,218.28,221.56,366.96,370.45,373.2,377.2,387.56,392.73,396.08,401.08,385.16,389.37,394.34,400.04,399.68,403.99,408.18,412.78,Upgrade
15,Long-Term Deferred Tax Assets,98.26,88.03,83.58,80.12,70.7,67.9,71.58,70.33,66.92,66.71,64.23,58.73,53.38,51.12,56.41,53.46,42.87,42.66,42.45,42.62,Upgrade
16,Long-Term Deferred Charges,44.15,42.57,43.2,46.57,35.86,41.46,37.34,49.55,25.74,35.9,26.92,42.88,18.07,75.37,15.79,54.19,15.22,33.54,10.54,27.12,Upgrade
17,Other Long-Term Assets,294.25,280.32,285.52,277.27,161.96,206.16,168.62,157.28,194.47,150.44,165.56,170.35,274.34,208.96,224.09,173.55,191.92,192.38,196.71,170.18,Upgrade
