,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13697,11515,11187,12185,13928,14013,14215,15288,13640,13543,16212,12786,14829,13497,7744,6432,8546,5992,6167,6025,5979,Upgrade
1,Market Cap Growth,-17.83%,-17.83%,-21.30%,-20.30%,2.11%,3.47%,-12.32%,19.57%,-8.02%,0.34%,109.35%,98.79%,73.52%,125.24%,25.58%,6.76%,42.92%,8.42%,25.36%,7.87%,48.24%,Upgrade
2,Enterprise Value,19634,17188,16335,15934,17676,17733,17660,18346,16698,16658,19296,15235,16871,15362,9542,7969,10083,7520,7645,7490,7492,Upgrade
3,Last Close Price,13.81,11.61,11.28,12.20,13.94,14.03,15.59,16.69,14.89,14.78,17.70,13.88,16.10,14.65,8.41,6.92,9.20,6.45,6.64,6.38,6.34,Upgrade
4,PE Ratio,54.59,45.56,36.69,38.49,45.45,58.58,61.96,42.75,22.33,16.76,19.00,17.73,30.09,40.18,26.79,22.88,35.06,10.62,8.45,6.69,6.57,Upgrade
5,Forward PE,45.53,32.74,24.73,15.05,19.61,18.29,15.95,15.95,15.95,13.85,15.39,16.35,30.79,30.71,19.32,17.81,25.32,19.58,16.93,13.61,11.72,Upgrade
6,PS Ratio,1.64,1.37,1.37,1.56,1.82,1.85,1.85,1.84,1.50,1.41,1.71,1.44,1.83,1.79,1.10,0.98,1.44,1.05,1.10,1.10,1.07,Upgrade
7,PB Ratio,2.57,1.87,1.83,1.99,2.30,2.37,3.04,3.27,2.95,2.97,3.61,2.96,3.72,3.70,2.60,2.18,2.97,2.15,2.28,2.21,2.23,Upgrade
8,P/TBV Ratio,2.55,2.55,2.32,2.48,2.87,2.93,3.94,4.26,3.85,3.86,5.05,3.78,4.82,5.00,3.00,2.49,3.41,2.46,2.61,2.50,2.52,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,940.55,-27.11,-24.76,-,-,-,-33.08,-,71.94,20.31,-49.86,11640.28,79.11,Upgrade
10,P/OCF Ratio,61.23,-,-,35.18,39.79,-,11.66,10.61,10.16,30.60,65.12,352.75,-,25.67,14.58,11.40,16.17,16.21,31.61,20.43,19.46,Upgrade
11,EV/Sales Ratio,2.33,2.04,1.99,2.04,2.31,2.35,2.30,2.21,1.83,1.74,2.03,1.72,2.08,2.04,1.36,1.21,1.70,1.32,1.36,1.36,1.34,Upgrade
12,EV/EBITDA Ratio,28.47,24.37,21.19,18.66,21.72,28.00,28.62,23.08,14.85,12.62,14.00,13.40,20.38,22.47,15.63,14.06,18.60,12.96,13.68,13.23,13.30,Upgrade
13,EV/EBIT Ratio,53.44,44.10,35.19,29.63,34.89,52.93,52.96,36.64,19.76,15.78,17.25,16.47,27.17,31.91,23.75,21.70,29.98,20.42,21.32,20.18,19.73,Upgrade
14,EV/FCF Ratio,-9.52,-,-,-,-,-,-,-,1151.46,-33.35,-29.47,-,-,-,-40.76,-,84.87,25.48,-61.81,14471.03,99.12,Upgrade
15,Debt / Equity Ratio,0.87,0.87,0.85,0.79,0.69,0.57,0.72,0.68,0.63,0.59,0.66,0.64,0.53,0.52,0.70,0.67,0.62,0.64,0.65,0.65,0.63,Upgrade
16,Debt / EBITDA Ratio,7.77,11.15,7.91,7.10,3.98,4.56,3.46,6.16,9.78,3.97,1.77,1.50,1.94,2.06,2.89,3.28,3.51,2.87,3.25,3.54,2.55,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,201.98,-5.38,-4.55,-,-,-,-8.85,-,14.90,6.02,-14.28,3433.56,22.17,Upgrade
18,Asset Turnover,0.72,0.73,0.64,0.75,0.81,0.79,0.75,0.89,0.96,1.12,1.25,1.37,1.24,1.22,1.19,1.32,1.15,1.09,0.86,1.28,Upgrade,
19,Inventory Turnover,5.23,5.53,5.57,5.03,5.50,5.44,5.01,4.63,5.57,5.53,6.04,6.47,7.33,6.32,6.81,7.45,8.34,6.41,6.09,5.40,7.69,Upgrade
20,Quick Ratio,0.60,0.60,0.70,0.70,0.65,0.68,0.61,0.57,0.55,0.66,0.71,0.73,0.86,0.67,0.69,0.73,0.73,0.71,0.77,0.77,0.80,Upgrade
21,Current Ratio,1.05,1.05,1.18,1.15,1.01,1.13,0.98,0.95,0.92,1.06,1.12,1.22,1.37,1.22,1.08,1.17,1.12,1.16,1.19,1.23,1.21,Upgrade
22,Return on Equity (ROE),2.51%,3.45%,4.04%,7.63%,7.82%,7.07%,4.86%,4.36%,7.28%,19.88%,31.98%,25.80%,15.68%,8.93%,10.30%,10.19%,10.76%,8.62%,5.65%,63.82%,Upgrade,
23,Return on Assets (ROA),0.95%,1.27%,2.07%,4.11%,3.03%,3.65%,1.82%,0.32%,3.38%,8.58%,12.84%,7.72%,6.92%,4.48%,4.56%,3.61%,4.84%,3.58%,3.63%,5.61%,Upgrade,
24,Return on Capital (ROIC),1.05%,1.39%,2.30%,4.69%,3.52%,4.25%,2.15%,0.38%,4.10%,10.41%,15.60%,9.54%,8.69%,5.47%,5.54%,4.46%,5.78%,4.16%,4.25%,6.74%,Upgrade,
25,Return on Capital Employed (ROCE),4.37%,4.64%,5.33%,6.52%,6.82%,4.68%,5.87%,9.59%,17.26%,20.83%,22.40%,19.55%,14.11%,12.62%,12.80%,11.75%,11.04%,12.41%,12.51%,12.85%,13.37%,Upgrade
26,Earnings Yield,1.85%,2.20%,2.73%,2.60%,2.20%,1.71%,1.61%,2.34%,4.48%,5.97%,5.26%,5.64%,3.32%,2.49%,3.73%,4.37%,2.85%,9.42%,11.83%,14.95%,15.23%,Upgrade
27,FCF Yield,-15.05%,-17.91%,-21.26%,-17.06%,-11.08%,-5.55%,-1.17%,0.72%,0.11%,-3.69%,-4.04%,-5.35%,-5.28%,-2.41%,-3.02%,-2.71%,1.39%,4.92%,-2.01%,0.01%,1.26%,Upgrade
28,Dividend Yield,0.69%,-,-,-,0.67%,-,-,-,0.48%,-,-,-,0.44%,-,-,-,0.78%,-,-,-,1.69%,Upgrade
