,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,242.61,331.18,460.51,372.54,367.78,338.1,434.51,272.35,292.51,521.8,294.19,244.06,472.74,285.94,235.32,244.22,281.84,268.49,312.56,210.92,Upgrade
1,Trading Asset Securities,0.18,0.14,0.12,0.14,0.14,0.14,0.15,2.14,0.18,0.22,0.17,0.25,-,-,0.2,-,-,-,-,2.82,Upgrade
2,Cash & Short-Term Investments,242.79,331.32,460.63,372.68,367.92,338.24,434.66,274.49,292.69,522.02,294.36,244.31,472.74,285.94,235.52,244.22,281.84,268.49,312.56,213.74,Upgrade
3,Cash Growth,-34.01%,-2.05%,5.98%,35.77%,25.70%,-35.21%,47.66%,12.36%,-38.09%,82.56%,24.98%,0.03%,67.73%,6.50%,-24.65%,14.26%,-13.27%,-54.20%,-9.36%,-36.50%,Upgrade
4,Accounts Receivable,2204,2145,1986,2046,1754,1726,1635,1813,2035,2195,2256,2098,1476,1600,1565,1502,1285,1144,1185,1296,Upgrade
5,Other Receivables,129.92,133.45,129.28,235.57,294.65,208.48,144.62,198.74,142.71,159,239.52,253.82,138.46,308.27,193.9,256.51,305.58,381.55,300.94,308.95,Upgrade
6,Receivables,2334,2278,2115,2282,2049,1934,1779,2012,2177,2354,2495,2352,1615,1908,1758,1758,1590,1526,1486,1605,Upgrade
7,Inventory,1488,1445,1355,1258,1343,1225,1281,1349,1305,1412,1263,1103,1169,1020,867.24,807.64,822.9,824.3,770.09,642,Upgrade
8,Prepaid Expenses,-,18.55,-,36.36,-,10.37,-,25.98,-,121.31,-,124.62,-,50.88,-,50.47,-,49.75,-,49.75,Upgrade
9,Other Current Assets,400.01,329.56,313.25,163.47,264.43,151.51,175.05,177.24,199.26,163.75,633.69,306.22,567.84,184.75,315.39,215.09,351.43,110.27,306.59,259.75,Upgrade
10,Total Current Assets,4464,4403,4245,4113,4025,3660,3670,3838,3974,4573,4687,4130,3825,3450,3177,3075,3046,2779,2875,2770,Upgrade
11,"Property, Plant & Equipment",5630,5489,5111,5019,4206,3808,3565,3359,3079,2874,2540,2320,2187,2111,1899,1856,1773,1655,1596,1567,Upgrade
12,Long-Term Investments,1251,1259,1258,1257,1309,769.72,774.6,778.08,663.13,669.66,670.42,302.91,288.79,175.56,175.88,270.19,267.33,268.07,248.35,250.02,Upgrade
13,Goodwill,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,94.35,Upgrade
14,Other Intangible Assets,723.61,392.57,316.47,319.19,287.38,291.08,298.73,298.73,303.87,522.57,217.11,219.09,221.51,217.45,218.95,219,218,219.7,205.01,204.71,Upgrade
15,Long-Term Deferred Tax Assets,90.23,94.4,85.33,83.79,52.06,51.96,41.67,44.41,20.37,20.15,22.21,16.8,13.04,14.63,13.75,17.93,13.85,12.08,9.19,17.26,Upgrade
16,Long-Term Deferred Charges,45.87,20.16,23.56,25.34,13.98,14.77,13.76,16.14,16.61,14.32,16.02,17.96,14.25,22.48,22.4,20.89,11.48,14.19,14.86,14.11,Upgrade
17,Other Long-Term Assets,365.41,699.09,806.61,605.94,742.55,737.82,632.98,634.98,653.99,297.98,321.58,308.91,304.98,254.63,248.9,236.79,161.78,156.17,184.09,203.62,Upgrade
18,Total Assets,12665,12452,11939,11518,10730,9427,9091,9064,8806,9066,8568,7410,6948,6340,5850,5790,5587,5199,5227,5121,Upgrade
19,Accounts Payable,749.04,729.45,579.11,900.54,1026,975.82,847.1,1128,1124,1197,1048,942.35,950.29,941.41,586.8,759.48,616.64,375.47,428.03,399.43,Upgrade
20,Accrued Expenses,68.24,71.22,51.72,74.07,62.93,74.9,40.97,78.79,67.63,85.15,44.51,90.92,69.26,68.42,41.64,64.48,59.16,57.22,40.4,102.77,Upgrade
21,Short-Term Debt,2728,2365,2438,2291,2157,2391,2642,2484,2354,2636,2510,1851,1881,2072,1973,1770,1777,1766,1777,1676,Upgrade
22,Current Portion of Long-Term Debt,616.35,468.92,493.25,725.64,137.91,135.25,167.23,325.47,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,3.92,-,2.66,-,4.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,21.3,5.53,32.5,25.21,32.08,18.82,15.92,17.02,48.16,33.37,70.48,26.35,81.8,9.56,9.49,9.53,14.83,1.97,4.37,32.62,Upgrade
25,Current Unearned Revenue,43.2,35.08,37.23,38.68,37.86,28.78,31.13,25.78,31.7,26.36,31.31,22.19,54.21,31.49,35.6,39.36,25.92,7.37,13.49,31.43,Upgrade
26,Other Current Liabilities,35.69,64.12,59.59,33.03,112.19,115.84,125.38,102.52,114.62,94.13,130.52,77.76,96.22,76.95,78.86,101.78,126.01,124.58,76.6,38.15,Upgrade
27,Total Current Liabilities,4262,3739,3692,4092,3566,3743,3870,4167,3740,4072,3834,3011,3133,3200,2725,2745,2619,2333,2340,2280,Upgrade
28,Long-Term Debt,2007,2358,1884,1129,1089,840.01,379.31,110,328.96,338.98,238.98,240.29,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,8.72,13.19,4.52,6.37,1.91,2.29,2.67,4.84,3.43,3.81,4.17,4.56,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,159.12,165.84,140.31,154.56,81.09,91.89,72.02,92.67,82.95,93.69,80.14,96.17,100.92,72.14,75.98,99.19,79.81,65.15,65.38,67.27,Upgrade
31,Long-Term Deferred Tax Liabilities,14.92,16.17,14.08,16.94,8.46,10.75,9.29,12.55,3.04,3.04,3.04,3.04,3.57,3.57,4.01,3.57,4.01,4.01,4.01,4.12,Upgrade
32,Other Long-Term Liabilities,60.48,60.96,84.62,60.73,80.63,60.55,83.78,60.48,79.96,70.22,89.98,69.94,59.84,89.77,89.7,69.67,94.19,94.13,94.06,94,Upgrade
