,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2391,2092,1864,1805,2170,1699,1694,1675,2282,2325,2502,2205,2170,1745,1737,1666,1638,1325,1107,1453,Upgrade
1,Other Revenue,-119.93,119.93,-,283.49,-139.69,139.69,-,321.32,-138.49,138.49,-,259.74,-115.98,115.98,-,210.35,-89.92,89.92,-,181.61,Upgrade
2,Revenue,2271,2212,1864,2089,2030,1839,1694,1996,2143,2463,2502,2464,2054,1861,1737,1876,1548,1414,1107,1635,Upgrade
3,Revenue Growth (YoY),11.86%,20.29%,10.03%,4.64%,-5.27%,-25.34%,-32.30%,-19.00%,4.36%,32.34%,44.03%,31.36%,32.68%,31.58%,56.92%,14.76%,5.05%,11.03%,-6.97%,26.69%,Upgrade
4,Cost of Revenue,2027,1949,1642,1787,1746,1570,1523,1848,1878,2019,1915,2081,1730,1608,1561,1699,1320,1215,953.05,1399,Upgrade
5,Gross Profit,244.38,263.03,221.27,301.37,284.17,268.88,170.84,147.91,265.71,443.89,586.99,382.98,324.29,253.48,176.37,177.02,228.28,199.85,153.92,236.18,Upgrade
6,"Selling, General & Admin",56.41,51.89,52.47,49.29,63.44,40.11,39.05,6.3,53.82,57.49,46.52,-13.47,68.75,42.46,35.09,-15.2,62.84,55.3,43.7,59.36,Upgrade
7,Research & Development,112.69,113.12,86.22,114.44,89.11,90.85,57.98,98.42,99.97,102.54,95.64,88.68,83.49,75.62,61.4,73.11,60.74,54.15,43.63,70.44,Upgrade
8,Other Operating Expenses,20.8,12.7,-3.22,-42.62,3.32,4.02,3.9,55.57,-9.36,5.43,-3.41,70.26,-7.59,1.62,-24.51,36.63,-2.34,4.17,-1.76,-15.8,Upgrade
9,Operating Expenses,196.6,201.23,124,118.46,161.94,133.57,104.71,136.51,145.06,141.29,176.53,161.37,140.37,144.26,70.29,94.87,123.93,125.25,78.73,122.04,Upgrade
10,Operating Income,47.78,61.8,97.27,182.91,122.23,135.31,66.13,11.4,120.66,302.59,410.46,221.61,183.91,109.22,106.08,82.15,104.36,74.6,75.19,114.14,Upgrade
11,Interest Expense,-26.83,-28.46,-28.36,-27.28,-27.86,-26.45,-27.09,-27.42,-29.49,-15.83,-31.8,-4.46,-28.52,-26.11,-25.42,-18.39,-18.27,-19.79,-19.24,-24.42,Upgrade
12,Interest & Investment Income,0.39,0.95,-,0.52,1.68,0.91,-,0.37,0.43,0.52,-,1.14,0.41,-,10.68,-,-,8.23,0.28,9.43,Upgrade
13,Currency Exchange Gain (Loss),-6.27,6.27,-,8.98,-10.86,10.86,-,28.56,-13.95,13.95,-,-14.93,5.72,-5.72,-,-1.24,0.93,-0.93,-,-2.09,Upgrade
14,Other Non Operating Income (Expenses),3.54,-0.92,-0.45,-13.16,9.71,-2.18,2.38,-39.67,42.08,-25.43,1.29,0.48,-10.6,-2.03,-0.07,2.02,-2.93,-1.61,-1.38,14.23,Upgrade
15,EBT Excluding Unusual Items,18.6,39.64,68.47,151.97,94.9,118.45,41.42,-26.77,119.73,275.79,379.95,203.84,150.93,75.36,91.27,64.54,84.09,60.5,54.85,111.28,Upgrade
16,Gain (Loss) on Sale of Investments,-11.52,-0.62,-0.29,-5.31,-1.27,-7.22,-6.06,3.62,-7.4,-7.25,-5.32,-16.72,0.08,0,0.01,-4.43,-,1.74,-1.74,2.82,Upgrade
17,Gain (Loss) on Sale of Assets,1.53,-0.5,0.07,-3.48,2.23,-2.85,0.6,13.65,0.95,0.66,-1.31,2.39,-1.94,-0.4,0.07,0.57,-0.03,-0.03,-0.15,309.09,Upgrade
18,Asset Writedown,-0.1,-1.42,1.42,-24.89,24.54,-25.18,25.18,-0.88,-,-,-,-3.55,-0.16,-,-,-0.33,-,-,-,-3.73,Upgrade
19,Other Unusual Items,32.37,20.6,2.25,-9.07,-0.78,0.78,-,36.4,0.04,-0.04,-,80.04,-,-,-,22.56,-,-,-,25.96,Upgrade
20,Pretax Income,40.88,57.7,71.92,111.31,119.63,83.98,61.14,26.02,113.32,269.17,373.32,266.01,148.91,74.96,91.34,82.92,84.06,62.22,52.96,445.42,Upgrade
21,Income Tax Expense,2.5,5.01,10.34,-2.81,16.22,1.28,4.64,-24.08,30.97,50.42,41.39,19.71,19.07,8.75,16.28,10.82,10.18,3.72,14.8,50.06,Upgrade
22,Earnings From Continuing Operations,38.38,52.69,61.58,114.12,103.41,82.7,56.5,50.1,82.35,218.75,331.93,246.3,129.83,66.21,75.07,72.1,73.89,58.5,38.16,395.36,Upgrade
23,Minority Interest in Earnings,-4.41,6.38,-0.86,-15.13,-17.29,-11.98,-5.87,-18.37,-5.98,-19.84,-28.19,-17.09,-8.44,0.63,0.36,0.14,0.63,0.46,-0.13,-2.57,Upgrade
24,Net Income,33.97,59.07,60.72,98.99,86.12,70.72,50.62,31.73,76.37,198.9,303.74,229.21,121.4,66.84,75.43,72.23,74.52,58.96,38.04,392.79,Upgrade
25,Net Income to Common,33.97,59.07,60.72,98.99,86.12,70.72,50.62,31.73,76.37,198.9,303.74,229.21,121.4,66.84,75.43,72.23,74.52,58.96,38.04,392.79,Upgrade
26,Net Income Growth,-60.55%,-16.47%,19.94%,211.98%,12.77%,-64.45%,-83.33%,-86.16%,-37.09%,197.59%,302.67%,217.31%,62.91%,13.37%,98.31%,-81.61%,-68.93%,-74.40%,-19.84%,379.81%,Upgrade
27,Shares Outstanding (Basic),993,991,992,992,906,904,906,905,905,905,905,906,904,906,904,904,904,906,906,905,Upgrade
28,Shares Outstanding (Diluted),993,991,992,992,906,904,906,905,905,905,905,906,904,906,904,904,904,906,906,905,Upgrade
29,Shares Change (YoY),9.61%,9.63%,9.56%,9.63%,0.08%,-0.10%,0.06%,-0.09%,0.06%,-0.07%,0.07%,0.19%,0.05%,-0.01%,-0.13%,-0.13%,-0.12%,0.12%,0.01%,0.27%,Upgrade
30,EPS (Basic),0.03,0.06,0.06,0.10,0.10,0.08,0.06,0.04,0.08,0.22,0.34,0.25,0.13,0.07,0.08,0.08,0.08,0.07,0.04,0.43,Upgrade
31,EPS (Diluted),0.03,0.06,0.06,0.10,0.10,0.08,0.06,0.04,0.08,0.22,0.34,0.25,0.13,0.07,0.08,0.08,0.08,0.07,0.04,0.43,Upgrade
32,EPS Growth,-64.01%,-23.80%,9.48%,184.58%,12.67%,-64.41%,-83.34%,-86.14%,-37.13%,197.80%,302.40%,216.70%,62.82%,13.37%,98.57%,-81.59%,-68.89%,-74.43%,-19.85%,378.51%,Upgrade
33,Free Cash Flow,-215.26,-518.26,-628.86,-699.58,-531.51,-219.17,-92.44,65.35,79.96,56.72,-187.53,-448.68,-75.23,27.1,-285.57,8.72,15.66,87.1,7.32,185.01,Upgrade
34,Free Cash Flow Per Share,-0.22,-0.52,-0.63,-0.71,-0.59,-0.24,-0.10,0.07,0.09,0.06,-0.21,-0.50,-0.08,0.03,-0.32,0.01,0.02,0.10,0.01,0.20,Upgrade
35,Dividend Per Share,-,-,-,0.093,-,-,-,0.071,-,-,-,0.071,-,-,-,0.071,-,-,-,0.107,Upgrade
36,Dividend Growth,-,-,-,30.11%,-,-,-,0%,-,-,-,0%,-,-,-,-33.33%,-,-,-,50.00%,Upgrade
37,Gross Margin,10.76%,11.89%,11.87%,14.43%,14.00%,14.62%,10.09%,7.41%,12.40%,18.02%,23.46%,15.54%,15.79%,13.62%,10.15%,9.44%,14.75%,14.13%,13.90%,14.45%,Upgrade
38,Operating Margin,2.10%,2.79%,5.22%,8.76%,6.02%,7.36%,3.90%,0.57%,5.63%,12.29%,16.41%,8.99%,8.95%,5.87%,6.11%,4.38%,6.74%,5.27%,6.79%,6.98%,Upgrade
39,Profit Margin,1.50%,2.67%,3.26%,4.74%,4.24%,3.85%,2.99%,1.59%,3.56%,8.08%,12.14%,9.30%,5.91%,3.59%,4.34%,3.85%,4.81%,4.17%,3.44%,24.03%,Upgrade
40,Free Cash Flow Margin,-9.48%,-23.43%,-33.74%,-33.49%,-26.18%,-11.92%,-5.46%,3.27%,3.73%,2.30%,-7.50%,-18.21%,-3.66%,1.46%,-16.44%,0.46%,1.01%,6.16%,0.66%,11.32%,Upgrade
41,EBITDA,120.15,160.18,169.64,255.29,185.69,243.3,129.59,74.86,169.33,420.99,459.13,270.28,227.99,179.34,150.16,126.23,154.61,135.77,125.45,164.4,Upgrade
42,EBITDA Margin,5.29%,7.24%,9.10%,12.22%,9.15%,13.23%,7.65%,3.75%,7.90%,17.09%,18.35%,10.97%,11.10%,9.64%,8.64%,6.73%,9.99%,9.60%,11.33%,10.06%,Upgrade
43,D&A For EBITDA,72.37,98.38,72.37,72.37,63.46,107.99,63.46,63.46,48.67,118.39,48.67,48.67,44.07,70.13,44.07,44.07,50.26,61.18,50.26,50.26,Upgrade
44,EBIT,47.78,61.8,97.27,182.91,122.23,135.31,66.13,11.4,120.66,302.59,410.46,221.61,183.91,109.22,106.08,82.15,104.36,74.6,75.19,114.14,Upgrade
45,EBIT Margin,2.10%,2.79%,5.22%,8.76%,6.02%,7.36%,3.90%,0.57%,5.63%,12.29%,16.41%,8.99%,8.95%,5.87%,6.11%,4.38%,6.74%,5.27%,6.79%,6.98%,Upgrade
46,Effective Tax Rate,6.12%,8.68%,14.37%,-,13.56%,1.53%,7.59%,-,27.33%,18.73%,11.09%,7.41%,12.81%,11.67%,17.82%,13.05%,12.10%,5.98%,27.94%,11.24%,Upgrade
47,Revenue as Reported,2271,2212,1864,2089,2030,1839,1694,1996,2143,2463,2502,2464,2054,1861,1737,1876,1548,1414,1107,1635,Upgrade
