,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,182.91,168.55,106.36,56.33,94.95,152.2,104.23,115.91,118.09,120.9,133.6,92.31,107.18,104.48,138.82,79.87,136.38,45.23,63.6,30.02,Upgrade
1,Other Revenue,-8.72,8.72,-,66.33,-7.72,7.72,-,31.39,-15.34,15.34,-,26.85,-14,14,-,40.89,-27.82,27.82,-,116.42,Upgrade
2,Revenue,174.19,177.27,106.36,122.66,87.24,159.91,104.23,147.3,102.75,136.24,133.6,119.16,93.18,118.48,138.82,120.76,108.56,73.05,63.6,146.44,Upgrade
3,Revenue Growth (YoY),99.68%,10.85%,2.05%,-16.73%,-15.10%,17.37%,-21.99%,23.62%,10.27%,15.00%,-3.76%,-1.33%,-14.17%,62.18%,118.28%,-17.54%,2.03%,-61.42%,-70.49%,-43.80%,Upgrade
4,Cost of Revenue,198.32,185.11,109.4,167.79,93.24,168.81,116.56,200.89,95.85,126.31,126.26,174.67,84.82,97.28,117.57,117.26,124.15,69.12,65.82,208.62,Upgrade
5,Gross Profit,-24.14,-7.84,-3.04,-45.13,-6.01,-8.89,-12.33,-53.6,6.9,9.93,7.34,-55.52,8.36,21.19,21.25,3.5,-15.59,3.94,-2.23,-62.19,Upgrade
6,"Selling, General & Admin",33.95,26.34,24.56,16.37,36.56,25.47,30.17,2.41,37.21,39.75,39.08,42.62,39.78,30.64,32.09,25.07,27.13,31.4,35.47,23.61,Upgrade
7,Research & Development,8.56,3.19,3.73,1.17,3.65,2.22,3.42,8.98,3.02,2.54,2.61,2.03,5.13,7.39,2.12,-0.43,0.84,0.88,1.21,0.63,Upgrade
8,Other Operating Expenses,2.28,2.29,2.27,2.29,1.71,1.09,1.82,6.74,2.11,-1.96,1.77,12.33,1.36,-8.09,2.46,26.3,2.47,-18.6,-1.19,4.67,Upgrade
9,Operating Expenses,44.68,31.8,30.5,20.1,41.98,28.43,35.41,18.79,42.37,39.51,43.46,59,45.78,30.19,36.67,55.39,30.39,11.85,35.49,28.73,Upgrade
