,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,231.74,156.54,166.8,127.15,193.43,128.42,141.22,110.43,168.19,127.83,144.85,121.14,159.85,120.97,108.53,106.94,110.07,94.61,86.95,95.3,Upgrade
1,Other Revenue,-37.04,37.04,-,53.9,-25.69,25.69,-,44.17,-22.36,22.36,-,31.25,-12.19,12.19,-,21.56,-9.77,9.77,-,24.2,Upgrade
2,Revenue,194.69,193.58,166.8,181.04,167.74,154.11,141.22,154.6,145.83,150.19,144.85,152.39,147.66,133.16,108.53,128.5,100.31,104.38,86.95,119.49,Upgrade
3,Revenue Growth (YoY),16.07%,25.61%,18.11%,17.10%,15.03%,2.61%,-2.51%,1.45%,-1.24%,12.79%,33.46%,18.60%,47.21%,27.57%,24.83%,7.54%,-4.20%,1.84%,-2.00%,2.36%,Upgrade
4,Cost of Revenue,124.31,125.91,110.97,125.94,114.66,113.49,94.83,113.85,111.61,123.79,110.85,116.77,116.84,103.28,82.18,102.65,70.69,71.24,63.69,87.69,Upgrade
5,Gross Profit,70.38,67.67,55.83,55.1,53.08,40.62,46.39,40.75,34.22,26.4,34,35.62,30.82,29.88,26.35,25.85,29.62,33.14,23.26,31.8,Upgrade
6,"Selling, General & Admin",27.03,25.5,24.48,32.1,25.92,25.09,23.51,24.58,21.82,21.55,21.19,24.81,20.13,18.55,17.59,13.23,20.88,19.46,17.49,24.8,Upgrade
7,Research & Development,6.92,5.8,5.16,8.48,4.59,4.87,4.38,5.14,4.46,4.16,4.72,4.93,4.84,4.11,4.08,5.12,3.55,3.52,2.53,4.75,Upgrade
8,Other Operating Expenses,2.25,0.27,1.3,1.43,0.85,-0.75,0.72,3.23,0.57,-0.86,0.58,3.06,0.19,0.43,-1.57,6.04,-0.75,-2.25,-0.75,2.51,Upgrade
9,Operating Expenses,36.5,32.37,31.59,44.98,31.11,30.03,28.12,34.1,26.86,24.69,26.52,33.19,25.73,24.21,20.1,25.74,23.45,21.13,19.28,32.92,Upgrade
10,Operating Income,33.88,35.3,24.23,10.13,21.97,10.59,18.26,6.65,7.36,1.71,7.48,2.43,5.09,5.67,6.26,0.1,6.17,12.01,3.99,-1.12,Upgrade
11,Interest Expense,-0.64,-1.53,-0.84,-1.72,-3.31,-5.49,-0.97,-6.21,-,-3.42,-1.43,-2.42,-,-1.01,-0.67,-0.53,-1.17,-0.5,-0.48,-0.76,Upgrade
12,Interest & Investment Income,1.53,1.51,1.46,1.95,1.71,0.94,1.27,2.25,0.39,1.14,0.88,1.82,0.05,1.2,1.58,1.4,1.2,1.24,1.3,1.41,Upgrade
13,Currency Exchange Gain (Loss),4.39,-4.39,-,4,-7.68,7.68,-,19.78,-11.71,11.71,-,-1.81,-0.13,0.13,-,-7.34,4.44,-4.44,-,0.85,Upgrade
14,Other Non Operating Income (Expenses),-8.73,0.04,-0.34,-6.16,5.14,5.66,-5.97,-22.68,22.1,-1.12,0.79,0.46,-0.97,-1.35,1.17,6.81,-7.27,5.92,-6.26,-1.67,Upgrade
15,EBT Excluding Unusual Items,30.44,30.92,24.51,8.21,17.83,19.38,12.59,-0.21,18.14,10.03,7.72,0.48,4.03,4.63,8.34,0.45,3.37,14.23,-1.45,-1.28,Upgrade
16,Gain (Loss) on Sale of Investments,-2.31,-2.35,-0,-0.87,0.42,-0.54,0.74,4.93,-3.15,-0.21,-,5.81,0.09,0.29,-0.2,-0.53,2.08,0.31,-0.89,0.3,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,0,0.01,-0.08,-0,-0.01,0.01,-0.02,0.06,-0.04,0.03,-0.07,-0.01,-0.07,-,0.05,-,0.21,-,-0.08,Upgrade
18,Asset Writedown,-1.64,-0.01,-,1.69,-1.7,-,-,-0.12,-,-,-,-0.07,-,-,-,-,-,-0.3,0.3,-,Upgrade
19,Other Unusual Items,3.42,0.73,2.41,4.42,-,-,-,3.61,-,-,-,3.59,-0.02,0.02,-,8.07,-,-,-,3.56,Upgrade
20,Pretax Income,29.94,29.29,26.93,13.37,16.55,18.83,13.34,8.2,15.05,9.79,7.75,9.75,4.1,4.86,8.14,8.04,5.45,14.45,-2.04,2.48,Upgrade
21,Income Tax Expense,3.15,4.8,4.13,-2.33,3.47,2.81,2.49,-0.96,3.45,1.35,0.29,-1.66,-0.24,1.95,0.84,0.01,0.58,1.99,0.63,0.07,Upgrade
22,Earnings From Continuing Operations,26.79,24.49,22.8,15.7,13.07,16.02,10.85,9.16,11.6,8.43,7.46,11.41,4.34,2.91,7.29,8.03,4.86,12.46,-2.66,2.42,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,0.05,-,-0,-0.08,0.1,-0.02,-0.05,0.02,-0.11,-0.04,-0.02,0.19,0.04,Upgrade
24,Net Income,26.79,24.49,22.8,15.7,13.07,16.02,10.85,9.21,11.6,8.43,7.39,11.51,4.32,2.86,7.32,7.92,4.83,12.44,-2.47,2.46,Upgrade
25,Net Income to Common,26.79,24.49,22.8,15.7,13.07,16.02,10.85,9.21,11.6,8.43,7.39,11.51,4.32,2.86,7.32,7.92,4.83,12.44,-2.47,2.46,Upgrade
26,Net Income Growth,104.92%,52.92%,110.17%,70.49%,12.67%,90.04%,46.89%,-19.99%,168.90%,194.89%,0.93%,45.35%,-10.61%,-77.02%,-,222.30%,-52.11%,75.56%,-,-67.06%,Upgrade
27,Shares Outstanding (Basic),158,153,152,143,130,147,136,131,124,150,137,133,124,152,138,154,138,138,137,137,Upgrade
28,Shares Outstanding (Diluted),168,153,152,143,145,147,136,152,124,150,137,133,124,152,138,154,138,138,137,137,Upgrade
29,Shares Change (YoY),15.59%,4.02%,12.09%,-5.91%,17.29%,-2.03%,-1.21%,14.49%,0.04%,-1.41%,-0.76%,-13.77%,-10.57%,10.59%,0.62%,12.29%,0.70%,0.36%,0.09%,-4.20%,Upgrade
30,EPS (Basic),0.17,0.16,0.15,0.11,0.10,0.11,0.08,0.07,0.09,0.06,0.05,0.09,0.03,0.02,0.05,0.05,0.03,0.09,-0.02,0.02,Upgrade
