,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,260.22,242.46,234.09,254.37,255.47,242.92,230.24,225.21,248.25,154.95,246.49,82.03,138.63,149.03,106.5,91.35,88.89,119.63,185.84,148.5,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.04,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,0.1,-,-,-,2,48.6,87.89,78.1,78.12,4.97,16.99,33.96,57.27,103.47,83.5,15.17,28.25,Upgrade
3,Cash & Short-Term Investments,260.22,242.46,234.09,254.47,255.47,242.92,230.24,227.21,296.85,242.85,324.58,160.15,143.61,166.03,140.46,222.66,192.36,203.12,201.01,176.75,Upgrade
4,Cash Growth,1.86%,-0.19%,1.67%,12.00%,-13.94%,0.03%,-29.07%,41.87%,106.71%,46.27%,131.08%,-28.08%,-25.34%,-18.26%,-30.12%,25.97%,20.22%,38.76%,173.07%,8.99%,Upgrade
5,Accounts Receivable,183.91,183.7,164.7,166.43,156.98,147.78,139.8,148.71,128.75,137.41,135.73,125.2,121.93,119.7,101.72,99.32,82.46,91.12,88.98,94.73,Upgrade
6,Other Receivables,15.28,12.94,16.38,13.07,15.05,17.03,16.45,14.17,15.2,12.97,17.28,11.3,4.04,8.9,2.74,8.42,7.72,5.61,7.23,3.76,Upgrade
7,Receivables,199.2,196.64,181.08,179.5,172.03,164.8,156.25,162.88,143.96,150.38,153.01,136.5,125.97,128.61,104.46,107.74,90.18,96.73,96.22,98.49,Upgrade
8,Inventory,139.67,127.54,126.58,119.44,131.79,144.9,159.4,146.83,153.7,150.28,153.76,136.48,138.01,120.06,100.25,84.28,91.3,91.72,83.07,82.26,Upgrade
