,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,2481,2142,2031,1735,2130,2244,2169,1915,1594,1432,1590,1835,1555,1513,1687,1366,1548,1938,1670,1649,1989,Upgrade
1,Market Cap Growth,-4.53%,-4.53%,-6.37%,-9.40%,33.56%,56.70%,36.41%,4.37%,2.56%,-5.35%,-5.75%,34.38%,0.46%,-21.95%,1.03%,-17.19%,-22.18%,-9.55%,-28.80%,-34.13%,-26.06%,Upgrade
2,Enterprise Value,2418,2076,1913,1760,2155,2270,2184,1857,1536,1411,1566,1834,1553,1490,1642,1246,1428,1835,1559,1553,1892,Upgrade
3,Last Close Price,16.54,14.28,13.54,10.99,13.49,15.65,15.03,13.28,11.06,9.95,11.04,12.54,10.62,10.31,11.50,9.15,10.36,12.98,11.05,10.99,13.25,Upgrade
4,PE Ratio,27.92,23.86,26.70,25.67,38.27,45.65,45.50,47.77,43.53,36.78,50.26,70.40,59.79,67.51,73.61,42.01,68.14,112.36,74.22,-,75.07,Upgrade
5,PS Ratio,3.41,2.91,2.86,2.59,3.31,3.63,3.64,3.24,2.68,2.41,2.67,3.17,2.87,2.92,3.59,3.09,3.68,4.71,4.02,3.99,4.79,Upgrade
6,PB Ratio,4.07,3.51,3.49,2.84,3.46,4.86,4.85,4.16,3.58,3.26,3.75,4.19,3.99,3.97,4.48,3.40,3.94,4.95,4.32,4.22,5.09,Upgrade
7,P/TBV Ratio,4.21,4.21,4.23,3.38,4.12,6.19,6.26,5.35,4.66,3.66,4.23,4.71,4.57,4.56,5.16,3.60,4.18,5.26,4.51,4.41,5.32,Upgrade
8,P/FCF Ratio,84.48,-,27.03,19.80,24.56,21.35,22.01,19.32,23.13,51.11,-52.53,-,-,-,112.60,-,50.91,51.08,51.89,71.02,285.64,Upgrade
9,P/OCF Ratio,25.46,25.46,17.12,13.16,18.33,18.78,19.51,17.28,18.63,31.84,-110.23,-,-,-,48.65,-,32.21,35.58,35.65,45.08,91.86,Upgrade
10,EV/Sales Ratio,3.29,2.82,2.70,2.63,3.35,3.68,3.67,3.14,2.58,2.38,2.63,3.17,2.87,2.88,3.49,2.82,3.40,4.46,3.75,3.75,4.56,Upgrade
11,EV/EBITDA Ratio,16.80,15.75,16.42,18.67,25.39,29.14,34.39,36.33,37.90,38.63,46.34,47.42,41.96,43.50,46.84,31.39,38.42,51.42,38.31,45.24,48.39,Upgrade
12,EV/EBIT Ratio,23.86,20.05,20.88,26.30,35.35,39.50,50.95,54.64,66.22,74.33,93.76,88.76,79.90,87.05,90.27,50.78,64.13,87.17,59.42,78.05,-,Upgrade
13,EV/FCF Ratio,82.35,-,25.46,20.09,24.85,21.60,22.16,18.74,22.29,50.35,-51.74,-,-,-,109.60,-,46.97,48.35,48.44,66.87,271.80,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.30,0.19,0.20,0.61,0.60,0.53,0.56,0.54,0.52,0.69,0.41,0.37,0.38,0.24,0.26,0.19,0.26,0.23,0.17,Upgrade
15,Debt / EBITDA Ratio,1.37,1.19,1.06,0.91,1.56,2.68,3.64,2.73,5.75,5.08,9.06,6.34,5.86,3.93,3.00,2.34,6.39,1.84,1.59,2.94,6.47,Upgrade
16,Debt / FCF Ratio,6.73,-,2.35,1.32,1.40,2.67,2.73,2.47,3.61,8.52,-7.32,-,-,-,9.54,-,3.40,1.91,3.09,3.88,9.53,Upgrade
17,Asset Turnover,0.81,0.84,0.73,0.79,0.74,0.68,0.63,0.73,0.75,0.75,0.77,0.96,0.95,0.88,0.75,0.92,0.74,0.76,0.66,0.92,Upgrade,
18,Inventory Turnover,3.59,3.72,3.96,3.61,4.01,3.32,2.98,2.48,3.03,2.94,3.26,3.06,3.40,3.62,3.75,3.56,4.68,3.09,3.26,3.08,3.75,Upgrade
19,Quick Ratio,1.57,1.57,1.47,1.64,2.08,1.77,1.46,1.32,1.33,2.15,1.97,1.70,1.14,1.12,1.21,1.38,1.77,2.04,1.80,2.03,2.18,Upgrade
20,Current Ratio,2.09,2.09,1.94,2.18,2.70,2.36,2.03,1.90,1.86,2.95,2.78,2.31,1.73,1.79,1.77,2.39,2.26,2.73,2.41,2.65,2.89,Upgrade
21,Return on Equity (ROE),17.98%,16.43%,14.88%,11.65%,11.50%,14.11%,9.59%,8.29%,10.76%,7.82%,7.21%,11.84%,4.58%,2.99%,7.35%,8.19%,4.99%,12.82%,-2.73%,2.47%,Upgrade,
22,Return on Assets (ROA),8.81%,9.52%,6.64%,2.78%,6.04%,2.93%,5.09%,1.95%,2.36%,0.53%,2.49%,0.95%,2.04%,2.35%,2.69%,0.05%,2.83%,5.47%,1.88%,-0.53%,Upgrade,
23,Return on Capital (ROIC),10.82%,11.89%,8.28%,3.42%,7.53%,3.72%,6.53%,2.42%,2.78%,0.62%,2.90%,1.13%,2.44%,2.79%,3.15%,0.05%,3.24%,6.21%,2.13%,-0.61%,Upgrade,
