,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,583.52,471.65,401.3,402.95,403.89,456.94,678.17,431.56,487.64,450.94,342.38,137.38,584.14,700.05,752.27,-14.27,638.22,833,396,623.03,Upgrade
1,Other Revenue,-15.36,15.36,-,24.6,-14.55,14.55,-,29.93,-11.52,11.52,-,67.27,-20.09,20.09,-,261.96,-29.98,29.98,-,86.51,Upgrade
2,Revenue,568.16,487.02,401.3,427.55,389.34,471.49,678.17,461.5,476.11,462.46,342.38,204.65,564.05,720.14,752.27,247.69,608.24,862.98,396,709.54,Upgrade
3,Revenue Growth (YoY),45.93%,3.29%,-40.83%,-7.36%,-18.23%,1.95%,98.08%,125.51%,-15.59%,-35.78%,-54.49%,-17.38%,-7.27%,-16.55%,89.97%,-65.09%,15.38%,67.41%,-25.59%,-3.71%,Upgrade
4,Cost of Revenue,519.36,438.83,344.33,385.55,336.19,400.11,597.28,416.47,435.05,420.42,307.16,181.36,516.09,672.17,703.46,148.28,528.8,802.48,371.39,614.18,Upgrade
5,Gross Profit,48.8,48.19,56.96,42.01,53.15,71.38,80.89,45.03,41.06,42.04,35.22,23.29,47.95,47.97,48.8,99.41,79.44,60.5,24.61,95.36,Upgrade
6,"Selling, General & Admin",55.97,44.31,43.77,89.24,45.47,46.68,46.3,29.6,47.45,49.17,47.73,33.46,67.35,68.94,62.45,39.12,69.61,84.65,70.47,132.11,Upgrade
7,Research & Development,22.65,26.87,23.31,23.99,25.01,25.8,24.85,20.37,23.98,22.68,22.32,22.92,27.03,26.08,25.75,41.37,31.99,22.15,22.3,51.88,Upgrade
8,Other Operating Expenses,-9.58,2.76,-9.76,9.34,-0.19,-1.08,-9.69,11.52,-9.95,-1.42,-0.98,-7.8,-2.13,-1.33,-0.59,-0.28,-4.34,1.94,-1.03,15.87,Upgrade
9,Operating Expenses,60.51,72.61,59.42,95.86,61.57,86.56,61.55,90.65,58.49,69.67,63.85,92.76,91.3,97.49,103.05,50.02,88.04,121.49,92.73,235.18,Upgrade
10,Operating Income,-11.71,-24.42,-2.46,-53.85,-8.42,-15.18,19.35,-45.63,-17.43,-27.63,-28.63,-69.47,-43.35,-49.52,-54.25,49.39,-8.6,-60.99,-68.12,-139.83,Upgrade
11,Interest Expense,-15.26,-10.15,-7.24,-11.52,-5.67,-13.43,-8.89,-31.45,-16.03,-14.32,-17.86,-19.34,-20.4,-23.64,-25.3,-75.59,-,-41.73,-49.98,-82.94,Upgrade
12,Interest & Investment Income,15.84,0.15,0.32,64.58,1.59,46.83,1.24,3.63,0.52,-,1.97,0.24,-,0.56,0.7,118.55,17.59,139.44,0.83,3.73,Upgrade
