,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,226.49,409.25,545.58,413.63,304.02,436.27,379.35,1044,512.66,424.22,370.92,518.23,364.32,518.71,319.61,366,244.63,291.68,163.36,215.12,Upgrade
1,Other Revenue,-7.04,7.04,-,6.8,-3.25,3.25,-,5.24,-4.32,4.32,-,7.56,-3.83,3.83,-,4.23,-2.11,2.11,-,3.56,Upgrade
2,Revenue,219.45,416.29,545.58,420.43,300.78,439.52,379.35,1049,508.34,428.54,370.92,525.79,360.49,522.54,319.61,370.22,242.51,293.8,163.36,218.67,Upgrade
3,Revenue Growth (YoY),-27.04%,-5.28%,43.82%,-59.93%,-40.83%,2.56%,2.27%,99.57%,41.01%,-17.99%,16.06%,42.02%,48.65%,77.86%,95.64%,69.31%,5.96%,20.62%,-6.25%,-19.51%,Upgrade
4,Cost of Revenue,180.04,298.72,414.71,268.52,194.08,334.3,256.71,825.92,352.61,300.72,280.87,448.53,270.89,413.82,263.67,282.51,183.04,213.13,134.57,225.94,Upgrade
5,Gross Profit,39.41,117.57,130.87,151.91,106.7,105.21,122.64,223.39,155.73,127.82,90.05,77.27,89.6,108.71,55.93,87.71,59.48,80.67,28.79,-7.27,Upgrade
6,"Selling, General & Admin",43.35,37.33,38.91,45.02,37.24,43.93,38.93,32.52,44.96,37.89,40.46,44.09,37.15,34.66,33.65,27.59,27.4,28.23,36.7,31.75,Upgrade
7,Research & Development,26.48,27.3,24.78,47.83,23.35,25.14,17.9,26.96,26.96,27.21,27.22,35.21,22.99,21.51,17.69,15.48,23.62,12.5,10.46,15.72,Upgrade
8,Other Operating Expenses,-8.51,2.73,-0.18,15.2,2.07,-10.48,4.9,17.68,0.58,-8,0.19,14.77,3.93,-3.37,-3.91,10.23,0.84,-0.26,-4.57,-2.46,Upgrade
9,Operating Expenses,69.62,84.89,65.02,148.35,59.34,62.49,69.31,92.15,67.52,63.27,63.06,99.44,62.75,51.54,43.58,83.71,50.23,44.68,43.1,31.2,Upgrade
10,Operating Income,-30.21,32.68,65.85,3.55,47.35,42.72,53.33,131.25,88.21,64.55,26.99,-22.17,26.86,57.17,12.36,4,9.24,35.99,-14.31,-38.47,Upgrade
11,Interest Expense,-2.55,-2,-1,-0.48,-0.75,-0.81,-1.16,-1.78,-2.05,-2.22,-2.47,-8.36,-2.51,-2.51,-2.78,-3.24,-2.93,-3.01,-2.46,-1.66,Upgrade
12,Interest & Investment Income,1.87,4.08,2.25,1.86,1.73,4.6,4.39,9.13,2.76,1.56,1.11,1.47,1.48,2.16,1.01,1.23,2,0.51,1.13,0.11,Upgrade
13,Currency Exchange Gain (Loss),-0.17,0.17,-,1.62,-0.99,0.99,-,0.05,-0.39,0.39,-,-0.51,0.42,-0.42,-,-0.5,-0.18,0.18,-,0.19,Upgrade
14,Other Non Operating Income (Expenses),-0.26,-0.1,-0.25,-3.43,2.48,0.25,0.04,-0.89,-15.15,15.43,0.04,25.32,-0.02,-0.67,0.52,-12.25,12.29,-0.3,-0.08,0.66,Upgrade
15,EBT Excluding Unusual Items,-31.31,34.83,66.85,3.13,49.83,47.75,56.6,137.76,73.39,79.71,25.68,-4.25,26.23,55.73,11.1,-10.76,20.43,33.37,-15.71,-39.18,Upgrade
16,Gain (Loss) on Sale of Investments,0.47,0.51,-0.02,0.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-23.36,Upgrade
17,Gain (Loss) on Sale of Assets,-0.23,0.03,0,0.25,-,-,-,0.01,-,-,0.07,0,-,-,-,-0,-,0.02,-,-0.07,Upgrade
18,Asset Writedown,4.22,-0.15,0.02,0.98,-1.11,1.99,-2.04,-4.86,-10.49,0.17,-0.17,-21.07,-11.71,-0.13,0.13,-1.45,0.13,-0.13,-,6.4,Upgrade
19,Other Unusual Items,-7.39,10.18,0.1,33.46,-0.46,0.46,-,23.05,-0.25,0.25,-,24.23,-0.33,0.33,-,20.25,-5.01,5.01,-,0.26,Upgrade
20,Pretax Income,-34.24,45.41,66.95,38.77,48.26,50.19,54.56,155.96,62.65,80.13,25.58,-1.09,14.19,55.92,11.23,8.05,15.55,38.28,-15.71,-55.94,Upgrade
21,Income Tax Expense,-9.09,5.39,8.71,-1.94,3.09,4.18,5.2,18.13,0.46,5.55,1.2,-23.66,-0.07,-0.43,0.94,0.44,2.2,2.24,0.94,-1.01,Upgrade
22,Earnings From Continuing Operations,-25.15,40.02,58.24,40.71,45.17,46.01,49.37,137.83,62.18,74.58,24.37,22.56,14.26,56.36,10.29,7.61,13.35,36.03,-16.65,-54.93,Upgrade
23,Minority Interest in Earnings,-,-0.03,-0.04,-0.05,-0.05,1.33,-1.47,-1.6,-1.19,-3.74,0.87,1.52,2.59,2.49,-2.23,3.99,-4.03,-13.34,1.39,-2.19,Upgrade
24,Net Income,-25.15,39.98,58.2,40.66,45.12,47.34,47.89,136.24,61,70.84,25.24,24.09,16.85,58.85,8.05,11.6,9.31,22.69,-15.26,-57.12,Upgrade
25,Net Income to Common,-25.15,39.98,58.2,40.66,45.12,47.34,47.89,136.24,61,70.84,25.24,24.09,16.85,58.85,8.05,11.6,9.31,22.69,-15.26,-57.12,Upgrade
26,Net Income Growth,-,-15.54%,21.52%,-70.15%,-26.04%,-33.17%,89.76%,465.58%,262.03%,20.38%,213.37%,107.65%,80.94%,159.32%,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),474,448,448,453,451,472,435,487,431,494,421,401,504,489,403,525,622,234,509,428,Upgrade
28,Shares Outstanding (Diluted),474,448,448,453,451,472,435,487,431,494,421,401,504,489,403,525,622,234,509,428,Upgrade
29,Shares Change (YoY),5.06%,-5.08%,2.82%,-7.02%,4.61%,-4.61%,3.51%,21.26%,-14.39%,1.03%,4.46%,-23.48%,-18.98%,108.89%,-20.85%,22.70%,36.35%,-47.44%,11.82%,-53.85%,Upgrade
30,EPS (Basic),-0.05,0.09,0.13,0.09,0.10,0.10,0.11,0.28,0.14,0.14,0.06,0.06,0.03,0.12,0.02,0.02,0.01,0.10,-0.03,-0.13,Upgrade
31,EPS (Diluted),-0.05,0.09,0.13,0.09,0.10,0.10,0.11,0.28,0.14,0.14,0.06,0.06,0.03,0.12,0.02,0.02,0.01,0.10,-0.03,-0.13,Upgrade
32,EPS Growth,-,-11.03%,18.18%,-67.90%,-29.30%,-29.94%,83.33%,366.40%,322.87%,19.15%,200.00%,171.37%,123.32%,24.14%,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,-20.28,137.21,-88.63,-143.99,161.5,-122.48,-43.78,123.8,8.75,96.29,84.07,60.5,129.73,-61.7,12.29,44.45,79.62,16.77,53.94,-13.62,Upgrade
34,Free Cash Flow Per Share,-0.04,0.31,-0.20,-0.32,0.36,-0.26,-0.10,0.25,0.02,0.19,0.20,0.15,0.26,-0.13,0.03,0.08,0.13,0.07,0.11,-0.03,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.200,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-25.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,17.96%,28.24%,23.99%,36.13%,35.47%,23.94%,32.33%,21.29%,30.64%,29.83%,24.28%,14.70%,24.86%,20.80%,17.50%,23.69%,24.52%,27.46%,17.62%,-3.32%,Upgrade
38,Operating Margin,-13.77%,7.85%,12.07%,0.84%,15.74%,9.72%,14.06%,12.51%,17.35%,15.06%,7.28%,-4.22%,7.45%,10.94%,3.87%,1.08%,3.81%,12.25%,-8.76%,-17.59%,Upgrade
39,Profit Margin,-11.46%,9.60%,10.67%,9.67%,15.00%,10.77%,12.62%,12.98%,12.00%,16.53%,6.80%,4.58%,4.67%,11.26%,2.52%,3.13%,3.84%,7.72%,-9.34%,-26.12%,Upgrade
