,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,551.67,504.1,662.65,514.56,508.4,366.83,663.54,724.22,707.99,623.95,518.64,478.29,430.41,291.59,361.07,329.25,309.65,206.14,231.09,130.9,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,Upgrade
2,Trading Asset Securities,3.02,3.02,3.02,3.02,3.02,3.02,3.02,67.59,88.99,98.02,53.02,43.02,73.02,24.02,34.52,62.52,34.52,69.52,10.02,23.08,Upgrade
3,Cash & Short-Term Investments,554.69,507.12,665.67,517.58,511.42,369.85,666.56,791.81,796.98,721.96,571.66,521.31,503.43,315.61,395.59,391.77,344.17,275.65,241.11,173.98,Upgrade
4,Cash Growth,8.46%,37.12%,-0.13%,-34.63%,-35.83%,-48.77%,16.60%,51.89%,58.31%,128.76%,44.51%,33.07%,46.27%,14.49%,64.07%,125.19%,127.97%,56.83%,61.32%,-28.06%,Upgrade
5,Accounts Receivable,914.77,929.88,1058,870.93,795.79,922.2,883.01,845.66,596.15,666.8,749.13,772.68,670.95,787.42,822.83,642.21,432.68,388.31,419.31,495.47,Upgrade
6,Other Receivables,3.8,4.05,7.03,3.81,2.88,3.57,2,1.86,3.16,4.56,27.93,35.4,24.16,25.29,24.3,23.47,69.89,70.12,68.33,71.41,Upgrade
7,Receivables,918.57,933.93,1065,874.74,798.67,925.77,885.01,847.52,599.31,671.36,777.07,808.09,695.12,812.71,847.12,665.68,502.56,458.43,487.64,566.88,Upgrade
8,Inventory,505.51,458.22,344.45,472.05,368.92,345.8,429.64,457.04,887.11,876.91,713.13,583.6,661.05,464.4,452.99,406.62,423.03,407.38,390.74,389.25,Upgrade
9,Other Current Assets,139.73,109.84,134.5,70.82,81.96,84.81,100.96,57.78,169.15,112.9,181.61,133.72,130.46,140.58,132.97,106.4,120.83,97.76,98.15,71.04,Upgrade
10,Total Current Assets,2118,2009,2210,1935,1761,1726,2082,2154,2453,2383,2243,2047,1990,1733,1829,1570,1391,1239,1218,1201,Upgrade
11,"Property, Plant & Equipment",514.09,481.22,442.82,435.86,333.58,334.23,335.76,340.79,343.62,349.91,355.78,357.2,380.75,392.47,398,405.36,403.47,407.69,414.73,423.95,Upgrade
12,Long-Term Investments,67.83,22.33,21.81,21.84,20.91,40.97,40.97,21,21.05,21.08,21.08,21.11,21.14,21.18,21.21,21.25,21.84,21.74,21.64,21.56,Upgrade
13,Other Intangible Assets,102.39,103.24,33.39,33.86,34.3,34.75,35.31,35.85,35.6,35.53,36.14,36.75,37.36,38.01,38.57,39.16,39.79,40.41,40.99,41.52,Upgrade
14,Long-Term Deferred Tax Assets,25.98,21.77,21.77,22.83,19.91,20.49,20.48,19.04,22.88,22.89,24.25,24.33,0.67,0.9,1.1,1.11,0.76,1,1.26,1.25,Upgrade
