,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9062,6146,6008,6747,6882,7779,9818,10569,11379,11379,13532,10323,12235,7965,3842,2868,2512,2367,2194,1898,2121,Upgrade
1,Market Cap Growth,-20.98%,-20.98%,-38.81%,-36.16%,-39.52%,-31.64%,-27.45%,2.38%,-6.99%,42.86%,252.25%,260.00%,386.96%,236.54%,75.10%,51.08%,18.45%,10.17%,-18.99%,-30.73%,-15.88%,Upgrade
2,Enterprise Value,8952,5957,5644,6284,6419,7474,9282,9995,10805,10901,13202,10064,11975,7877,3696,2790,2435,2365,2202,1966,2189,Upgrade
3,Last Close Price,17.69,13.73,13.42,14.82,15.12,16.91,21.34,22.75,24.49,24.49,29.12,22.22,26.33,17.14,8.27,6.17,5.41,5.09,4.72,4.08,4.56,Upgrade
4,PE Ratio,70.32,-,32.66,35.27,38.02,28.12,33.57,33.45,38.79,62.81,98.76,82.57,113.45,83.54,43.75,55.51,88.65,-58.61,-36.85,-,-,Upgrade
5,Forward PE,-,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,Upgrade
6,PS Ratio,5.09,3.84,3.57,3.95,4.47,3.59,4.13,4.47,4.83,6.21,8.03,5.80,7.08,5.06,2.64,2.34,2.35,2.58,2.42,2.22,2.45,Upgrade
7,PB Ratio,6.03,4.68,4.49,4.89,5.21,5.74,7.20,7.39,8.25,9.19,11.52,9.38,11.39,7.54,3.71,2.93,2.60,2.49,2.34,2.11,2.31,Upgrade
8,P/TBV Ratio,5.08,5.08,4.86,5.04,5.38,5.93,7.43,7.73,8.64,9.65,12.11,9.88,12.02,8.02,3.95,3.15,2.79,2.67,2.51,2.23,2.45,Upgrade
9,P/FCF Ratio,-,-,90.90,-,-,65.34,-,-,36.36,45.59,36.51,48.56,86.88,63.84,-,18.73,12.90,17.31,128.50,36.84,-,Upgrade
10,P/OCF Ratio,-,-,53.04,-,-,27.65,82.29,-,35.60,43.95,35.56,46.46,81.76,59.35,-,17.58,12.19,17.18,88.66,28.22,-,Upgrade
11,EV/Sales Ratio,5.59,3.72,3.35,3.68,4.17,3.45,3.91,4.23,4.58,5.95,7.83,5.65,6.93,5.01,2.54,2.28,2.28,2.58,2.43,2.30,2.53,Upgrade
12,EV/EBITDA Ratio,87.40,-,31.29,33.25,36.32,24.53,26.79,27.14,31.51,57.27,102.29,82.02,-,58.64,31.88,29.43,36.17,98.32,122.01,-,-,Upgrade
13,EV/EBIT Ratio,120.70,-,37.77,39.40,43.68,27.21,29.42,29.63,34.74,69.18,137.19,113.26,-,78.47,44.66,45.30,69.73,-313.44,-212.06,-,-,Upgrade
14,EV/FCF Ratio,-75.61,-,85.39,-,-,62.79,-,-,34.53,43.67,35.62,47.34,85.04,63.14,-,18.22,12.50,17.30,128.98,38.15,-,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.24,0.21,0.17,0.03,0.04,0.07,0.09,0.16,0.19,0.20,0.23,0.21,0.20,0.23,0.25,0.25,0.27,0.27,0.23,Upgrade
16,Debt / EBITDA Ratio,4.33,-,1.87,1.00,5.15,0.18,0.28,0.42,0.22,0.52,0.77,1.57,-,1.54,0.77,2.67,4.79,3.53,1.41,-,-,Upgrade
17,Debt / FCF Ratio,-,-,4.81,-,-,0.34,-,-,0.39,0.80,0.60,1.05,1.72,1.74,-,1.45,1.23,1.75,14.68,4.64,-,Upgrade
18,Asset Turnover,0.31,0.61,0.83,0.71,0.53,0.73,0.59,1.53,0.71,0.62,0.57,0.85,0.62,0.92,0.58,0.75,0.54,0.68,0.38,0.49,Upgrade,
19,Inventory Turnover,2.66,1.49,2.98,4.06,2.55,2.17,3.45,2.32,4.92,1.60,1.51,1.73,2.88,1.93,3.61,2.45,2.72,1.76,2.14,1.38,2.23,Upgrade
20,Quick Ratio,0.95,0.95,1.08,1.28,1.23,1.42,1.44,1.41,1.36,0.84,0.84,0.84,0.93,0.86,0.97,0.94,0.96,0.92,0.93,0.91,0.95,Upgrade
21,Current Ratio,1.37,1.37,1.51,1.64,1.71,1.90,1.91,1.90,1.79,1.48,1.44,1.40,1.43,1.43,1.49,1.39,1.43,1.51,1.56,1.52,1.54,Upgrade
22,Return on Equity (ROE),-7.59%,11.77%,17.24%,12.16%,13.29%,13.17%,14.06%,42.13%,20.61%,26.23%,8.97%,8.47%,5.45%,22.40%,4.23%,3.17%,5.65%,15.67%,-7.33%,-23.29%,Upgrade,
23,Return on Assets (ROA),-2.71%,3.00%,6.29%,0.37%,5.20%,4.45%,5.21%,11.96%,7.69%,5.83%,2.59%,-2.23%,2.87%,6.30%,1.41%,0.50%,1.28%,5.20%,-2.08%,-5.38%,Upgrade,
24,Return on Capital (ROIC),-4.42%,4.91%,10.22%,0.60%,8.41%,7.23%,8.79%,22.32%,15.55%,11.87%,5.11%,-4.28%,5.35%,11.73%,2.57%,0.83%,1.94%,7.72%,-3.15%,-8.34%,Upgrade,
25,Return on Capital Employed (ROCE),5.49%,-,11.03%,11.33%,10.93%,20.23%,23.08%,23.54%,22.50%,12.71%,8.18%,8.05%,-,9.41%,7.82%,6.15%,3.59%,-0.78%,-1.10%,-,-,Upgrade
26,Earnings Yield,1.28%,1.85%,3.06%,2.84%,2.63%,3.56%,2.98%,2.99%,2.58%,1.59%,1.01%,1.21%,0.88%,1.20%,2.29%,1.80%,1.13%,-1.71%,-2.71%,-5.74%,-5.71%,Upgrade
27,FCF Yield,-1.31%,-1.88%,1.10%,-2.87%,-2.16%,1.53%,-0.34%,1.75%,2.75%,2.19%,2.74%,2.06%,1.15%,1.57%,1.94%,5.34%,7.75%,5.78%,0.78%,2.71%,-2.03%,Upgrade
28,Dividend Yield,0.81%,-,-,-,0.99%,-,-,-,0.82%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,55.45%,-,172.26%,1.00%,-,0.94%,206.79%,2.55%,1.36%,3.43%,3.16%,9.86%,11.28%,14.95%,9.10%,-,28.26%,30.76%,12.84%,-,-,Upgrade
30,Buyback Yield / Dilution,0.05%,-5.06%,5.08%,-2.82%,7.02%,-4.61%,4.61%,-3.51%,-21.26%,14.39%,-1.03%,-4.46%,23.48%,18.98%,-108.89%,20.85%,-22.70%,-36.35%,47.44%,-11.82%,53.85%,Upgrade
31,Total Shareholder Return,0.86%,-5.06%,5.08%,-2.82%,8.02%,-4.61%,4.61%,-3.51%,-20.45%,14.39%,-1.03%,-4.46%,23.48%,18.98%,-108.89%,20.85%,-22.70%,-36.35%,47.44%,-11.82%,53.85%,Upgrade
