,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20308,21692,19883,15571,19615,17564,21253,23497,26331,27792,32692,28751,38442,36513,17539,15672,10541,5880,6261,5004,5499,Upgrade
1,Market Cap Growth,23.51%,23.51%,-6.45%,-33.73%,-25.50%,-36.80%,-34.99%,-18.28%,-31.51%,-23.88%,86.40%,83.46%,264.69%,520.95%,180.12%,213.20%,91.69%,15.75%,16.00%,-17.75%,20.28%,Upgrade
2,Enterprise Value,25817,27287,27972,24450,28494,26120,29753,31151,34486,35910,40504,33617,43307,41214,22447,18429,13298,8195,8113,6833,7328,Upgrade
3,Last Close Price,11.00,11.58,10.61,10.40,13.10,11.73,14.19,15.69,17.58,18.55,21.83,19.20,26.14,28.33,13.61,12.16,8.18,4.56,4.86,3.88,4.27,Upgrade
4,PE Ratio,20.32,-,20.41,16.62,24.60,20.94,25.48,31.05,37.10,60.04,85.04,72.76,110.55,91.66,46.85,49.31,39.56,32.83,36.35,26.36,-,Upgrade
5,PS Ratio,5.58,6.91,5.97,4.60,5.92,4.52,5.15,6.03,6.93,8.30,10.90,7.08,7.90,5.84,2.90,3.15,2.83,2.81,3.03,2.85,2.68,Upgrade
6,PB Ratio,1.99,1.73,1.55,1.47,1.95,1.82,2.24,2.57,3.00,3.37,4.12,3.75,5.23,6.42,3.13,2.88,1.60,1.30,1.39,1.13,1.30,Upgrade
7,P/TBV Ratio,3.86,3.86,3.38,4.88,7.17,14.30,18.57,25.18,41.83,97.18,121.97,103.53,630.11,14.84,7.13,6.61,-,1.62,1.73,1.40,1.60,Upgrade
8,P/FCF Ratio,227.71,243.23,-94.71,-,-45.92,-,22.60,-,17.29,50.99,72.40,58.68,1391.66,-,-16.14,-,-,-,-,-,-,Upgrade
