,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6259,5644,4617,4420,4497,4903,5194,5600,5243,5551,4661,6528,5606,3843,3953,3596,4024,4211,4107,4068,4129,Upgrade
1,Market Cap Growth,15.12%,15.12%,-11.10%,-21.08%,-14.24%,-11.67%,11.43%,-14.21%,-6.46%,44.43%,17.92%,81.53%,39.29%,-8.74%,-3.74%,-11.61%,-2.53%,-0.90%,-5.56%,-22.97%,13.77%,Upgrade
2,Enterprise Value,5213,4319,3376,3296,3373,3635,3909,4447,4090,4192,3323,5246,4324,2610,2727,3102,3530,3128,3437,3610,3671,Upgrade
3,Last Close Price,11.40,10.26,8.34,7.98,8.12,8.85,9.33,10.06,9.42,9.97,8.33,11.66,10.02,6.87,7.02,6.39,7.15,7.48,7.30,7.18,7.28,Upgrade
4,PE Ratio,-,-,96.97,-,80.59,-,71.25,64.88,56.22,41.44,35.25,59.24,46.12,40.19,35.59,31.20,44.63,43.00,43.24,30.65,30.23,Upgrade
5,PS Ratio,3.20,2.85,2.20,2.14,2.08,2.26,2.33,2.33,2.05,2.20,1.78,2.47,2.13,1.45,1.47,1.42,1.71,1.76,1.76,1.69,1.68,Upgrade
6,PB Ratio,2.23,1.89,1.51,1.45,1.47,1.63,-,1.84,1.73,-,1.55,2.23,1.93,1.33,1.37,1.26,1.42,1.52,1.50,1.49,1.51,Upgrade
7,P/TBV Ratio,2.25,2.25,1.78,1.72,1.75,1.94,-,2.20,2.07,-,1.86,2.69,2.33,1.63,1.67,1.54,1.75,1.89,1.88,1.86,1.89,Upgrade
8,P/FCF Ratio,-,-,152.99,-,-27.73,-,-,-,-188.03,-,45.96,-,90.73,12.43,-,-,11.96,-,-,15.84,12.91,Upgrade
9,P/OCF Ratio,-,-,69.52,-,-39.14,-,-,-,48.09,-,19.41,-,23.92,8.99,13.90,-,9.54,-,-,12.77,10.90,Upgrade
10,EV/Sales Ratio,2.63,2.18,1.61,1.60,1.56,1.68,1.76,1.85,1.60,1.66,1.27,1.98,1.64,0.98,1.01,1.23,1.50,1.31,1.47,1.50,1.49,Upgrade
11,EV/EBITDA Ratio,275.57,-,46.85,45.08,35.29,-,33.25,42.02,32.97,22.31,18.11,30.29,23.11,18.56,17.35,16.96,23.34,22.00,24.20,20.74,20.42,Upgrade
12,EV/EBIT Ratio,-,-,-129.28,-,-1026.52,-,201.28,-,-,45.38,37.39,67.73,47.06,56.95,43.56,35.15,-,64.23,69.73,43.84,-,Upgrade
13,EV/FCF Ratio,-44.87,-,111.86,-,-20.80,-,-,-,-146.67,-,32.77,-,69.99,8.44,-,-,10.49,-,-,14.06,11.48,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.02,-,0.03,0.03,-,0.03,0.02,0.02,0.02,0.03,0.02,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,3.28,-,0.29,24.94,0.30,-,-,0.85,1.63,-,0.46,0.41,0.23,0.49,0.55,0.29,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,2.10,-,-0.41,-,-,-,-2.83,-,0.82,-,1.09,0.23,-,-,-,-,-,-,-,Upgrade
