,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8640,8995,7084,9295,8504,9033,6628,8358,7579,7701,6531,9783,7811,8454,6189,8740,7899,8663,3849,8782,Upgrade
1,Other Revenue,-158.56,158.56,-,296.82,-170.27,170.27,-,301.69,-157.83,157.83,-,226.75,-101.38,101.38,-,205.02,-52.76,52.76,-,185.58,Upgrade
2,Revenue,8482,9154,7084,9592,8333,9203,6628,8659,7421,7858,6531,10010,7709,8555,6189,8945,7847,8716,3849,8967,Upgrade
3,Revenue Growth (YoY),1.78%,-0.54%,6.87%,10.77%,12.29%,17.11%,1.49%,-13.49%,-3.74%,-8.14%,5.52%,11.91%,-1.75%,-1.84%,60.80%,-0.25%,-2.95%,3.62%,-35.59%,6.42%,Upgrade
4,Cost of Revenue,6378,6869,5533,7071,5828,6692,5287,6704,5460,5554,4811,6650,5088,5396,4305,5905,4490,5133,2558,5507,Upgrade
5,Gross Profit,2104,2284,1550,2521,2505,2511,1341,1956,1962,2304,1720,3360,2622,3159,1884,3040,3357,3583,1292,3460,Upgrade
6,"Selling, General & Admin",864.17,839.46,856.52,889.63,912.75,724.36,769.37,680.92,809.9,743.51,689.38,709.28,882.35,624.46,711.19,530.78,891.9,892.7,676.38,1209,Upgrade
7,Research & Development,45.96,36.97,33.98,134.89,107.87,46.7,11.65,19.08,13.39,37.89,7.8,42.26,6.14,19.01,3.99,39.57,7.97,6.01,2.43,22.28,Upgrade
8,Other Operating Expenses,106.39,234.23,119.19,315.93,139.34,147.11,97.27,259.96,80.97,87.04,82.87,201.34,128.5,71.37,93.93,210.39,64.65,44.32,53.3,175.3,Upgrade
