,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,352.19,351.5,277.35,940.74,957.38,1406,1347,1294,-,1524,1633,1786,2064,1867,1885,1890,2243,2559,2576,2122,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,-,-,Upgrade
2,Trading Asset Securities,-,-,-,60,130,-,-,-,-,50,300,370,440,490,590,200,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,352.19,351.5,277.35,1001,1087,1406,1347,1294,-,1574,1933,2156,2504,2357,2475,2090,2243,2759,2576,2122,Upgrade
4,Cash Growth,-67.61%,-75.00%,-79.42%,-22.66%,-,-10.65%,-30.30%,-40.00%,-,-33.25%,-21.91%,3.18%,11.68%,-14.55%,-3.91%,-1.53%,-27.74%,-13.75%,4.89%,-9.30%,Upgrade
5,Accounts Receivable,430.91,400.37,423.93,467.23,694.04,389.63,538.76,380.8,-,343.41,202.46,28.6,26.17,24.26,23.09,19.28,368.8,379.02,356.26,15.13,Upgrade
6,Other Receivables,50.51,123.03,44.86,93.43,20.53,121.72,23.93,106.73,-,82.88,23.15,80.3,17.35,58.04,22.3,57.8,23.15,59.19,22.88,49.01,Upgrade
7,Receivables,481.42,537.16,468.78,607.24,714.57,566.62,562.69,741.39,-,426.29,225.62,426.22,43.52,328.4,45.39,973.95,391.94,710.12,379.15,1116,Upgrade
8,Inventory,3216,3127,3063,3001,2934,3006,2973,3046,-,3044,3061,3181,3514,3563,3583,3573,3562,3751,3671,4104,Upgrade
9,Prepaid Expenses,-,123.13,-,-,-,35.83,-,-,-,23.92,-,33.73,-,158.4,-,183.34,-,251.37,-,-,Upgrade
10,Other Current Assets,325.17,104.72,380.74,98.87,285.5,222.39,289.73,175.12,-,162.83,326.11,114.63,360.07,83.48,500.4,58.45,1248,69.3,1218,410.86,Upgrade
11,Total Current Assets,4374,4244,4190,4708,5022,5236,5173,5257,-,5231,5546,5912,6422,6491,6605,6879,7445,7540,7845,7752,Upgrade
12,"Property, Plant & Equipment",1467,1284,1224,1078,877.82,790.7,731.49,696.28,-,520.46,474.22,474.04,470.49,445.66,447.3,445.06,418.9,410.82,381.03,372.33,Upgrade
13,Long-Term Investments,89.73,89.29,87.93,89.59,91.21,90.61,90.1,89.05,-,87.37,87.78,25.11,29.91,29.43,27.29,33.15,119.48,123.06,130.47,131.92,Upgrade
14,Goodwill,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,-,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,Upgrade
15,Other Intangible Assets,19.33,13.61,1.2,1.31,1.42,1.59,1.44,1.61,-,2,2.13,2.35,2.77,2.96,3.06,3.31,3.59,3.86,4.13,1.36,Upgrade
16,Long-Term Accounts Receivable,249.21,241.47,-,147.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,296.46,289.97,281.93,377.81,362.53,364.8,358.88,350.87,-,333.49,321.12,313.34,287.55,258.73,235.75,228.64,290.52,225.05,252.41,270.58,Upgrade
18,Long-Term Deferred Charges,3.23,3.28,3.56,3.39,3.56,1.24,0.17,0.12,-,0.07,0.06,0.14,0.24,0.35,0.58,0.88,1.96,2.35,2.74,3.21,Upgrade
19,Other Long-Term Assets,149,158.76,375.57,196.34,165.35,166.83,169.97,179.04,-,180.06,179.11,185.3,186.32,173,160.66,160.86,166.96,166.86,168.42,169.81,Upgrade
20,Total Assets,6656,6331,6171,6609,6531,6659,6532,6581,-,6361,6618,6919,7407,7408,7486,7758,8453,8479,8791,8709,Upgrade
21,Accounts Payable,326.41,331.83,335.91,396.51,249.18,200.44,182.59,285.03,-,263.21,251.26,392.98,500.59,523.62,612.54,666.58,774.95,904.93,649.43,724.12,Upgrade
22,Accrued Expenses,19.85,603,19.14,1045,17.94,1000,17.08,999.56,-,943.29,14.45,1031,13.52,745,13.8,1074,13.13,617.61,13.57,822.75,Upgrade
23,Short-Term Debt,99.3,44.9,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,284.99,284,389,389,200,-,300,320,338.5,535.5,Upgrade
25,Current Portion of Leases,1.47,1.97,2.8,3.26,4.12,4.5,4.83,5.78,-,1.06,-,0.98,-,-,-,-,-,-,-,-,Upgrade
