,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,536.26,-69.48,254.29,-422.38,1006,-71.72,300.34,-16.22,297.24,45.76,223.63,1102,527.5,356.76,249.66,983,772.76,667.59,420.8,302.82,Upgrade
1,Other Revenue,-359.63,359.63,-,735.51,-369.2,369.2,-,280.89,-78.93,78.93,-,144.87,-53.21,53.21,-,103.43,-49.54,49.54,-,284.59,Upgrade
2,Revenue,176.63,290.14,254.29,313.13,637.17,297.48,300.34,264.67,218.31,124.69,223.63,1247,474.29,409.96,249.66,1086,723.22,717.12,420.8,587.41,Upgrade
3,Revenue Growth (YoY),-72.28%,-2.47%,-15.33%,18.31%,191.87%,138.57%,34.30%,-78.77%,-53.97%,-69.58%,-10.43%,14.74%,-34.42%,-42.83%,-40.67%,84.95%,-3.19%,-13.19%,-28.96%,-37.65%,Upgrade
4,Cost of Revenue,100.49,167.95,175.31,224.93,378.51,168.9,160.67,118.66,109.1,68.4,91.73,391,174.15,119.97,95.45,320.79,173.54,280.43,172.13,240.09,Upgrade
5,Gross Profit,76.14,122.2,78.98,88.2,258.66,128.59,139.67,146.01,109.21,56.3,131.89,855.57,300.14,290,154.21,765.64,549.69,436.7,248.67,347.32,Upgrade
6,"Selling, General & Admin",40.83,45.4,33.57,60.56,35.36,31.24,25.04,42.42,34.44,38.28,23.42,129.71,46.36,26.87,21.84,148.98,18.5,15.88,12.49,66.29,Upgrade
7,Research & Development,17.77,10.99,1.18,27.78,6.26,0.78,0.66,16.53,0.67,0.56,1.19,2.93,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,15.47,32.36,12.56,25.59,29.33,29.98,31.23,29.66,27.72,15.44,26.88,224.67,99.7,88.06,38.32,191.49,299.43,63.59,35.82,92.43,Upgrade
9,Operating Expenses,75.31,89.09,55.52,112.58,78.9,60.34,61.59,89.01,61.16,49.69,62.18,356.72,145.91,115.66,60.49,340.27,317.64,79.93,48.69,158.34,Upgrade
10,Operating Income,0.83,33.11,23.46,-24.38,179.76,68.25,78.08,57,48.05,6.61,69.71,498.85,154.23,174.34,93.72,425.38,232.05,356.77,199.98,188.98,Upgrade
11,Interest Expense,-0.77,-0.41,-0.02,-0.16,-0,-0,-0,-0.09,-0,-1.34,-3.89,-1.98,-,-,-,-2.8,-2.41,-0.41,-3.48,-6.56,Upgrade
12,Interest & Investment Income,1.2,2.89,1.79,4.83,5,7.79,6.41,7.63,6.54,8.55,10.88,7.99,12.5,14.55,7.49,-,11.63,11.66,12.96,10.3,Upgrade
13,Other Non Operating Income (Expenses),4.05,-4.61,0.09,-3.52,3.15,-2.86,-0.67,0.46,-1.94,-0.03,-0.41,-1.21,-1.49,-0.03,-0.31,2.47,-1.77,0.16,-1.05,-21.2,Upgrade
14,EBT Excluding Unusual Items,5.3,30.98,25.33,-23.24,187.91,73.18,83.82,65,52.65,13.79,76.31,503.66,165.24,188.86,100.91,425.04,239.5,368.18,208.4,171.52,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-67.16,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-0.02,-,-,Upgrade
17,Asset Writedown,-,-,-,-0.06,-,-,-,-0,-,-0.02,0.02,-0.28,-,-,-,-0.11,-,-,-,8.63,Upgrade
18,Other Unusual Items,0.52,0.19,-,-0.46,-,-,-,-0.56,-,-,-,-0.88,-0.25,-,-,-2.08,-,-,-,3.61,Upgrade
19,Pretax Income,5.82,31.16,25.33,-23.76,187.91,73.18,83.82,64.44,52.65,13.77,76.32,502.49,164.99,188.86,100.91,355.66,239.5,368.16,208.4,183.76,Upgrade
20,Income Tax Expense,3.11,9.25,8.18,14.67,46.5,16.01,19.72,41.13,17.69,-10.76,14.03,178.64,21.9,30.7,18.51,167.54,-8.22,110.54,67.98,51.01,Upgrade
21,Earnings From Continuing Operations,2.71,21.92,17.15,-38.43,141.41,57.17,64.1,23.31,34.96,24.53,62.3,323.85,143.09,158.16,82.4,188.12,247.72,257.62,140.42,132.75,Upgrade
22,Minority Interest in Earnings,-6.25,-6.33,-5.26,-3.01,-7.62,-7.76,-3.22,-2.59,-1,0.06,0.02,0.06,0.02,0.06,0.01,0.06,0.01,0.17,0.13,0.23,Upgrade
23,Net Income,-3.54,15.59,11.88,-41.45,133.8,49.41,60.89,20.72,33.97,24.59,62.31,323.91,143.1,158.22,82.41,188.19,247.74,257.79,140.55,132.99,Upgrade
24,Net Income to Common,-3.54,15.59,11.88,-41.45,133.8,49.41,60.89,20.72,33.97,24.59,62.31,323.91,143.1,158.22,82.41,188.19,247.74,257.79,140.55,132.99,Upgrade
25,Net Income Growth,-,-68.45%,-80.48%,-,293.88%,100.91%,-2.29%,-93.60%,-76.26%,-84.46%,-24.39%,72.13%,-42.24%,-38.63%,-41.36%,41.51%,15.82%,-20.75%,-33.09%,-40.24%,Upgrade
26,Shares Outstanding (Basic),809,808,808,809,809,810,809,809,809,809,809,809,809,809,809,809,809,809,809,809,Upgrade
27,Shares Outstanding (Diluted),809,808,808,809,809,810,809,809,809,809,809,809,809,809,809,809,809,809,809,809,Upgrade
28,Shares Change (YoY),0.04%,-0.28%,-0.02%,-0.07%,-0.01%,0.09%,-0.08%,0.00%,-0.01%,-0.05%,0.06%,0.03%,-0.02%,0.04%,-0.05%,0.01%,0.01%,0.02%,0.00%,-1.63%,Upgrade
29,EPS (Basic),-0.00,0.02,0.01,-0.05,0.17,0.06,0.08,0.03,0.04,0.03,0.08,0.40,0.18,0.20,0.10,0.23,0.31,0.32,0.17,0.16,Upgrade
30,EPS (Diluted),-0.00,0.02,0.01,-0.05,0.17,0.06,0.08,0.03,0.04,0.03,0.08,0.40,0.18,0.20,0.10,0.23,0.31,0.32,0.17,0.16,Upgrade
31,EPS Growth,-,-68.36%,-80.48%,-,293.94%,100.73%,-2.21%,-93.60%,-76.26%,-84.45%,-24.44%,72.07%,-42.23%,-38.65%,-41.34%,41.50%,15.81%,-20.77%,-33.09%,-39.25%,Upgrade
32,Free Cash Flow,-272.51,75.73,-849.18,-177.4,-365.33,113.95,-196.76,-74.05,183.35,-128.86,-430.4,-18.46,72.01,25.71,-303.56,52.04,264.06,-159.75,417.13,715.94,Upgrade
33,Free Cash Flow Per Share,-0.34,0.09,-1.05,-0.22,-0.45,0.14,-0.24,-0.09,0.23,-0.16,-0.53,-0.02,0.09,0.03,-0.38,0.06,0.33,-0.20,0.52,0.88,Upgrade
34,Dividend Per Share,-,-,-,0.026,-,-,-,0.024,-,-,-,0.300,-,-,-,0.100,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,8.33%,-,-,-,-92.00%,-,-,-,200.00%,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,43.11%,42.12%,31.06%,28.17%,40.59%,43.22%,46.50%,55.17%,50.02%,45.15%,58.98%,68.63%,63.28%,70.74%,61.77%,70.47%,76.00%,60.90%,59.09%,59.13%,Upgrade
37,Operating Margin,0.47%,11.41%,9.23%,-7.79%,28.21%,22.94%,26.00%,21.54%,22.01%,5.30%,31.17%,40.02%,32.52%,42.53%,37.54%,39.15%,32.09%,49.75%,47.52%,32.17%,Upgrade
38,Profit Margin,-2.01%,5.37%,4.67%,-13.24%,21.00%,16.61%,20.27%,7.83%,15.56%,19.72%,27.86%,25.98%,30.17%,38.59%,33.01%,17.32%,34.25%,35.95%,33.40%,22.64%,Upgrade
39,Free Cash Flow Margin,-154.28%,26.10%,-333.94%,-56.65%,-57.34%,38.31%,-65.51%,-27.98%,83.99%,-103.34%,-192.47%,-1.48%,15.18%,6.27%,-121.59%,4.79%,36.51%,-22.28%,99.13%,121.88%,Upgrade
40,EBITDA,5.13,37.43,27.76,-20.08,182.71,71.45,81.03,59.95,50.91,9.48,72.58,501.72,156.87,177.13,96.62,428.27,234.74,359.41,202.67,191.67,Upgrade
41,EBITDA Margin,2.91%,12.90%,10.92%,-6.41%,28.68%,24.02%,26.98%,22.65%,23.32%,7.60%,32.46%,40.25%,33.07%,43.21%,38.70%,39.42%,32.46%,50.12%,48.16%,32.63%,Upgrade
42,D&A For EBITDA,4.3,4.32,4.3,4.3,2.95,3.2,2.95,2.95,2.87,2.87,2.87,2.87,2.64,2.79,2.89,2.89,2.69,2.64,2.69,2.69,Upgrade
43,EBIT,0.83,33.11,23.46,-24.38,179.76,68.25,78.08,57,48.05,6.61,69.71,498.85,154.23,174.34,93.72,425.38,232.05,356.77,199.98,188.98,Upgrade
44,EBIT Margin,0.47%,11.41%,9.23%,-7.79%,28.21%,22.94%,26.00%,21.54%,22.01%,5.30%,31.17%,40.02%,32.52%,42.53%,37.54%,39.15%,32.09%,49.75%,47.52%,32.17%,Upgrade
45,Effective Tax Rate,53.43%,29.67%,32.30%,-,24.74%,21.88%,23.53%,63.83%,33.59%,-,18.38%,35.55%,13.28%,16.26%,18.34%,47.11%,-,30.02%,32.62%,27.76%,Upgrade
46,Revenue as Reported,176.63,290.14,254.29,313.13,637.17,297.48,300.34,264.67,218.31,124.69,223.63,1247,474.29,409.96,249.66,1086,723.22,717.12,420.8,587.41,Upgrade
