,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,6264,5968,6540,6010,5715,6198,5341,4851,4343,4585,4388,5042,5361,3975,-,4537,-,4472,-,3791,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,40.38,37.9,34.37,-,-,726.91,-,2.83,-,1306,-,1060,Upgrade
2,Trading Asset Securities,-,-,-,-,-,41.55,20.86,22.21,21.55,-,-,-,120.98,143.07,-,136.78,-,206.31,-,215.26,Upgrade
3,Cash & Short-Term Investments,6264,5968,6540,6010,5715,6239,5362,4873,4405,4623,4423,5042,5482,4845,-,4677,-,5985,5066,5066,Upgrade
4,Cash Growth,9.60%,-4.34%,21.98%,23.35%,29.76%,34.97%,21.23%,-3.36%,-19.65%,-4.59%,-,7.80%,-,-19.04%,-,-7.68%,-,175.35%,133.09%,93.59%,Upgrade
5,Accounts Receivable,4540,4715,4432,4029,4679,4645,3851,3473,3985,3818,4026,3401,3859,4716,-,3717,-,3033,-,2304,Upgrade
6,Other Receivables,897.32,869.19,900.17,899.47,1005,1159,295.85,321.36,263.76,260.34,289.61,314.48,1045,370.66,-,288.22,-,241.83,-,308.24,Upgrade
7,Receivables,5437,5584,5332,4929,5684,5804,4147,3795,4249,4078,4316,3716,4904,5115,-,4005,-,3328,-,2661,Upgrade
8,Inventory,4782,5068,5266,5127,5201,5526,5375,5515,5703,5622,5378,4939,4711,4625,-,3794,-,4468,-,4165,Upgrade
9,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,385.79,-,-,-,280.1,-,278.78,Upgrade
10,Other Current Assets,414.52,457.14,507.55,455.91,403.67,431.85,835.93,491.13,478.19,436.67,550.74,537.09,607.83,197.01,14278,489.42,-,191.18,-,192.23,Upgrade
11,Total Current Assets,16898,17078,17645,16522,17004,18001,15719,14673,14835,14760,14667,14234,15705,15168,14278,12966,-,14252,-,12363,Upgrade
12,"Property, Plant & Equipment",5164,5215,5146,5210,5188,5265,5214,5419,5464,5465,5438,5376,5275,5949,-,4714,-,5199,-,4900,Upgrade
13,Long-Term Investments,252.9,240.18,236.52,236.57,204.91,237.04,229.29,204.07,163.28,161.78,153.16,151.08,150.73,148.58,-,183.52,-,200.52,-,252.29,Upgrade
14,Goodwill,440.99,433.63,431.39,427.57,417.44,432.19,406.55,402.27,385.43,391.43,398.02,408.52,421.81,430.67,-,422.28,-,417.32,-,436.37,Upgrade
15,Other Intangible Assets,745.16,754.32,761.15,771.65,748.85,755.68,790.53,844.16,830.65,869.1,878.67,892.97,898.57,106.28,-,913.72,-,104.54,-,118.4,Upgrade
