,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,151.71,189.21,226.7,233.31,180.35,208.78,183.77,220.2,182.09,155.24,202.61,318.98,192.96,227.4,245.84,303.77,199.91,168.35,216.4,352.15,Upgrade
1,Other Revenue,-2.8,2.8,-,5.69,-2.87,2.87,-,5.51,-2.7,2.7,-,4.56,-3.73,3.73,-,3.75,-3.35,3.35,-,1.63,Upgrade
2,Revenue,148.91,192.01,226.7,238.99,177.48,211.65,183.77,225.71,179.39,157.94,202.61,323.54,189.23,231.13,245.84,307.53,196.56,171.7,216.4,353.78,Upgrade
3,Revenue Growth (YoY),-16.10%,-9.28%,23.36%,5.89%,-1.07%,34.01%,-9.30%,-30.24%,-5.20%,-31.67%,-17.59%,5.21%,-3.73%,34.61%,13.60%,-13.07%,-20.61%,-39.67%,-38.13%,-2.05%,Upgrade
4,Cost of Revenue,58.39,96.68,109.36,144.42,64.9,97.05,83.82,168.51,68.66,95.48,97.74,191.61,72.5,110.78,111.56,217.73,44.13,95.78,93.84,217.45,Upgrade
5,Gross Profit,90.52,95.33,117.34,94.57,112.58,114.6,99.94,57.19,110.73,62.47,104.86,131.93,116.73,120.35,134.28,89.79,152.43,75.92,122.56,136.33,Upgrade
6,"Selling, General & Admin",95.49,108,103.94,115.19,99.77,111.18,104.72,147.16,121.99,116.36,125.06,154.88,124.28,127.28,120.09,140.17,138.7,121.47,114.04,166.57,Upgrade
7,Research & Development,0.87,0.53,0.17,0.06,0.12,0.1,0.5,0.94,0.58,0.72,0.31,0.13,0.14,0.2,0.11,0.72,0.78,1.88,0.97,1.16,Upgrade
8,Other Operating Expenses,0.23,-0.05,-2.25,-9.48,-3.51,0.12,0.24,-0.71,-1.73,-0.14,0.59,5.75,-0.75,1.25,1.05,22.1,-7.93,-7,0.02,17.22,Upgrade
9,Operating Expenses,100.33,108.78,101.97,105.41,96.89,111.29,105.38,147.43,120.96,116.75,125.75,160.46,123.3,128.49,121.25,166.54,131.47,115.58,115.39,187.67,Upgrade
10,Operating Income,-9.81,-13.45,15.36,-10.84,15.69,3.31,-5.43,-90.24,-10.24,-54.29,-20.89,-28.53,-6.57,-8.14,13.03,-76.75,20.96,-39.66,7.17,-51.34,Upgrade
11,Interest Expense,-,-0.04,-,-0.11,-0.22,-0.46,-0.73,-0.36,-0.08,-,-0.05,-0.25,-,-,-,-0,-,-,-,-,Upgrade
12,Interest & Investment Income,1.97,0.38,0.8,7.29,0.76,0.83,1.38,7.4,1.41,1.31,1.43,7.15,1.82,1.67,1.09,7.75,0.7,0.65,0.36,2.91,Upgrade
13,Currency Exchange Gain (Loss),0.43,-0.43,-,-0.09,-0.67,0.67,-,0.02,0.16,-0.16,-,-0.08,-0.06,0.06,-,-0.18,0.12,-0.12,-,-0.2,Upgrade
14,Other Non Operating Income (Expenses),-0.69,-0.01,-0.34,-0.3,-0.66,-0.12,-0.03,-0.92,0.19,-0.04,-0.35,1.38,-0.15,-1.74,0.09,-1.1,0.01,-0.16,0.08,-1.39,Upgrade
15,EBT Excluding Unusual Items,-8.1,-13.54,15.83,-4.05,14.89,4.23,-4.82,-84.11,-8.56,-53.17,-19.85,-20.33,-4.96,-8.15,14.21,-70.28,21.79,-39.29,7.62,-50.01,Upgrade
16,Gain (Loss) on Sale of Investments,-0.86,-0.03,0.09,-2.52,0.12,-4.42,-0.7,-0.35,-0.68,2.09,-0.58,0.02,2.73,0.16,0.04,-3.95,1.33,1.29,1.34,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.03,0,-0.03,0,-0.62,12.01,0.25,-0.02,0.25,-0.01,-,-0.07,0.04,-0.05,0.04,-0.76,0.07,-3.15,0.03,6.62,Upgrade
18,Asset Writedown,-14.18,2.06,-2.06,16.67,-16.67,4.52,-4.52,28.82,-28.82,11.78,-11.78,22.12,-22.12,2.52,-2.52,42.05,-42.05,12.7,-12.7,32.8,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.17,Upgrade
20,Other Unusual Items,-0.44,0.42,-0.01,-5.78,-,-,-,5.99,-,-,-,9.88,0,-0,-,23.22,-,-,-,15.95,Upgrade
21,Pretax Income,-23.55,-11.08,13.83,4.32,-2.28,16.34,-9.79,-49.67,-37.8,-39.31,-32.21,11.62,-24.31,-5.51,11.77,-9.73,-18.86,-28.45,-3.72,4.18,Upgrade
22,Income Tax Expense,5.74,2.81,5.3,5.09,-1.41,0.66,2.74,3.71,-7.41,0.05,0.87,18.34,-4.87,-2.88,3.09,0.83,-4.16,-5.33,-1.73,-3.14,Upgrade
23,Earnings From Continuing Operations,-29.29,-13.9,8.53,-0.77,-0.88,15.68,-12.53,-53.38,-30.39,-39.36,-33.08,-6.72,-19.44,-2.63,8.68,-10.55,-14.7,-23.12,-1.99,7.33,Upgrade
24,Minority Interest in Earnings,-0.3,-2.88,-3.6,-4.07,-1.48,-1.64,0.36,0.15,0,0,0,0.02,-0,0,0,1.05,4.2,0.93,0.65,1.2,Upgrade
25,Net Income,-29.59,-16.78,4.93,-4.84,-2.35,14.04,-12.17,-53.23,-30.39,-39.35,-33.08,-6.7,-19.44,-2.63,8.68,-9.51,-10.5,-22.19,-1.34,8.52,Upgrade
26,Net Income to Common,-29.59,-16.78,4.93,-4.84,-2.35,14.04,-12.17,-53.23,-30.39,-39.35,-33.08,-6.7,-19.44,-2.63,8.68,-9.51,-10.5,-22.19,-1.34,8.52,Upgrade
27,Shares Outstanding (Basic),184,250,224,158,358,151,221,222,224,217,222,226,245,186,217,220,222,204,224,155,Upgrade
28,Shares Outstanding (Diluted),184,250,224,158,358,151,221,222,224,217,222,226,245,186,217,220,222,204,224,155,Upgrade
29,Shares Change (YoY),-48.69%,65.18%,1.23%,-28.93%,59.56%,-30.27%,-0.31%,-1.59%,-8.37%,16.53%,2.31%,2.35%,10.11%,-8.60%,-3.16%,41.91%,1.48%,-7.83%,1.67%,-29.94%,Upgrade
30,EPS (Basic),-0.16,-0.07,0.02,-0.03,-0.01,0.09,-0.06,-0.24,-0.14,-0.18,-0.15,-0.03,-0.08,-0.01,0.04,-0.04,-0.05,-0.11,-0.01,0.05,Upgrade
31,EPS (Diluted),-0.16,-0.07,0.02,-0.03,-0.01,0.09,-0.06,-0.24,-0.14,-0.18,-0.15,-0.03,-0.08,-0.01,0.04,-0.04,-0.05,-0.11,-0.01,0.05,Upgrade
32,Free Cash Flow,-26.39,-18.68,15.04,26.9,3.17,39.89,-7.18,-37.95,-21.45,-24.03,-19.31,27.39,2.95,-2.1,-22.56,35.57,16.62,-22.71,-46.72,23.94,Upgrade
33,Free Cash Flow Per Share,-0.14,-0.07,0.07,0.17,0.01,0.26,-0.03,-0.17,-0.10,-0.11,-0.09,0.12,0.01,-0.01,-0.10,0.16,0.07,-0.11,-0.21,0.15,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,Upgrade
35,Gross Margin,60.79%,49.65%,51.76%,39.57%,63.43%,54.14%,54.39%,25.34%,61.73%,39.55%,51.76%,40.78%,61.69%,52.07%,54.62%,29.20%,77.55%,44.22%,56.64%,38.54%,Upgrade
36,Operating Margin,-6.59%,-7.00%,6.78%,-4.53%,8.84%,1.57%,-2.96%,-39.98%,-5.71%,-34.37%,-10.31%,-8.82%,-3.47%,-3.52%,5.30%,-24.96%,10.66%,-23.10%,3.31%,-14.51%,Upgrade
37,Profit Margin,-19.87%,-8.74%,2.17%,-2.03%,-1.32%,6.63%,-6.62%,-23.59%,-16.94%,-24.92%,-16.33%,-2.07%,-10.27%,-1.14%,3.53%,-3.09%,-5.34%,-12.92%,-0.62%,2.41%,Upgrade
38,Free Cash Flow Margin,-17.72%,-9.73%,6.64%,11.26%,1.79%,18.85%,-3.91%,-16.81%,-11.96%,-15.21%,-9.53%,8.47%,1.56%,-0.91%,-9.18%,11.57%,8.46%,-13.23%,-21.59%,6.77%,Upgrade
39,EBITDA,-6.4,-10.14,18.78,-7.42,19.4,7.31,-1.72,-86.52,-6.49,-50.57,-17.14,-24.78,-2.62,-4.43,16.98,-72.8,25.34,-35.36,11.55,-46.95,Upgrade
40,EBITDA Margin,-4.30%,-5.28%,8.28%,-3.11%,10.93%,3.46%,-0.94%,-38.33%,-3.62%,-32.02%,-8.46%,-7.66%,-1.38%,-1.92%,6.91%,-23.67%,12.89%,-20.60%,5.34%,-13.27%,Upgrade
41,D&A For EBITDA,3.42,3.3,3.42,3.42,3.71,4,3.71,3.71,3.75,3.72,3.75,3.75,3.95,3.71,3.95,3.95,4.39,4.3,4.39,4.39,Upgrade
42,EBIT,-9.81,-13.45,15.36,-10.84,15.69,3.31,-5.43,-90.24,-10.24,-54.29,-20.89,-28.53,-6.57,-8.14,13.03,-76.75,20.96,-39.66,7.17,-51.34,Upgrade
