,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7128,9405,3837,5431,5898,6115,6695,7299,7652,7139,5192,3541,3632,3029,3530,2505,2274,1905,1295,1959,2441,Upgrade
1,Market Cap Growth,-22.92%,53.82%,-42.69%,-25.59%,-22.92%,-14.35%,28.95%,106.11%,110.66%,135.71%,47.10%,41.36%,59.73%,59.00%,172.50%,27.88%,-6.84%,-27.42%,-42.81%,-28.21%,25.74%,Upgrade
2,Enterprise Value,7430,9673,4070,5652,6119,6323,6887,7449,7802,7251,5284,3572,3663,3053,3545,2938,2707,2338,1722,2354,2836,Upgrade
3,Last Close Price,6.26,8.26,3.37,4.77,5.18,5.37,5.88,6.41,6.72,6.27,4.56,3.11,3.19,2.66,3.10,2.20,1.98,2.50,1.70,2.56,3.19,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,210.49,-,-,-,-,Upgrade
5,PS Ratio,30.52,30.79,12.57,17.91,19.80,23.44,26.47,28.42,30.56,33.51,24.97,19.32,20.78,16.33,19.69,12.89,11.10,7.86,4.74,7.10,7.84,Upgrade
6,PB Ratio,11.58,19.45,7.27,10.00,10.55,9.12,9.70,10.29,10.51,9.23,6.60,4.43,4.47,3.25,3.72,2.55,2.28,5.80,3.66,5.43,6.40,Upgrade
7,P/TBV Ratio,18.77,40.32,13.54,18.23,18.77,16.58,17.27,18.24,-,16.25,11.46,7.62,7.62,5.16,5.87,4.01,3.56,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-138.02,-,-,-,-,-,-,-,-,-,-,-,-,-,108.70,-,268.29,Upgrade
