,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9560,11506,9690,13539,13607,15854,13743,16607,21822,10624,11571,13158,9641,7762,6914,6676,8853,10918,13786,9520,10203,Upgrade
1,Market Cap Growth,-27.43%,-27.43%,-29.49%,-18.47%,-37.64%,49.23%,18.77%,26.21%,126.34%,36.87%,67.36%,97.09%,8.90%,-28.91%,-49.85%,-29.87%,-13.23%,32.97%,101.16%,15.61%,50.02%,Upgrade
2,Enterprise Value,8180,10219,8648,12461,12528,14449,13083,16258,21472,9910,10881,12803,9286,7703,6184,6181,8358,10669,13898,9504,10187,Upgrade
3,Last Close Price,11.30,13.60,11.43,15.75,15.83,18.44,16.75,20.01,26.30,12.80,14.14,15.88,11.63,9.35,8.29,7.82,10.37,12.79,16.15,10.96,11.75,Upgrade
4,PE Ratio,70.42,86.78,68.18,77.28,-,44.94,41.85,42.93,67.76,49.97,60.24,44.53,-,-18.73,-20.92,-15.80,-,43.56,66.54,38.94,-,Upgrade
5,Forward PE,31.39,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,15.75,21.50,27.11,14.49,14.49,14.49,Upgrade
6,PS Ratio,3.81,4.70,3.89,5.41,5.21,5.75,4.85,6.05,8.15,4.09,4.55,5.29,3.97,3.22,2.98,3.15,4.67,5.68,6.86,4.13,4.03,Upgrade
7,PB Ratio,1.89,2.53,2.18,2.96,3.01,3.48,3.06,4.19,5.72,2.88,3.18,3.60,2.72,1.96,1.77,1.73,2.44,2.54,3.30,2.27,2.47,Upgrade
8,P/TBV Ratio,3.06,3.06,2.66,3.60,3.68,4.26,3.76,5.30,6.75,3.36,3.73,4.22,3.21,2.37,2.13,2.08,2.90,3.78,5.10,3.86,4.20,Upgrade
9,P/FCF Ratio,43.74,52.64,98.64,-,-78.91,-,-30.72,-,-,-,28.16,-,23.57,-79.62,-46.08,-243.30,-,60.48,72.89,100.31,-,Upgrade
10,P/OCF Ratio,26.42,26.42,28.51,-,71.39,-,-374.59,-,-,-,18.74,21.99,15.48,77.39,542.18,52.98,-,33.79,41.06,39.69,-,Upgrade
11,PEG Ratio,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,Upgrade
12,EV/Sales Ratio,3.34,4.18,3.47,4.97,4.80,5.24,4.62,5.92,8.02,3.82,4.28,5.14,3.82,3.20,2.66,2.91,4.41,5.55,6.91,4.12,4.02,Upgrade
13,EV/EBITDA Ratio,23.93,30.35,21.88,31.17,27.22,30.70,26.56,34.94,45.10,20.89,22.74,26.02,20.00,17.08,14.19,15.30,23.75,29.41,39.07,19.49,18.02,Upgrade
14,EV/EBIT Ratio,38.27,45.99,30.38,42.96,35.32,39.14,33.40,44.09,56.44,26.11,28.45,32.25,25.22,21.78,18.27,20.22,32.93,40.30,52.91,24.03,21.31,Upgrade
15,EV/FCF Ratio,37.42,46.75,88.04,-,-72.65,-,-29.24,-,-,-,26.48,-,22.70,-79.02,-41.22,-225.24,-,59.10,73.49,100.14,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.09,0.16,0.15,0.12,0.15,0.24,0.31,0.23,0.19,0.15,0.19,0.20,0.19,0.20,0.24,0.25,0.28,0.22,Upgrade
17,Debt / EBITDA Ratio,0.01,0.01,0.00,0.98,5.00,1.61,0.89,0.88,4.85,2.21,1.71,0.95,2.91,1.37,1.48,1.23,6.11,2.12,2.55,2.92,5.57,Upgrade
18,Debt / FCF Ratio,0.01,0.01,0.03,-,-4.20,-,-1.18,-,-,-,2.02,-,1.26,-7.57,-5.32,-27.45,-,5.61,5.50,12.43,-,Upgrade
19,Asset Turnover,0.37,0.48,0.40,0.33,0.37,0.49,0.52,0.47,0.48,0.49,0.54,0.49,0.49,0.47,0.50,0.45,0.38,0.28,0.28,0.45,Upgrade,
20,Inventory Turnover,2.14,2.03,2.48,2.21,1.96,1.87,2.20,2.39,2.30,2.02,2.00,1.95,2.06,2.10,1.61,2.02,2.06,1.73,1.36,1.66,2.49,Upgrade
21,Quick Ratio,6.19,6.19,5.22,3.47,3.27,3.22,3.82,2.79,2.39,2.20,2.97,3.37,4.01,3.71,2.73,3.28,3.17,2.62,2.33,1.77,2.06,Upgrade
22,Current Ratio,7.79,7.79,6.42,4.32,3.90,4.31,4.55,3.37,2.92,2.76,3.57,4.37,5.10,4.59,4.04,4.00,3.82,3.17,2.89,2.32,2.52,Upgrade
23,Return on Equity (ROE),5.08%,2.67%,4.28%,-2.58%,5.92%,7.02%,14.19%,7.35%,5.00%,13.93%,8.19%,-3.47%,2.39%,23.54%,5.85%,-74.05%,10.21%,13.22%,5.04%,-4.96%,Upgrade,
24,Return on Assets (ROA),0.95%,4.74%,3.19%,0.21%,3.34%,4.98%,6.31%,0.86%,4.79%,4.55%,7.78%,0.96%,5.44%,5.48%,6.56%,0.22%,4.25%,3.44%,3.39%,0.71%,Upgrade,
