,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3616,2438,5852,4914,3620,2878,5680,4390,3212,3103,4608,3409,3083,1697,3992,5622,2107,1282,2856,2490,Upgrade
1,Other Revenue,-101.72,101.72,-,394.99,-140.68,140.68,-,275.38,-150.91,150.91,-,427.31,-176.09,176.09,-,457.97,-239.48,239.48,-,623.67,Upgrade
2,Revenue,3514,2539,5852,5309,3479,3018,5680,4665,3061,3254,4608,3836,2907,1873,3992,6080,1867,1521,2856,3114,Upgrade
3,Revenue Growth (YoY),1.01%,-15.87%,3.02%,13.79%,13.64%,-7.24%,23.28%,21.62%,5.33%,73.76%,15.41%,-36.91%,55.67%,23.09%,39.80%,95.24%,-2.29%,-13.32%,-30.72%,-24.62%,Upgrade
4,Cost of Revenue,3221,2294,5395,4728,3175,2729,5188,4079,2729,3031,4019,3359,2689,1693,3480,5214,1591,1321,2446,2450,Upgrade
5,Gross Profit,293,245.44,456.8,581.28,303.62,289.88,492.5,586.17,332.9,223.29,588.72,477.42,217.83,180.13,511.88,865.95,276.33,200.41,410.09,664.09,Upgrade
6,"Selling, General & Admin",187.71,172.39,160.86,258.98,183.97,157.57,175.22,307.44,193.23,164.8,157.28,165.4,169.14,175.95,152.66,667.87,384.61,355.12,299.2,379.22,Upgrade
7,Research & Development,3.13,-1.15,3.08,16.82,3.66,5.38,2.85,-0.43,10.6,1.36,1.53,10.22,3.04,2.08,2.73,13.01,2.11,2.96,0.77,3.48,Upgrade
8,Other Operating Expenses,43.75,-14.88,13.65,-9.92,-7.28,-63.9,-83.94,197.89,0.57,-68.71,-76.88,232.28,-1.08,-117.48,-78.94,156.29,-1.58,-37.77,-104.21,230.31,Upgrade
9,Operating Expenses,232.33,173.12,176.47,285.61,170.21,127.67,93.88,531.06,202.62,96.26,81.81,414.61,161.44,73.78,75.66,858.18,385.06,321.29,195.69,622.67,Upgrade
10,Operating Income,60.67,72.32,280.32,295.67,133.41,162.21,398.62,55.12,130.28,127.03,506.92,62.81,56.39,106.35,436.22,7.77,-108.73,-120.88,214.4,41.43,Upgrade
11,Interest Expense,-203.18,-189.95,-194.07,-217.98,-208.09,-227.18,-215.09,-245.1,-202.32,-234.43,-262.74,-257.43,-195.7,-234.94,-233.72,-336.36,-212.71,-221.83,-246.01,-263,Upgrade
12,Interest & Investment Income,38.66,-,18.88,1.04,26.53,14.45,13.14,5.51,23.04,1.15,17.32,7.42,4.9,56.57,10.2,54.15,-,11.41,4.41,7.01,Upgrade
13,Currency Exchange Gain (Loss),3.51,-3.51,-,-9.4,19.56,-19.56,-,-48.77,26.03,-26.03,-,2.26,-0.68,0.68,-,5.78,2.18,-2.18,-,-9.49,Upgrade
14,Other Non Operating Income (Expenses),-4.75,3.23,-4.78,37.85,-34.72,5.04,-0.79,99.06,-113.36,21.65,-16.87,33.78,-37.95,9.09,-7.71,5.76,-8.19,3.03,-5.01,12.26,Upgrade
