,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2653,2542,3593,3312,3129,3784,4931,4237,3790,4441,4761,5435,2896,3592,2655,3307,2214,3694,3298,2557,Upgrade
1,Short-Term Investments,-,10.86,-,200.01,-,-,-,349.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.09,36.5,67.47,66.96,Upgrade
3,Cash & Short-Term Investments,2653,2553,3593,3512,3129,3784,4931,4587,3790,4441,4761,5435,2896,3592,2655,3307,2245,3730,3365,2623,Upgrade
4,Cash Growth,-15.22%,-32.54%,-27.13%,-23.43%,-17.45%,-14.80%,3.56%,-15.60%,30.87%,23.66%,79.32%,64.35%,29.01%,-3.72%,-21.10%,26.04%,-20.84%,36.83%,0.85%,-22.67%,Upgrade
5,Accounts Receivable,1681,1870,2327,1997,1647,1615,1968,1743,1443,1741,2320,944.37,1892,1636,1710,1274,1354,1434,2199,1557,Upgrade
6,Other Receivables,67.46,178.29,35.58,36.28,65.9,211.44,71.78,112.26,169.81,249.92,215.79,492.86,340.56,529.69,303.13,743.49,319.08,667.04,362.69,697.45,Upgrade
7,Receivables,1748,2048,2362,2033,1713,1827,2040,1855,1613,1991,2536,1437,2233,2166,2013,2018,1673,2101,2562,2254,Upgrade
8,Inventory,484.78,323.55,310.41,325.59,526.97,417.06,440.76,429.4,452.12,353.99,385.31,366.18,410.82,324.73,333.89,397.17,328.69,298.56,328.29,302.02,Upgrade
9,Other Current Assets,636.17,669.18,643.84,663.64,1453,544.87,1503,1132,1260,618.4,872.55,991.67,957.18,368.04,855.69,922.31,1007,379.28,870.86,490,Upgrade
10,Total Current Assets,5521,5594,6910,6535,6822,6573,8914,8004,7116,7404,8555,8230,6497,6450,5858,6644,5253,6509,7126,5670,Upgrade
11,"Property, Plant & Equipment",19616,19813,20053,20252,20261,20472,20698,21000,21120,21244,21422,21572,18748,18889,19500,22163,19308,19310,21016,20923,Upgrade
12,Long-Term Investments,950.39,988.99,1002,1024,1020,1053,1037,1056,1105,1121,1125,1130,935.33,946.18,948.25,1003,847.75,876.53,940.15,952.25,Upgrade
