,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,393.97,733.8,998.74,969.51,1875,1347,1539,1441,2249,1416,1366,1170,1658,1240,1529,1861,2078,1259,833.98,866.05,Upgrade
1,Trading Asset Securities,655.06,15.06,100,330.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1049,748.86,1099,1300,1875,1347,1539,1441,2249,1416,1366,1170,1658,1240,1529,1861,2078,1259,833.98,866.05,Upgrade
3,Cash Growth,-44.05%,-44.40%,-28.61%,-9.80%,-16.64%,-4.89%,12.67%,23.17%,35.67%,14.17%,-10.66%,-37.13%,-20.22%,-1.52%,83.34%,114.93%,152.37%,110.56%,40.02%,0.65%,Upgrade
4,Accounts Receivable,478.51,537.47,353.46,326.58,298.03,273.9,285.2,237.32,231.24,319.54,281.63,315.87,274,272.35,249.84,190.7,776.95,450.68,220.01,160.6,Upgrade
5,Other Receivables,12.43,8.66,14.32,5.92,8.95,8.8,9.21,7.49,6.27,7.34,8.89,5.55,10.32,6.64,9.02,7.56,8.3,7.68,8.47,7.27,Upgrade
6,Receivables,490.94,546.14,367.78,332.51,306.98,282.7,294.41,244.8,237.51,326.88,290.52,321.42,284.32,278.99,258.87,198.26,785.25,458.36,228.48,167.87,Upgrade
7,Inventory,194.63,264.59,216.24,175.09,213.78,260.17,240.93,252.89,255.73,227.26,267.48,196.56,222.61,238.84,392.23,311.26,387.35,248.08,173.11,135.4,Upgrade
8,Other Current Assets,91.16,131.67,117.37,228.96,56.72,84.13,74.09,87.31,92.19,353.42,177.12,145.1,144,167.76,98.16,111.83,176.31,190.07,44.01,47.22,Upgrade
