,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2621,2667,2421,2481,2879,3171,3869,4168,3692,3949,3027,2785,3448,3556,4892,4431,6036,5104,3972,2309,2821,Upgrade
1,Market Cap Growth,-15.89%,-15.89%,-37.42%,-40.47%,-22.03%,-19.70%,27.79%,49.67%,7.10%,11.07%,-38.12%,-37.15%,-42.89%,-30.34%,23.16%,91.87%,113.96%,15.94%,32.00%,-3.25%,43.17%,Upgrade
2,Enterprise Value,1576,1923,1325,608,1006,1827,2337,1928,1452,2544,1665,1132,1795,2321,3367,2357,3963,3847,3139,1487,1999,Upgrade
3,Last Close Price,11.39,11.59,10.47,10.59,12.30,13.54,16.52,19.52,17.29,18.50,14.18,13.00,16.09,16.60,22.83,20.48,27.90,23.59,18.36,10.57,12.92,Upgrade
4,PE Ratio,38.80,39.13,26.56,34.74,-,27.90,26.92,22.85,22.77,30.48,47.00,198.91,-,331.44,-,30.70,-,48.57,64.37,-,-,Upgrade
5,Forward PE,-,10.86,10.86,10.86,10.86,10.77,13.13,17.31,9.74,9.74,9.64,9.93,13.97,16.68,27.25,15.88,-,-,-,-,-,Upgrade
6,PS Ratio,0.73,0.74,0.64,0.67,0.70,0.77,0.85,0.82,0.75,0.79,0.65,0.64,0.81,0.87,0.96,0.79,1.19,1.03,1.08,0.82,0.92,Upgrade
7,PB Ratio,1.65,1.68,1.55,1.58,1.86,2.04,2.58,3.47,3.19,3.47,2.87,2.73,3.43,3.47,4.88,4.17,5.78,4.78,4.04,2.45,2.92,Upgrade
8,P/TBV Ratio,2.13,2.13,1.98,1.89,2.24,2.45,3.13,4.46,4.16,4.66,4.01,3.92,4.98,4.35,6.17,5.22,7.27,6.00,5.21,3.19,3.80,Upgrade
9,P/FCF Ratio,-,-5.91,-,-,-,-12.61,-,26.32,-,35.40,-,26.66,-,-23.55,-109.61,10.62,-,6.34,7.63,-,-,Upgrade
10,P/OCF Ratio,-,-112.65,-,-18.09,-,17.09,-,7.95,-,8.22,-,6.38,-,47.75,26.40,7.25,-,5.46,5.77,-,-,Upgrade
11,EV/Sales Ratio,0.44,0.53,0.35,0.16,0.25,0.44,0.51,0.38,0.30,0.51,0.36,0.26,0.42,0.56,0.66,0.42,0.78,0.77,0.86,0.53,0.65,Upgrade
12,EV/EBITDA Ratio,10.95,13.47,9.21,4.86,-,12.28,13.16,8.44,-,14.42,15.83,28.86,-,99.24,-,12.96,-,26.41,33.93,-,-,Upgrade
13,EV/EBIT Ratio,54.16,49.70,30.13,20.50,-,29.69,-,13.36,-,27.57,76.51,-25.37,-,-39.34,-,22.89,-,54.94,141.22,-,-,Upgrade
14,EV/FCF Ratio,-3.49,-4.26,-,-,-,-7.26,-,12.17,-,22.80,-,10.83,-,-15.37,-75.43,5.65,-,4.78,6.03,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,-,-,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,-,-,0.00,0.00,0.02,0.88,0.02,0.03,0.01,-,0.01,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,0.00,-,-,-,0.00,-,0.03,-,0.06,-,0.01,-,-0.01,-0.05,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.25,1.10,0.85,0.84,1.40,1.01,1.36,0.87,1.85,1.69,1.34,1.19,1.87,1.50,1.20,0.78,2.71,2.79,0.83,1.35,Upgrade,
19,Inventory Turnover,15.02,16.55,13.31,13.08,13.92,18.62,11.91,16.17,11.03,24.95,19.37,14.87,15.44,20.21,12.07,9.27,7.43,26.34,27.72,9.07,15.71,Upgrade
20,Quick Ratio,0.74,0.74,0.70,0.78,0.80,0.91,0.87,0.81,0.79,0.87,0.74,0.79,0.83,0.93,0.89,0.91,0.95,0.96,0.96,1.15,1.24,Upgrade
21,Current Ratio,0.87,0.87,0.91,0.95,1.00,1.02,1.05,0.95,0.95,0.99,0.99,1.00,1.02,1.10,1.12,1.16,1.15,1.15,1.20,1.38,1.46,Upgrade
22,Return on Equity (ROE),8.30%,6.28%,6.40%,-3.74%,14.56%,1.48%,14.12%,3.75%,31.34%,16.85%,8.41%,-8.61%,8.24%,-2.80%,6.87%,-8.49%,33.60%,26.67%,-9.82%,-7.84%,Upgrade,
23,Return on Assets (ROA),3.61%,0.13%,1.31%,-2.19%,3.86%,-0.91%,3.07%,-1.66%,5.75%,3.16%,1.79%,-4.71%,1.29%,-2.16%,0.97%,-4.18%,6.35%,6.89%,-4.52%,-6.67%,Upgrade,
24,Return on Capital (ROIC),8.17%,0.28%,2.97%,-5.34%,9.29%,-2.31%,8.80%,-5.28%,19.37%,9.94%,5.26%,-13.79%,3.71%,-6.03%,2.88%,-14.50%,21.36%,16.76%,-8.80%,-12.45%,Upgrade,
25,Return on Capital Employed (ROCE),1.81%,2.40%,2.78%,1.86%,-,3.92%,-,11.86%,-,7.98%,2.03%,-4.32%,-,-5.67%,-,9.52%,-,6.30%,2.21%,-,-,Upgrade
26,Earnings Yield,2.60%,2.56%,3.77%,2.88%,3.06%,3.58%,3.71%,4.38%,4.39%,3.28%,2.13%,0.50%,0.33%,0.30%,1.52%,3.26%,1.69%,2.06%,1.55%,1.33%,2.50%,Upgrade
27,FCF Yield,-17.23%,-16.93%,-19.54%,-23.91%,-3.01%,-7.93%,-0.67%,3.80%,1.85%,2.82%,-5.95%,3.75%,-1.47%,-4.25%,-0.91%,9.41%,3.32%,15.78%,13.10%,-0.25%,-3.10%,Upgrade
28,Dividend Yield,0.88%,-,1.91%,-,1.22%,-,-,-,2.89%,-,-,-,0.31%,-,-,-,0.90%,-,-,-,0.93%,Upgrade
