,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,42018,44054,38231,44894,35571,33217,34223,34036,29579,34441,35345,22572,17837,18073,14074,11819,12171,15260,14874,15224,18023,Upgrade
1,Market Cap Growth,32.62%,32.62%,11.71%,31.90%,20.26%,-3.55%,-3.17%,50.79%,65.83%,90.56%,151.13%,90.98%,46.56%,18.44%,-5.38%,-22.36%,-32.47%,-26.48%,-37.19%,-41.64%,-29.04%,Upgrade
2,Enterprise Value,50720,53509,49826,48853,39458,33850,36421,36445,37140,44268,52525,41239,44255,48372,46362,44431,45109,48761,49279,50585,52241,Upgrade
3,Last Close Price,14.34,14.14,12.27,12.37,8.10,7.57,7.35,7.48,6.75,7.95,7.44,4.66,3.76,3.79,2.92,2.31,2.35,3.00,2.94,2.76,3.36,Upgrade
4,PE Ratio,6.58,7.12,6.16,7.11,4.60,4.62,3.93,3.12,2.69,2.44,2.71,2.07,2.06,5.33,11.34,-97.18,-,8.19,5.71,4.60,4.76,Upgrade
5,Forward PE,-,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,Upgrade
6,PS Ratio,0.77,0.84,0.73,0.87,0.67,0.63,0.62,0.57,0.49,0.55,0.57,0.41,0.35,0.42,0.37,0.32,0.36,0.44,0.41,0.40,0.44,Upgrade
7,PB Ratio,0.86,0.78,0.65,0.78,0.64,0.55,0.54,0.55,0.51,0.59,0.64,0.42,0.36,0.39,0.31,0.27,0.28,0.34,0.33,0.33,0.40,Upgrade
8,P/TBV Ratio,1.03,1.03,0.87,1.02,0.85,0.70,0.68,0.70,0.65,0.78,0.86,0.57,0.49,0.55,0.44,0.38,0.41,0.49,0.47,0.47,0.56,Upgrade
9,P/FCF Ratio,4.22,4.43,4.45,6.60,5.32,2.89,2.65,1.79,1.46,1.55,1.49,1.23,1.06,1.59,2.03,2.43,2.41,3.87,2.38,2.40,3.37,Upgrade
10,P/OCF Ratio,3.75,3.75,3.54,4.96,4.00,2.39,2.29,1.61,1.33,1.45,1.41,1.16,1.00,1.44,1.70,1.91,1.81,3.47,2.24,1.95,2.78,Upgrade
11,EV/Sales Ratio,0.93,1.02,0.95,0.94,0.74,0.64,0.66,0.61,0.61,0.70,0.85,0.74,0.87,1.13,1.20,1.22,1.33,1.42,1.36,1.33,1.28,Upgrade
12,EV/EBITDA Ratio,4.07,4.47,4.01,3.96,2.81,2.12,2.04,1.75,1.77,1.92,2.36,2.12,2.68,3.95,5.15,6.21,6.86,7.36,6.38,5.74,5.74,Upgrade
13,EV/EBIT Ratio,5.05,5.50,4.87,4.83,3.33,2.45,2.32,1.95,1.97,2.11,2.61,2.37,3.06,4.74,6.66,8.74,10.00,10.70,8.55,7.36,7.18,Upgrade
14,EV/FCF Ratio,5.09,5.38,5.80,7.18,5.90,2.94,2.82,1.92,1.83,1.99,2.21,2.25,2.64,4.26,6.69,9.13,8.93,12.37,7.89,7.96,9.77,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.29,0.35,0.27,0.27,0.27,0.26,0.29,0.31,0.37,0.47,0.56,0.73,0.72,0.79,0.81,0.81,0.87,0.87,0.92,Upgrade
16,Debt / EBITDA Ratio,1.21,1.20,1.41,1.46,1.53,1.16,1.47,0.77,0.96,0.84,0.87,1.16,1.08,1.85,2.68,3.56,3.96,6.96,8.07,5.29,4.61,Upgrade
17,Debt / FCF Ratio,1.46,1.47,1.97,3.00,2.23,1.43,1.32,0.84,0.83,0.82,0.86,1.36,1.67,2.97,4.72,7.19,6.87,9.19,6.23,6.27,7.73,Upgrade
18,Asset Turnover,0.60,0.57,0.57,0.68,0.55,0.50,0.60,0.65,0.65,0.70,0.64,0.75,0.61,0.48,0.46,0.43,0.40,0.36,0.31,0.43,Upgrade,
19,Inventory Turnover,29.42,26.88,25.62,26.40,34.49,25.96,24.24,25.00,29.05,26.26,28.43,23.71,28.22,27.74,20.67,21.39,26.04,23.12,15.10,8.99,15.75,Upgrade
20,Quick Ratio,1.13,1.13,1.35,1.49,1.09,1.62,1.79,2.04,1.61,1.59,1.59,1.39,1.18,1.11,1.31,1.03,0.95,1.04,1.08,1.24,1.17,Upgrade
21,Current Ratio,1.30,1.30,1.51,1.61,1.21,1.78,1.95,2.22,1.76,1.80,1.73,1.60,1.35,1.29,1.51,1.24,1.12,1.32,1.31,1.58,1.43,Upgrade
22,Return on Equity (ROE),15.14%,13.45%,15.44%,10.25%,15.02%,11.86%,24.46%,3.46%,27.40%,31.66%,28.46%,32.96%,23.37%,17.42%,11.77%,-16.48%,2.07%,2.67%,6.49%,10.56%,Upgrade,
23,Return on Assets (ROA),7.23%,7.01%,8.39%,5.27%,8.03%,6.31%,12.70%,10.47%,13.40%,14.38%,13.19%,16.31%,11.51%,7.40%,5.64%,4.81%,2.18%,1.85%,3.65%,4.59%,Upgrade,
24,Return on Capital (ROIC),8.49%,8.04%,9.85%,6.30%,9.48%,7.43%,15.16%,12.58%,16.09%,17.18%,15.62%,18.86%,12.78%,8.09%,6.17%,5.28%,2.39%,2.01%,3.98%,5.03%,Upgrade,
25,Return on Capital Employed (ROCE),13.91%,13.93%,13.99%,13.52%,16.94%,18.05%,19.67%,23.60%,24.92%,27.14%,26.18%,22.70%,19.43%,14.15%,9.47%,7.11%,6.37%,6.04%,7.60%,8.66%,9.27%,Upgrade
26,Earnings Yield,14.72%,14.05%,16.23%,14.07%,21.74%,21.63%,25.44%,32.10%,37.14%,40.96%,36.95%,48.24%,48.46%,18.75%,8.82%,-1.03%,-5.40%,12.21%,17.52%,21.74%,21.02%,Upgrade
27,FCF Yield,23.72%,22.56%,22.47%,15.15%,18.80%,34.61%,37.75%,55.88%,68.54%,64.64%,67.23%,81.36%,94.02%,62.77%,49.25%,41.16%,41.48%,25.83%,42.00%,41.75%,29.68%,Upgrade
28,Dividend Yield,18.73%,-,5.36%,-,32.10%,27.16%,27.79%,-,-,-,-,-,24.76%,-,-,-,9.62%,-,-,-,10.41%,Upgrade
29,Payout Ratio,158.25%,135.55%,84.08%,149.81%,308.30%,8.30%,10.58%,5.54%,42.64%,45.36%,47.07%,13.43%,11.29%,45.46%,29.71%,30.28%,-,140.33%,728.76%,83.50%,66.85%,Upgrade
30,Buyback Yield / Dilution,8.27%,4.62%,13.95%,10.69%,9.40%,6.54%,-6.65%,-0.08%,-0.34%,0.17%,0.11%,-0.07%,6.26%,-2.61%,-3.23%,3.36%,-4.28%,2.46%,2.54%,-2.52%,-0.65%,Upgrade
31,Total Shareholder Return,27.01%,4.62%,19.31%,10.69%,41.50%,33.70%,21.15%,-0.08%,-0.34%,0.17%,0.11%,-0.07%,31.03%,-2.61%,-3.23%,3.36%,5.35%,2.46%,2.54%,-2.52%,9.76%,Upgrade
