,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,13242,12110,12427,14045,13204,11242,13718,14026,15129,15727,14912,16242,13840,9776,9890,8495,9534,7638,7154,9057,Upgrade
1,Other Revenue,-403.78,403.78,-,819.26,-355.4,355.4,-,857.05,-414.2,414.2,-,928,-473.41,473.41,-,969.14,-604.09,604.09,-,981.65,Upgrade
2,Revenue,12838,12514,12427,14864,12849,11598,13718,14883,14715,16142,14912,17170,13367,10249,9890,9464,8930,8242,7154,10038,Upgrade
3,Revenue Growth (YoY),-0.08%,7.90%,-9.41%,-0.13%,-12.68%,-28.15%,-8.01%,-13.32%,10.09%,57.49%,50.78%,81.43%,49.67%,24.35%,38.24%,-5.72%,-17.43%,-18.85%,-27.87%,-12.21%,Upgrade
4,Cost of Revenue,8894,8617,8269,10944,8503,8003,8104,9524,8595,9523,8792,9700,8144,6776,7249,7805,7046,6659,4850,6808,Upgrade
5,Gross Profit,3945,3897,4158,3920,4346,3594,5614,5360,6120,6619,6120,7470,5222,3473,2641,1659,1885,1584,2304,3230,Upgrade
6,"Selling, General & Admin",552.6,506.99,376.53,759.82,426.13,504.76,299.68,395.52,365.74,526.02,570.61,442.06,514.59,383.04,292.61,-387.61,647.19,461.31,565.23,874.48,Upgrade
7,Research & Development,83.48,76.93,82.07,113.46,81.12,62.24,79.03,144.51,122.09,121.54,92.47,118,54.3,50.62,60.98,76.68,61.85,90.02,69.64,84.23,Upgrade
8,Other Operating Expenses,827.48,843.46,771.73,1183,864.89,670.2,576.52,1005,753.9,680.7,576.64,974.32,607.87,488.33,345.44,273.13,389.56,353.69,302.71,542.81,Upgrade
9,Operating Expenses,1462,1427,1230,2065,1369,1237,955.23,1546,1240,1328,1240,1528,1183,921.99,699.03,-19.11,1099,904.65,937.59,1504,Upgrade
10,Operating Income,2483,2470,2928,1855,2978,2357,4659,3814,4880,5290,4880,5942,4040,2551,1941,1678,785.98,679.22,1366,1726,Upgrade
11,Interest Expense,-153.62,-171.55,-185.32,-181.58,-183.31,-185.49,-195.68,-217.4,-233.47,-271.7,-348.32,-486.6,-435.12,-379.28,-394.65,-431.94,-437.16,-492.58,-406.84,-404.78,Upgrade
12,Interest & Investment Income,372.72,262.02,88.72,167.43,306.28,204.2,263.66,173.04,329.37,300.21,228.66,642.72,-,188.37,91.55,157.11,72.55,51.77,91.27,109.74,Upgrade
13,Currency Exchange Gain (Loss),33.89,-33.89,-,198.27,-244,244,-,-3.09,-5.27,5.27,-,-6.98,1.6,-1.6,-,-5.06,0.58,-0.58,-,-4.93,Upgrade
14,Other Non Operating Income (Expenses),-57.35,28.6,-31.68,102.33,77.35,-147.14,-33.76,-167.7,-34.53,21.61,-46.04,52.84,-65.82,-2.36,1.77,68.99,-31,-17.56,-27.77,71.46,Upgrade
15,EBT Excluding Unusual Items,2679,2556,2800,2141,2934,2473,4693,3599,4936,5346,4714,6144,3540,2356,1640,1467,390.94,220.26,1023,1497,Upgrade
16,Gain (Loss) on Sale of Investments,-0.96,-43.47,4.61,-58.82,1.08,-3.78,24.07,84.85,-11.03,70.48,-28.26,153.11,-132.49,72.42,-87.47,122.92,41.38,194.86,-23.28,21.03,Upgrade
17,Gain (Loss) on Sale of Assets,-3.52,-3.53,0.01,-101.35,5.96,4.51,0.27,-442.19,-3.06,40.76,-14.84,-176.1,52.87,-49.93,64.01,0.28,1.56,-5.36,0,-23.48,Upgrade
18,Asset Writedown,-1.92,-14.1,-,-2.24,-6.3,-,-,-3237,-,-,-,-878.18,-7.57,-,-,-3143,-29.08,-0.37,0.37,-32.33,Upgrade
19,Other Unusual Items,66.5,47.88,-,-56.9,-,-,-,258.13,-,-,-,-19.67,-,-,-,16.49,-,-,-,51.4,Upgrade
20,Pretax Income,2739,2542,2804,1922,2935,2473,4717,261.98,4922,5457,4671,5223,3453,2379,1617,-1536,404.79,409.4,999.92,1514,Upgrade
21,Income Tax Expense,568.98,587.91,617.58,436.94,613.56,612.94,1021,-242.14,1051,1164,1002,1275,774.32,418.92,328.77,276.97,173.35,107.32,266.22,338.38,Upgrade
22,Earnings From Continuing Operations,2170,1954,2187,1485,2321,1860,3696,504.12,3871,4293,3669,3948,2679,1960,1288,-1813,231.44,302.08,733.7,1176,Upgrade
23,Minority Interest in Earnings,-304.19,-520.09,-384.69,-396.6,-442.62,-314.64,-474.28,35.68,-472.25,-528.27,-385.39,-287.11,-327.56,-368.1,-248.21,218.61,-27.17,-73.19,-229.41,-250.58,Upgrade
24,Net Income,1866,1434,1802,1088,1879,1546,3222,539.81,3398,3764,3284,3661,2351,1592,1040,-1595,204.28,228.9,504.29,925.03,Upgrade
25,Net Income to Common,1866,1434,1802,1088,1879,1546,3222,539.81,3398,3764,3284,3661,2351,1592,1040,-1595,204.28,228.9,504.29,925.03,Upgrade
26,Net Income Growth,-0.68%,-7.21%,-44.07%,101.64%,-44.72%,-58.94%,-1.90%,-85.25%,44.53%,136.50%,215.86%,-,1051.04%,595.40%,106.18%,-,-78.46%,-75.45%,-48.74%,289.48%,Upgrade
27,Shares Outstanding (Basic),2913,2978,2906,2934,3053,3232,3254,3239,3267,3245,3252,3228,3273,3248,3249,3443,3189,3147,3362,3302,Upgrade
28,Shares Outstanding (Diluted),2913,2978,2906,2934,3053,3460,3254,3239,3267,3245,3252,3228,3273,3248,3249,3443,3189,3147,3362,3302,Upgrade
29,Shares Change (YoY),-4.62%,-13.95%,-10.69%,-9.40%,-6.54%,6.65%,0.08%,0.34%,-0.17%,-0.11%,0.07%,-6.26%,2.61%,3.23%,-3.36%,4.28%,-2.46%,-2.54%,2.52%,0.65%,Upgrade
30,EPS (Basic),0.64,0.48,0.62,0.37,0.62,0.48,0.99,0.17,1.04,1.16,1.01,1.13,0.72,0.49,0.32,-0.46,0.06,0.07,0.15,0.28,Upgrade
