,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,498.69,452.74,633.45,643.41,784.48,765.39,758.49,650.31,660.41,763.12,797.25,625.75,795.34,716.09,739.75,806.65,761.5,498.04,438.4,477.26,Upgrade
1,Short-Term Investments,21.47,185.68,22.7,183.6,-,95.53,-,50.05,-,104.03,-,102.56,-,50.63,-,60.06,-,-,-,-,Upgrade
2,Trading Asset Securities,125.42,145.85,190.88,70.19,50.11,70.93,76.27,85.7,152.63,117.95,156.76,55.21,35.14,35.16,85.42,200.43,111.66,162.34,311.2,150.38,Upgrade
3,Cash & Short-Term Investments,645.58,784.26,847.04,897.2,834.58,931.85,834.76,786.05,813.04,985.1,954.01,783.53,830.48,801.88,825.17,1067,873.16,660.38,749.6,627.64,Upgrade
4,Cash Growth,-22.65%,-15.84%,1.47%,14.14%,2.65%,-5.41%,-12.50%,0.32%,-2.10%,22.85%,15.61%,-26.58%,-4.89%,21.43%,10.08%,70.02%,131.06%,-58.06%,-43.00%,25.77%,Upgrade
5,Accounts Receivable,285.35,288.92,385.17,286.72,307.73,256.13,356.96,266.17,338.48,262.57,258.3,219.83,202.86,201.26,222.67,154.28,169.79,163.57,183.5,192.91,Upgrade
6,Other Receivables,32.8,33.28,33.06,37.4,49.65,49.87,60.14,68.93,63.89,61.6,70.51,70.04,69.38,68.22,41.17,38.3,45.83,43.43,52.82,46.62,Upgrade
7,Receivables,318.15,322.2,418.23,324.12,357.38,306,417.1,335.09,402.37,324.17,328.82,289.88,272.24,269.48,263.84,192.58,215.62,207,236.31,239.54,Upgrade
8,Inventory,2913,2788,2895,2688,2655,2622,2690,2665,2466,2412,2537,2727,2494,2453,2286,2198,1964,2015,2099,2175,Upgrade
9,Prepaid Expenses,-,-,-,1.58,-,-,-,0.83,-,-,-,0.61,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,363.57,182.28,306.02,150.08,233.93,119.6,250.67,122.5,226.76,122.78,267.23,145.79,206.07,139.06,185.51,112.83,150.75,218.14,112.56,110.47,Upgrade
11,Total Current Assets,4240,4077,4467,4061,4081,3979,4192,3910,3908,3844,4087,3947,3802,3663,3560,3570,3203,3101,3198,3152,Upgrade
12,"Property, Plant & Equipment",566.04,569.89,575.91,591.81,583.95,541.85,519.77,523.7,528.91,519.98,524.88,534.54,473.49,405.56,390.12,365.35,375.47,354.15,346.73,335.71,Upgrade
13,Long-Term Investments,201.92,297.91,201.46,200.23,204.71,226.7,200.47,198.59,202.91,199.99,194.93,195.03,280.06,276.94,272.28,272.57,725.21,724.23,714.58,716.21,Upgrade
14,Goodwill,685.63,685.63,685.63,685.63,725.07,725.07,725.07,725.07,805.73,805.73,805.73,805.73,805.73,805.73,805.73,805.73,805.73,805.73,805.73,805.73,Upgrade
15,Other Intangible Assets,19.18,21.46,23.85,24.27,30.61,32.44,27.46,29.18,59.09,61.34,63.63,61.33,73.13,72,73.86,72.68,134.95,137.16,139.51,135.15,Upgrade
16,Long-Term Accounts Receivable,1.51,1.51,1.95,1.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,30.85,28.93,27.74,25.21,31.13,29.95,28.52,29.3,29.5,30.53,28.67,29.33,33.96,39.09,37.67,37.69,37.75,35.53,35.19,28.29,Upgrade
18,Long-Term Deferred Charges,56.25,44.91,47.92,47.51,49.36,47.45,45.59,44.28,45.83,43.8,46.61,51.58,51.98,53.36,58.45,66.28,70.03,73.68,81.35,93.18,Upgrade
19,Other Long-Term Assets,174.83,98.17,102.22,99.63,28.12,8.6,28.46,93.4,7.55,7.59,8.06,8.95,13.17,48.44,8.14,8.83,11.97,10.39,9.8,12.93,Upgrade
20,Total Assets,5977,5825,6133,5737,5734,5591,5767,5553,5588,5513,5759,5633,5534,5365,5207,5199,5364,5242,5331,5280,Upgrade
21,Accounts Payable,177.25,99.12,153.67,115.56,152.02,142.61,208.71,144.2,170.61,147.16,124.48,196.74,220.09,217.34,167.46,206.57,156.12,110.87,105.38,164.38,Upgrade
22,Accrued Expenses,41.58,92.61,34.59,143.56,44.46,96.7,22.46,90.64,33.12,87.23,23.03,123.39,30.54,96.05,21.29,73.46,26.06,70.88,15.81,64.53,Upgrade
23,Short-Term Debt,288.9,255.8,355.82,333.29,393.18,444.64,449.24,438.87,488.62,542.09,571.73,527.02,564.87,606.15,586.07,704.38,979.78,917.56,833.72,860.52,Upgrade
24,Current Portion of Long-Term Debt,30.82,65.57,96.16,65.25,84.16,68.26,69.3,34.63,71.64,31.33,69.88,22.95,-,-,-,-,60.07,70,80,60,Upgrade
25,Current Portion of Leases,-,28.46,-,34.27,-,35.05,-,36.46,-,34.97,-,44.52,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,71.96,46.96,87.67,43.69,71.28,31.53,67.77,28.21,59.63,24.43,70.28,35.5,89.93,34.94,73.73,35.74,52.56,11.92,24.61,19.89,Upgrade
27,Current Unearned Revenue,66.93,65.55,78.81,89.41,104.45,78.54,79.32,100.68,114.57,100.18,93.07,96.04,86.75,83.49,77.68,75.24,83.13,73.76,64.46,-,Upgrade
28,Other Current Liabilities,1220,1171,1151,868.93,869.89,787.21,826.58,775.86,707.32,707.28,835.45,774.87,746.77,681.8,557.11,515.81,481.5,552.86,723.94,594.98,Upgrade
29,Total Current Liabilities,1898,1825,1957,1694,1719,1685,1723,1650,1646,1675,1788,1821,1739,1720,1483,1611,1839,1808,1848,1764,Upgrade
30,Long-Term Debt,151.92,163.14,195.76,195.76,228.39,228.39,279.02,279.02,277.33,264.17,275.11,206.57,185.64,134.56,128.55,115.11,104.13,76.9,76.8,94.3,Upgrade
31,Long-Term Leases,26.84,24.82,27.21,30.25,25.07,24.95,27.04,32.8,36.95,36.23,39.95,47.31,26.78,13.86,14.65,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.76,5.14,5.43,-,Upgrade
