,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8041,4976,4194,5944,6051,5909,6984,7001,4674,3883,4078,4097,4896,4594,4656,4309,3643,3492,2959,3030,3581,Upgrade
1,Market Cap Growth,-15.79%,-15.79%,-39.95%,-15.10%,29.47%,52.17%,71.24%,70.91%,-4.54%,-15.47%,-12.40%,-4.94%,34.39%,31.55%,57.36%,42.23%,1.74%,-4.38%,-26.81%,-35.52%,-11.53%,Upgrade
2,Enterprise Value,8057,4894,4209,5906,6013,5843,7041,7105,4777,3847,4121,4082,4881,4582,4598,4616,3949,3932,3235,3556,4107,Upgrade
3,Last Close Price,9.05,5.49,4.63,6.28,6.39,6.24,7.38,7.19,4.80,3.99,4.19,4.10,4.80,4.51,4.57,4.07,3.44,3.30,2.80,2.78,3.29,Upgrade
4,PE Ratio,23.27,14.79,11.84,17.48,18.15,21.31,27.12,30.73,-,12.93,13.64,12.02,13.96,13.35,14.19,16.10,26.08,-95.28,-68.92,-,-,Upgrade
5,Forward PE,21.95,12.51,9.91,12.78,13.62,13.40,17.09,18.96,13.49,10.42,10.43,10.22,12.67,12.93,16.90,23.10,28.28,78.60,47.57,13.92,16.34,Upgrade
6,PS Ratio,1.25,0.79,0.66,0.96,1.03,1.07,1.33,1.49,1.06,0.85,0.90,0.86,1.06,1.06,1.14,1.16,1.13,1.09,0.93,0.95,1.01,Upgrade
7,PB Ratio,2.15,1.28,1.10,1.50,1.59,1.57,1.91,1.87,1.30,1.07,1.15,1.12,1.38,1.28,1.33,1.20,1.05,1.02,0.88,0.89,1.05,Upgrade
8,P/TBV Ratio,1.64,1.64,1.43,1.94,2.07,2.01,2.47,2.40,1.68,1.43,1.55,1.49,1.84,1.72,1.80,1.62,1.42,1.43,1.25,1.25,1.46,Upgrade
9,P/FCF Ratio,19.32,11.96,10.25,14.23,14.77,19.14,28.53,33.44,-,11.37,10.73,14.70,-,35.48,46.50,-,11.81,26.87,53.81,-280.24,-,Upgrade
10,P/OCF Ratio,8.66,8.66,7.18,9.61,9.83,12.54,18.36,21.86,-,9.51,8.89,10.19,-,28.69,31.48,-,-,10.07,11.24,16.17,-,Upgrade
11,PEG Ratio,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,Upgrade
12,EV/Sales Ratio,1.29,0.78,0.67,0.96,1.02,1.06,1.34,1.52,1.08,0.84,0.91,0.86,1.05,1.05,1.12,1.24,1.23,1.23,1.01,1.11,1.16,Upgrade
13,EV/EBITDA Ratio,14.79,9.81,8.11,12.06,12.55,12.85,16.61,18.48,13.84,10.04,10.40,9.11,10.50,9.85,10.77,12.67,18.20,19.40,16.72,-,12.85,Upgrade
14,EV/EBIT Ratio,17.65,10.67,8.77,12.99,13.51,13.84,17.71,19.76,14.64,10.38,10.88,9.47,11.02,10.46,11.51,13.71,20.93,22.63,19.68,-,14.13,Upgrade
15,EV/FCF Ratio,19.36,11.76,10.29,14.14,14.68,18.93,28.77,33.93,-,11.26,10.85,14.65,-,35.40,45.93,-,12.80,30.26,58.83,-328.91,-,Upgrade
16,Debt / Equity Ratio,0.13,0.13,0.14,0.17,0.17,0.19,0.22,0.22,0.23,0.24,0.26,0.26,0.24,0.22,0.22,0.20,0.24,0.34,0.32,0.29,0.30,Upgrade
17,Debt / EBITDA Ratio,0.91,1.03,0.83,0.95,1.56,1.30,1.49,1.23,2.40,1.98,2.28,1.86,1.52,1.58,1.49,1.26,2.83,3.36,4.31,-,4.37,Upgrade
18,Debt / FCF Ratio,1.20,1.20,1.31,1.62,1.61,2.37,3.27,3.94,-,2.56,2.39,3.43,-,6.00,7.54,-,2.66,8.80,19.36,-91.62,-,Upgrade
19,Asset Turnover,0.97,1.09,1.21,0.98,1.05,1.04,1.08,0.74,0.87,0.65,0.88,0.85,0.85,0.89,0.86,0.68,0.68,0.60,0.46,0.67,Upgrade,
