,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4062,3909,6869,6177,6742,8232,7558,5129,4656,5060,5265,4619,4380,3928,4502,1777,2465,3477,3131,2153,Upgrade
1,Short-Term Investments,1024,916.5,529.21,164.31,-,279.38,196.71,225.74,-,-,-,-,-,-,-,-,-,100,-,-,Upgrade
2,Trading Asset Securities,2377,2805,2752,2025,1876,1881,2253,2793,2644,2302,1799,2099,1065,2145,1151,1321,2038,2078,2430,2043,Upgrade
3,Cash & Short-Term Investments,7462,7630,10150,8366,8618,10393,10007,8148,7299,7361,7064,6717,5445,6073,5654,3098,4503,5655,5561,4195,Upgrade
4,Cash Growth,-13.41%,-26.58%,1.43%,2.67%,18.07%,41.18%,41.67%,21.31%,34.05%,21.22%,24.94%,116.81%,20.93%,7.39%,1.67%,-26.16%,67.08%,168.20%,131.44%,173.68%,Upgrade
5,Accounts Receivable,1241,1290,1528,1479,1467,1433,1456,1434,1270,1494,1594,1264,1681,1361,1635,1165,1423,1275,1603,1288,Upgrade
6,Other Receivables,34.57,35.79,35.79,46.25,40.84,52.71,78.69,87.42,82.89,80.54,85.24,89.9,94.67,102.08,102.29,85.14,81.84,80.2,77.9,84.84,Upgrade
7,Receivables,1276,1326,1564,1526,1507,1486,1534,1521,1353,1574,1680,1354,1776,1463,1738,1250,1505,1355,1681,1373,Upgrade
8,Inventory,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,1328,1131,957.96,1231,1470,1040,771.39,917.32,1549,1442,881.37,1116,1670,1399,1274,1452,1487,720.24,511.35,786.97,Upgrade
10,Total Current Assets,10067,10087,12672,11123,11596,12919,12313,10587,10201,10378,9625,9187,8891,8935,8666,5800,7494,7730,7753,6355,Upgrade
11,"Property, Plant & Equipment",1720,1597,1474,1375,1256,1188,1132,1125,1106,1053,1019,1030,1009,1007,1005,926.92,930.44,920.23,846.28,844.35,Upgrade
12,Long-Term Investments,1815,3922,1665,2947,1670,2893,1579,2601,1651,2066,1694,1397,1327,1217,1152,1028,1241,1022,1084,977.8,Upgrade
13,Goodwill,1578,1578,1578,1578,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1615,1615,1615,1615,Upgrade
14,Other Intangible Assets,1950,1967,1977,1040,1045,1056,1051,1060,1067,1070,1080,1088,1091,1101,1110,1108,1112,16.21,17.77,17,Upgrade
15,Long-Term Deferred Tax Assets,48.24,79.81,65.57,53.95,56.02,99.54,38.4,34.36,19.7,19.32,17.58,17.7,8.59,11.08,10.42,9.97,19.03,26.77,31.1,26.57,Upgrade
16,Long-Term Deferred Charges,96.03,93.4,92.81,90.79,111.01,128.03,111.95,99.47,130.85,127.82,125.34,97.95,118,115.07,80.7,71.44,44.02,32.14,31.47,38.59,Upgrade
17,Other Long-Term Assets,2198,7.59,1155,927.57,1397,0.46,1213,0.29,763.47,1.37,25.76,30.27,52.29,1.95,33.73,30.71,-,1107,1129,270.9,Upgrade
18,Total Assets,19473,19332,20679,19135,18720,19874,19028,17095,16528,16304,15175,14437,14086,13976,13647,10564,12456,12470,12508,10145,Upgrade
19,Accounts Payable,3391,3556,3366,2913,3045,3636,2832,2204,2409,2329,2081,1773,2481,2200,2437,1471,2137,2032,2668,1719,Upgrade
20,Accrued Expenses,372.57,287.62,287.26,501.91,346.12,301.44,230.99,451.02,404,361.54,284.94,549.62,438.19,383.59,314.87,501.02,441.54,501.41,272.89,382.66,Upgrade
21,Short-Term Debt,2072,1763,2343,1555,1518,1929,1453,901.05,898.45,607.45,350,445.64,447.28,247.06,474.38,889.32,889.32,889.32,663.32,-,Upgrade
22,Current Portion of Long-Term Debt,160.68,72.84,209.36,197.89,205.23,58.17,52.89,27.81,-,18.5,-,-,-,-,-,-,-,-,273.54,31.16,Upgrade
23,Current Portion of Leases,-,10.79,-,14.28,-,21.09,-,18.1,45.88,21.58,21.9,23.77,20.51,29.28,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,162.76,131.99,192.66,233.33,286.03,229.25,265.74,263.35,198.98,171.45,136.02,140.62,161.76,145.94,209.36,111.11,168.01,128.73,183.82,127.31,Upgrade
25,Current Unearned Revenue,259.46,290.1,298.74,280.02,247.84,240.89,250.17,259.52,214.61,247.58,256.92,260.66,254.3,246.02,251.4,204.23,277.57,236.49,265.74,196.88,Upgrade
26,Other Current Liabilities,215.72,270.88,208.7,210.89,201.86,218.37,214.89,217.04,167.94,202.77,203.77,206.01,511.69,1188,745.58,1321,157.5,160.59,155.28,143.43,Upgrade
27,Total Current Liabilities,6634,6384,6906,5906,5850,6635,5299,4341,4338,3960,3335,3399,4315,4440,4433,4498,4071,3949,4482,2600,Upgrade
28,Long-Term Debt,-,80.75,306,306,314.5,468.5,503.5,323,323,341,20,20,-,-,-,-,-,-,-,250.02,Upgrade
29,Long-Term Leases,4.33,4.92,3.5,3.94,5.09,9.25,16.49,16.79,20.06,27.27,32.76,39.64,50.4,64.26,84.93,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.72,Upgrade
31,Long-Term Deferred Tax Liabilities,103.33,106.83,108.9,106.63,105.89,105.83,102.41,101.35,101.29,100.68,150.11,120.87,-,0.03,0.2,0.39,2.86,1.1,0.83,0.42,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.15,-,-,-,-,-,0.04,-,Upgrade
33,Total Liabilities,6741,6576,7324,6322,6276,7218,5922,4783,4783,4429,3538,3580,4365,4504,4518,4499,4074,3950,4483,2852,Upgrade
34,Common Stock,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2218,2112,2112,2112,2112,2112,Upgrade
35,Additional Paid-In Capital,2679,2864,2843,2823,2890,2852,2815,2777,2752,2697,2988,2979,2967,2953,2932,114.69,184.48,156.94,115.04,73.15,Upgrade
36,Retained Earnings,8241,8085,8712,8096,7630,7656,8200,7426,6727,6942,6821,6062,4905,4367,4073,3960,5931,6005,5667,4938,Upgrade
37,Treasury Stock,-401.23,-401.23,-401.23,-300.52,-300.52,-83.11,-83.11,-83.11,-,-,-300,-300,-300,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-136,-120.15,-127.45,-129.51,-97.6,-99.12,-164.25,-153.04,-99.96,-135.65,-185.88,-184.24,-159.17,-160.29,-144.09,-149.07,-110.79,-84.2,-83.95,-94.58,Upgrade
39,Total Common Equity,12600,12645,13245,12707,12340,12544,12985,12184,11597,11721,11541,10774,9630,9377,9079,6037,8117,8190,7811,7029,Upgrade
40,Minority Interest,131.75,109.99,109.97,105.42,104.81,111.43,120.52,128.6,148.33,154.13,96.57,83.62,90.64,94.66,49.92,28.07,265,331.14,214.12,264.4,Upgrade
41,Shareholders' Equity,12732,12755,13355,12812,12444,12655,13106,12313,11745,11876,11638,10857,9721,9472,9129,6065,8382,8521,8025,7294,Upgrade
42,Total Liabilities & Equity,19473,19332,20679,19135,18720,19874,19028,17095,16528,16304,15175,14437,14086,13976,13647,10564,12456,12470,12508,10145,Upgrade
43,Total Debt,2237,1932,2862,2077,2043,2486,2026,1287,1287,1016,424.65,529.05,518.19,340.6,559.3,889.32,889.32,889.32,936.86,281.18,Upgrade
44,Net Cash (Debt),5225,5698,7289,6289,6575,7907,7982,6861,6012,6346,6639,6188,4927,5732,5094,2209,3613,4766,4624,3914,Upgrade
45,Net Cash Growth,-20.52%,-27.94%,-8.68%,-8.34%,9.37%,24.60%,20.22%,10.88%,22.01%,10.71%,30.32%,180.16%,36.36%,20.28%,10.18%,-43.57%,50.17%,162.96%,167.25%,358.78%,Upgrade
46,Net Cash Per Share,2.40,2.55,3.31,2.83,3.01,3.52,3.61,3.15,2.69,2.84,3.06,2.66,2.37,2.81,2.18,1.06,1.73,2.20,2.22,1.82,Upgrade
