,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+13 Quarters
0,Market Capitalization,2307,2281,1871,2546,2956,3287,3473,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-30.62%,-30.62%,-46.12%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2316,2127,1810,2242,2651,2517,3498,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,11.86,11.69,9.59,12.91,14.99,16.67,17.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,42.70,42.38,31.15,34.84,41.06,39.93,43.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.79,1.77,1.54,2.11,2.57,2.93,3.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.50,1.46,1.20,1.65,1.94,2.18,2.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.59,1.59,1.31,1.77,2.08,2.29,2.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,63.50,57.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,25.55,-,11.89,13.91,13.65,18.67,20.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,1.80,1.65,1.49,1.86,2.31,2.24,3.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,27.99,28.19,22.95,21.90,24.58,21.56,29.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,92.54,71.09,-,38.79,41.80,34.75,47.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-9.26,-,-,-,-,48.62,57.47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.28,0.28,0.26,0.24,0.23,0.13,0.04,0.16,0.16,-,-,0.14,0.14,0.14,0.17,0.17,0.00,0.00,0.07,0.07,0.08,Upgrade
15,Debt / EBITDA Ratio,5.24,3.42,11.20,3.19,3.32,1.44,0.43,0.83,0.74,-,-,0.80,0.56,0.56,0.82,0.82,0.01,0.01,0.29,0.29,0.34,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,3.90,0.91,10.88,-,-,-,-,7.73,-24.32,-,-,-0.02,-0.03,-,-,0.43,Upgrade
17,Asset Turnover,0.69,0.51,0.55,0.57,0.69,-,-,-,-,-,-,1.22,1.26,1.11,-,0.94,0.95,1.23,1.47,1.14,Upgrade,
18,Inventory Turnover,5.29,6.05,4.85,4.53,5.05,6.30,-,-,-,-,-,-,5.44,5.35,4.50,-,3.80,3.86,4.87,5.18,3.53,Upgrade
19,Quick Ratio,1.00,1.00,1.18,1.06,0.99,1.78,4.62,-,0.89,-,-,-,0.85,0.85,0.78,0.78,1.87,1.87,1.71,1.71,0.99,Upgrade
20,Current Ratio,1.44,1.44,1.53,1.57,1.59,2.24,5.48,-,1.66,-,-,-,1.51,1.51,1.48,1.48,2.85,2.85,2.60,2.60,1.97,Upgrade
21,Return on Equity (ROE),3.71%,0.48%,4.79%,4.10%,5.85%,5.88%,9.58%,-,-,-,10.58%,16.27%,16.95%,10.47%,-,8.77%,8.96%,15.41%,18.68%,14.45%,Upgrade,
22,Return on Assets (ROA),2.20%,-1.15%,2.01%,0.25%,3.15%,-,-,-,-,-,-,6.46%,6.70%,4.92%,-,4.90%,4.95%,8.84%,10.55%,7.69%,Upgrade,
23,Return on Capital (ROIC),2.59%,-1.32%,2.34%,0.29%,3.64%,2.90%,6.93%,-,-,-,6.60%,9.25%,9.52%,6.94%,-,6.38%,6.32%,11.08%,13.37%,9.90%,Upgrade,
24,Return on Capital Employed (ROCE),1.47%,1.75%,-,3.56%,3.96%,4.55%,4.55%,-,8.67%,-,-,-,12.67%,10.82%,9.81%,10.54%,13.66%,13.76%,14.53%,13.87%,20.50%,Upgrade
25,Earnings Yield,2.33%,2.36%,3.21%,2.87%,2.44%,2.50%,2.30%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-10.84%,-10.96%,-7.36%,-0.95%,2.08%,1.57%,1.75%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,2.93%,-,-,-,2.33%,-,1.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,46.65%,11.91%,556.80%,4.05%,16.52%,210.00%,0.33%,2.45%,-,3.14%,-,-,2.19%,2.19%,2.72%,2.72%,2.03%,2.03%,49.89%,49.89%,3.67%,Upgrade
29,Buyback Yield / Dilution,-23.71%,8.42%,-29.83%,-41.77%,-40.99%,-32.33%,-,-,1.45%,3.04%,-,-,1.19%,1.19%,-9.73%,-9.73%,-28.10%,-28.10%,-14.87%,-14.87%,2.16%,Upgrade
30,Total Shareholder Return,-20.78%,8.42%,-29.83%,-41.77%,-38.65%,-32.33%,1.44%,-,1.45%,3.04%,-,-,1.19%,1.19%,-9.73%,-9.73%,-28.10%,-28.10%,-14.87%,-14.87%,2.16%,Upgrade
