,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3680,3652,2828,3208,3345,3197,3216,3474,2811,2697,2573,2228,2311,2140,1900,1640,1875,2179,1954,1986,2270,Upgrade
1,Market Cap Growth,14.24%,14.24%,-12.05%,-7.66%,18.99%,18.54%,24.99%,55.92%,21.64%,26.06%,35.42%,35.88%,23.24%,-1.83%,-2.75%,-17.45%,-17.38%,-5.17%,-15.00%,-22.56%,14.49%,Upgrade
2,Enterprise Value,3412,3401,2541,3067,3204,2934,2852,3275,2612,2574,2503,2315,2398,2259,1995,1828,2064,2503,2300,2378,2662,Upgrade
3,Last Close Price,7.97,7.81,6.12,6.84,7.13,6.67,6.71,7.00,5.66,6.13,5.85,4.92,5.11,4.74,4.21,3.63,4.15,4.86,4.36,4.35,4.97,Upgrade
4,PE Ratio,11.63,11.35,8.50,11.55,13.39,17.89,25.87,19.44,13.65,12.05,12.49,15.83,17.05,27.63,31.86,82.34,-,-43.93,-,-,-,Upgrade
5,Forward PE,12.08,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,Upgrade
6,PS Ratio,1.21,1.19,0.99,1.22,1.39,1.43,1.55,1.56,1.16,1.03,0.99,0.90,0.97,1.00,0.94,0.94,1.26,1.49,1.32,1.21,1.27,Upgrade
7,PB Ratio,2.21,2.20,1.85,2.18,2.29,2.38,2.47,2.50,2.03,2.46,2.58,2.28,2.45,2.38,2.20,1.97,2.33,2.58,2.38,2.31,2.56,Upgrade
8,P/TBV Ratio,2.56,2.56,2.18,2.58,2.38,2.59,2.65,2.65,2.07,2.67,2.83,2.52,2.72,2.67,2.49,2.26,2.69,3.01,2.80,2.69,2.97,Upgrade
9,P/FCF Ratio,33.12,32.87,-,-,67.51,-,-969.27,-,13.10,8.01,7.52,10.43,8.26,12.44,-,4.68,7.58,9.46,13.21,-,57.42,Upgrade
10,P/OCF Ratio,6.87,6.87,6.93,7.68,13.78,-,25.54,-,8.10,6.11,5.57,7.12,6.17,8.66,-,4.10,6.49,8.10,10.38,15.09,21.59,Upgrade
11,EV/Sales Ratio,1.11,1.11,0.89,1.17,1.33,1.31,1.38,1.47,1.08,0.98,0.96,0.94,1.00,1.05,0.98,1.05,1.38,1.71,1.55,1.45,1.48,Upgrade
12,EV/EBITDA Ratio,9.20,9.57,6.89,9.43,10.54,9.86,12.88,12.10,8.67,7.45,7.82,8.71,9.25,11.06,10.21,12.03,22.18,59.34,42.30,-,-,Upgrade
13,EV/EBIT Ratio,12.69,12.65,8.98,12.92,14.81,13.95,20.98,17.28,11.79,9.62,10.33,12.18,13.04,17.44,16.41,23.57,-,-82.11,-,-,-,Upgrade
14,EV/FCF Ratio,30.70,30.61,-,-,64.67,-,-859.52,-,12.17,7.64,7.32,10.84,8.58,13.13,-,5.22,8.34,10.87,15.55,-,67.34,Upgrade
15,Debt / Equity Ratio,0.37,0.37,0.35,0.44,0.37,0.43,0.41,0.31,0.25,0.52,0.68,0.65,0.65,0.68,0.76,0.91,0.92,0.91,1.16,0.89,0.89,Upgrade
16,Debt / EBITDA Ratio,1.63,0.98,1.15,2.96,2.63,0.86,1.79,3.26,1.97,1.55,1.40,2.52,1.79,2.29,2.47,3.33,10.17,3.33,12.27,-,-,Upgrade
17,Debt / FCF Ratio,5.45,5.45,-,-,10.90,-,-161.05,-,1.59,1.70,2.00,2.98,2.20,3.56,-,2.15,3.01,3.35,6.41,-,19.95,Upgrade
18,Asset Turnover,1.27,1.15,0.82,1.05,1.24,0.98,0.63,0.90,1.01,1.22,0.97,1.28,1.07,1.08,0.92,0.93,0.89,0.58,0.47,0.86,Upgrade,
19,Inventory Turnover,4.07,4.43,4.23,3.39,4.41,4.58,3.95,2.59,3.46,3.59,4.18,3.28,4.24,3.62,4.02,3.37,3.48,3.43,2.15,1.62,3.28,Upgrade
20,Quick Ratio,1.01,1.01,0.95,1.25,1.24,1.49,1.59,1.53,1.16,1.00,0.91,0.83,0.82,0.78,0.81,0.81,0.77,0.82,0.76,0.71,0.77,Upgrade
21,Current Ratio,1.54,1.54,1.49,1.84,1.75,2.11,2.28,2.22,1.65,1.48,1.37,1.37,1.33,1.34,1.31,1.26,1.23,1.25,1.20,1.27,1.26,Upgrade
22,Return on Equity (ROE),24.06%,26.07%,8.70%,27.26%,32.63%,12.23%,0.73%,7.38%,19.71%,38.49%,12.63%,17.49%,14.94%,14.42%,12.01%,-8.38%,8.34%,-4.11%,-10.99%,-17.28%,Upgrade,
23,Return on Assets (ROA),10.88%,7.69%,2.97%,1.31%,14.86%,4.52%,1.30%,0.86%,7.68%,10.05%,4.73%,5.94%,5.51%,5.06%,4.45%,-0.04%,4.75%,-0.02%,-2.48%,-5.90%,Upgrade,
24,Return on Capital (ROIC),15.46%,10.49%,4.03%,1.79%,19.66%,5.79%,1.71%,1.19%,10.95%,14.56%,6.95%,8.79%,7.94%,7.05%,6.04%,-0.05%,5.94%,-0.02%,-3.06%,-7.27%,Upgrade,
25,Return on Capital Employed (ROCE),13.73%,13.73%,16.29%,12.59%,12.22%,11.72%,7.75%,11.39%,14.93%,19.59%,18.43%,14.83%,14.73%,10.71%,10.40%,6.83%,-,-2.75%,-,-,-,Upgrade
26,Earnings Yield,8.74%,8.81%,11.77%,8.66%,7.47%,5.59%,3.87%,5.14%,7.33%,8.30%,8.00%,6.32%,5.86%,3.62%,3.14%,1.21%,-1.51%,-2.28%,-1.52%,0.99%,2.43%,Upgrade
27,FCF Yield,3.02%,3.04%,1.53%,3.38%,1.48%,-2.71%,-0.10%,1.77%,7.63%,12.49%,13.29%,9.59%,12.10%,8.04%,14.19%,21.37%,13.19%,10.57%,7.57%,4.09%,1.74%,Upgrade
28,Dividend Yield,1.25%,-,-,-,1.40%,-,-,-,3.53%,-,-,-,2.94%,-,-,-,-,-,-,-,1.61%,Upgrade
29,Payout Ratio,19.33%,4.28%,51.65%,14.30%,3.49%,3.85%,230.63%,59.20%,8.47%,11.35%,67.74%,6.33%,11.86%,8.14%,11.66%,16.07%,-,28.17%,-,-,-,Upgrade
30,Buyback Yield / Dilution,-6.29%,-4.44%,-1.17%,-0.56%,-20.03%,-6.96%,-2.45%,-5.36%,-7.34%,7.32%,-13.83%,-3.28%,-72.49%,27.48%,4.96%,-12.87%,50.56%,-47.13%,-2.18%,11.73%,-7.16%,Upgrade
31,Total Shareholder Return,-5.03%,-4.44%,-1.17%,-0.56%,-18.62%,-6.96%,-2.45%,-5.36%,-3.80%,7.32%,-13.83%,-3.28%,-69.55%,27.48%,4.96%,-12.87%,50.56%,-47.13%,-2.18%,11.73%,-5.55%,Upgrade
