,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,848.29,786.28,925.13,848.58,708.05,774.15,771.04,814.08,757.19,791.24,697.04,666.56,516.06,528.16,595.67,588.33,571.91,620.97,415.91,500.2,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,Upgrade
2,Trading Asset Securities,20.27,-,0,-,6.33,6.98,4.81,4.57,3.85,5.27,0.1,5.59,2.58,5.59,58.93,47.02,7.23,-,-,1,Upgrade
3,Cash & Short-Term Investments,868.56,786.28,925.13,848.58,714.38,781.13,775.85,818.65,761.04,796.5,697.14,672.16,518.65,533.75,654.59,635.35,579.14,620.97,415.91,502.2,Upgrade
4,Cash Growth,21.58%,0.66%,19.24%,3.66%,-6.13%,-1.93%,11.29%,21.79%,46.74%,49.23%,6.50%,5.79%,-10.45%,-14.05%,57.39%,26.51%,24.56%,283.40%,196.56%,263.08%,Upgrade
5,Accounts Receivable,401.25,300.81,193.2,391.7,434.77,228.82,159.92,175.24,190.38,207.13,155.2,200.6,245.55,256.9,170.43,131.54,176.04,165.41,178.22,218.95,Upgrade
6,Other Receivables,27.83,23.91,19.12,20.65,17.34,14.93,11.76,12.36,16.54,24.76,15.39,19.22,20.47,13.7,14.62,14.55,47.69,11.2,14.12,11.54,Upgrade
7,Receivables,429.08,324.72,212.31,412.35,452.11,243.75,171.68,187.6,206.93,231.89,170.59,219.82,266.02,270.6,185.04,146.1,223.73,176.61,192.34,230.49,Upgrade
8,Inventory,626.95,585.35,489.71,495.38,441.7,415.08,405.54,413.27,444.96,491,525.69,515.73,511.86,448.87,434.58,437.64,388.47,417.71,449.71,421,Upgrade
9,Other Current Assets,62.97,51.83,46.09,30.77,42.07,35.25,24,16.11,27.38,26.44,40.04,27.33,45.47,44.43,22.19,26.77,36.46,40.5,32.5,37.2,Upgrade
10,Total Current Assets,1988,1748,1673,1787,1650,1475,1377,1436,1440,1546,1433,1435,1342,1298,1296,1246,1228,1256,1090,1191,Upgrade
11,"Property, Plant & Equipment",912.93,820.82,779.63,743.28,728.03,733.49,729.08,733.76,715.56,713.62,707.66,707.7,687.26,681.21,687.68,659.12,670.03,681.65,689.54,698.6,Upgrade
12,Long-Term Investments,35.9,36.15,35.98,35.84,64.7,64.7,64.74,64.74,65.2,65.42,67.53,65.39,64.95,63.09,60.53,60.93,60.68,61.15,61.39,61.78,Upgrade
