,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,35851,16136,14097,16556,17171,16556,16164,18625,11242,10739,12584,12752,13088,11354,11354,10992,12938,16259,16087,16042,18638,Upgrade
1,Market Cap Growth,-2.54%,-2.54%,-12.79%,-11.11%,52.74%,54.17%,28.44%,46.05%,-14.10%,-5.42%,10.84%,16.02%,1.16%,-30.17%,-29.42%,-31.48%,-30.58%,-14.88%,-28.33%,-40.42%,13.69%,Upgrade
2,Enterprise Value,30119,10341,6788,9362,9977,9606,9573,12439,5056,4781,6703,7294,7630,5728,6427,5649,7596,11548,11274,10977,13574,Upgrade
3,Last Close Price,6.31,2.84,2.51,2.95,3.06,2.95,2.88,3.30,1.99,1.90,2.23,2.24,2.29,1.99,1.99,1.88,2.22,2.78,2.76,2.71,3.15,Upgrade
4,PE Ratio,796.38,358.43,-,55.24,51.76,76.71,65.10,86.45,-,26.74,31.51,32.61,32.94,-12.61,-12.60,-12.18,-,48.44,49.89,38.20,24.55,Upgrade
5,Forward PE,-,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,Upgrade
6,PS Ratio,57.54,26.13,23.07,27.76,30.38,28.02,26.67,29.80,16.85,15.15,16.03,14.81,14.04,11.21,10.56,9.69,10.55,13.62,12.44,10.79,7.64,Upgrade
7,PB Ratio,3.66,1.57,1.37,1.68,1.76,1.72,1.69,1.96,1.19,1.13,1.34,1.36,1.41,1.23,1.25,1.22,1.41,1.57,1.56,1.56,1.83,Upgrade
8,P/TBV Ratio,1.96,1.96,1.72,1.86,1.96,1.91,1.88,2.18,1.33,1.28,1.52,1.54,1.60,1.40,1.42,1.39,1.62,2.05,2.04,2.04,2.41,Upgrade
9,P/FCF Ratio,9218.35,-,-,-,40.07,-,37.77,55.60,15.84,107.83,55.10,26.42,-,24.30,12.41,17.44,-,24.01,54.36,30.85,-,Upgrade
10,P/OCF Ratio,107.86,-,-,-,34.98,-,36.13,54.43,15.69,105.58,54.23,26.22,-,21.01,11.48,15.51,-,21.04,34.11,23.00,-,Upgrade
11,PEG Ratio,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,Upgrade
12,EV/Sales Ratio,48.78,16.75,11.11,15.70,17.65,16.26,15.80,19.90,7.58,6.75,8.54,8.47,8.18,5.65,5.98,4.98,6.20,9.68,8.72,7.39,5.56,Upgrade
13,EV/EBITDA Ratio,-,-,-,153.89,-,221.12,120.06,157.36,-,22.39,35.16,31.80,38.89,25.22,26.40,18.59,28.07,124.91,87.22,47.02,-,Upgrade
14,EV/EBIT Ratio,-,-,-,190.71,-,319.37,147.48,196.26,-,24.52,39.00,34.74,43.21,27.63,28.65,19.85,30.14,154.94,99.75,50.30,-,Upgrade
15,EV/FCF Ratio,7744.46,-,-,-,23.28,-,22.37,37.13,7.12,48.01,29.35,15.11,-,12.26,7.02,8.96,-,17.05,38.10,21.11,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.03,0.02,0.07,0.06,Upgrade
17,Debt / EBITDA Ratio,-,-,-,0.11,-,0.56,0.91,1.79,-,1.19,3.67,0.86,1.91,2.64,1.62,1.75,1.36,1.28,0.46,5.76,-,Upgrade
18,Debt / FCF Ratio,11.23,-,-,-,0.13,-,0.22,0.62,0.34,2.98,1.66,0.69,-,0.89,0.46,0.71,-,0.42,0.73,1.36,-,Upgrade
19,Asset Turnover,0.05,0.06,0.07,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.09,0.10,0.10,0.11,0.11,0.11,0.12,0.09,Upgrade,
20,Inventory Turnover,-,20.28,41.27,33.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Quick Ratio,28.66,28.66,32.98,37.24,26.57,28.88,32.62,23.66,18.82,16.56,12.39,14.00,11.63,10.30,10.35,8.84,9.16,11.27,12.07,5.58,5.19,Upgrade
22,Current Ratio,31.22,31.22,35.74,39.84,28.37,30.86,35.26,26.10,20.56,16.98,12.86,14.65,12.25,11.45,10.95,10.35,10.08,11.96,13.24,6.30,6.06,Upgrade
23,Return on Equity (ROE),-1.08%,-2.71%,3.20%,0.11%,2.89%,6.26%,4.66%,-4.78%,4.31%,4.95%,4.58%,3.30%,4.36%,4.76%,4.97%,-50.09%,3.83%,4.17%,4.00%,-1.06%,Upgrade,
24,Return on Assets (ROA),-1.92%,-2.27%,0.70%,-0.43%,0.56%,0.40%,0.65%,-0.85%,1.42%,0.35%,2.31%,0.79%,0.86%,1.32%,1.49%,1.49%,1.16%,2.52%,0.57%,-2.54%,Upgrade,
25,Return on Capital (ROIC),-1.97%,-2.32%,0.72%,-0.44%,0.58%,0.41%,0.67%,-0.87%,1.46%,0.36%,2.37%,0.81%,0.89%,1.37%,1.55%,1.54%,1.21%,2.62%,0.60%,-2.70%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,0.50%,-,0.31%,0.67%,0.66%,-,2.02%,1.80%,2.20%,1.88%,2.21%,2.42%,3.10%,2.75%,0.71%,1.08%,2.11%,-,Upgrade
27,Earnings Yield,0.13%,0.28%,0.77%,1.81%,1.93%,1.30%,1.54%,1.16%,1.89%,3.74%,3.17%,3.07%,3.04%,-7.93%,-7.94%,-8.21%,-7.06%,2.06%,2.00%,2.62%,4.07%,Upgrade
28,FCF Yield,0.01%,0.02%,0.14%,2.27%,2.50%,1.89%,2.65%,1.80%,6.31%,0.93%,1.81%,3.78%,0.85%,4.12%,8.06%,5.74%,6.15%,4.16%,1.84%,3.24%,7.93%,Upgrade
29,Dividend Yield,0.16%,-,-,-,0.33%,-,-,-,1.01%,-,-,-,0.87%,-,-,-,-,-,-,-,0.48%,Upgrade
30,Payout Ratio,131.57%,-,-,-,74.27%,-,75.05%,0.77%,-,1.61%,97.61%,1.81%,4.69%,2.25%,2.25%,5.10%,-,0.90%,108.44%,0.41%,69.73%,Upgrade
31,Buyback Yield / Dilution,-0.68%,0.69%,-2.07%,-1.28%,-0.05%,0.05%,0.13%,-0.13%,3.99%,-0.39%,0.10%,2.07%,-2.94%,2.75%,2.33%,-0.03%,10.44%,4.71%,-1.75%,0.52%,-19.66%,Upgrade
32,Total Shareholder Return,-0.52%,0.69%,-2.07%,-1.28%,0.27%,0.05%,0.13%,-0.13%,4.99%,-0.39%,0.10%,2.07%,-2.07%,2.75%,2.33%,-0.03%,10.44%,4.71%,-1.75%,0.52%,-19.19%,Upgrade
