,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1265,1715,2897,2013,3798,3210,2532,2490,2495,1998,2045,1439,2603,2451,2157,2857,2374,2173,2557,2993,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,143.16,-,-,-,-,-,457.78,-,459.99,-,-,-,-,Upgrade
2,Trading Asset Securities,4999,4614,4426,5298,3454,3835,4267,4255,3997,4349,4182,4463,3279,3148,3229,2706,3263,2762,2983,2312,Upgrade
3,Cash & Short-Term Investments,6264,6329,7323,7311,7252,7045,6800,6888,6492,6347,6227,5902,5882,6057,5385,6023,5636,4936,5539,5304,Upgrade
4,Cash Growth,-13.63%,-10.16%,7.70%,6.14%,11.70%,11.01%,9.20%,16.71%,10.37%,4.79%,15.63%,-2.01%,4.36%,22.71%,-2.78%,13.54%,-0.57%,-18.72%,42.14%,52.30%,Upgrade
5,Accounts Receivable,149.51,156.27,181.87,170.38,179.85,182.81,211.94,197.13,197.42,273.03,301.15,569.33,447.25,435.8,403.19,705.09,490.7,617.77,418.23,448.45,Upgrade
6,Other Receivables,117.77,112.27,159.93,166.68,161.54,63.06,26.02,25.41,39.49,41.99,29,28.89,10.01,19.33,11.76,36.6,21.27,55.28,25.18,64.96,Upgrade
7,Receivables,267.28,268.54,341.79,337.06,341.39,245.87,237.96,222.54,236.91,315.02,330.15,598.23,457.26,455.13,414.95,741.69,511.97,673.04,443.41,520.24,Upgrade
8,Inventory,25.37,13.23,8.51,7.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,558.53,539.83,526.74,511.22,520.73,589.14,724.23,657.37,173.66,253.75,305.13,346.42,708.26,376.61,986.28,685.67,372.14,543.51,772.02,964.26,Upgrade
10,Total Current Assets,7115,7151,8200,8167,8114,7880,7762,7768,6903,6915,6862,6846,7048,6888,6786,7450,6520,6152,6755,6789,Upgrade
11,"Property, Plant & Equipment",178.55,144.18,92.59,89.95,76.38,130.82,123.57,128.68,131.37,135.56,139.61,145.45,178.28,183.28,256.59,84.16,130.7,133.92,134.08,137.49,Upgrade
12,Long-Term Investments,883.84,1496,723.51,729.43,611.68,589.94,620.31,594.99,799.03,846.92,861.63,838.97,954.81,799.89,731.56,723.17,1077,1067,935.36,910.36,Upgrade
13,Goodwill,1441,1441,953.36,961.2,961.2,961.2,961.2,961.2,1122,1122,1122,1122,1122,1122,1122,1122,2408,2408,2408,2408,Upgrade
14,Other Intangible Assets,94.1,98.38,0.66,0.79,0.94,1.09,1.24,1.39,0.99,0.14,0.28,0.66,1.28,1.41,2.13,2.55,2.98,3.34,3.74,4.71,Upgrade
15,Long-Term Deferred Tax Assets,104.04,99.13,41.31,40.37,45.19,50.01,59.6,63.35,81.35,93.84,90.5,101.12,119.7,125.22,121.9,126.03,132.85,138.55,167.99,158.11,Upgrade
16,Long-Term Deferred Charges,29.37,29.1,23.37,20.31,11.06,10.45,4.42,4.17,5.88,8.13,10.61,13.19,12.46,13.63,17.24,22.05,19.56,21.82,24.08,26.33,Upgrade
17,Other Long-Term Assets,712.94,56.29,59.34,60.7,118.81,266.26,385.65,368.04,1004,967.93,904.72,905.26,541.55,750.42,791.99,351.35,688.53,895.96,908.2,848.29,Upgrade
18,Total Assets,10559,10515,10094,10070,9939,9890,9918,9890,10047,10090,9992,9974,9979,9890,9844,9908,11023,10882,11429,11384,Upgrade
19,Accounts Payable,60.25,50.9,52.76,63.11,50.79,54.63,39.52,60.03,52.25,63.55,65.47,68.69,96.78,114.37,112.9,155.64,157.84,161.6,204.98,205.72,Upgrade
20,Accrued Expenses,62.24,66.96,51.46,85.3,77.7,81.57,61.47,95.31,73.23,73.72,60.79,98.28,89.89,80.47,70.93,102.04,75.74,94.4,96.84,127.81,Upgrade
21,Short-Term Debt,-,-,-,47,47,9.9,126.98,161.33,208.4,286.18,243.74,285.07,291.91,289.01,302.79,256.74,169.61,94.68,97.85,101.21,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,12.08,-,-,-,10.24,12.02,6.02,12.03,18.04,98.75,-,-,536.24,428,Upgrade
23,Current Portion of Leases,11.98,3.22,3.46,5.05,2.02,16.36,-,11.17,13.84,11.18,-,13.78,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,25.98,16.48,46.27,42.39,51.22,30.45,27.27,10.96,25.36,14.87,19.16,8.89,8.97,10.5,9.1,7.85,23.28,14.4,27.61,39.19,Upgrade
25,Current Unearned Revenue,28.18,28.56,32.79,23.97,18.68,14.63,15.91,12.15,8.13,6.87,7.6,5.44,7.3,6.79,8.55,6.23,9.25,8.47,-,-,Upgrade
26,Other Current Liabilities,39.24,33.95,19.11,21.03,15.52,15.94,14.18,26.91,25.21,81.32,61.4,66.63,114.45,115.98,133.62,111.6,109.65,91.13,108.38,218.63,Upgrade
27,Total Current Liabilities,227.87,200.07,205.85,287.84,262.94,223.48,297.42,377.86,406.43,537.69,468.39,558.8,615.32,629.14,655.93,738.84,545.36,464.69,1072,1121,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,12,114,120,72,72,Upgrade
29,Long-Term Leases,31.71,19.24,10.61,5.08,8.97,69.27,69.95,69.95,74.04,81.23,81.41,81.58,103.8,107.27,115.21,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,19.67,30.74,35.19,31.82,26.75,24.6,29.14,25.28,25,48.85,40.88,34.23,23.75,17.34,7.48,3.86,-,0.2,0.62,0.23,Upgrade
31,Other Long-Term Liabilities,4.96,4.96,8.05,8.92,7.74,7.84,8.32,8.32,12.38,12.38,10.99,10.99,8.13,8.13,8.33,8.33,4.57,4.87,5.64,6.14,Upgrade
32,Total Liabilities,284.2,255.01,259.7,333.66,306.39,325.2,404.83,481.41,517.85,680.15,601.67,685.6,763,773.89,798.96,763.03,663.93,589.76,1150,1199,Upgrade
33,Common Stock,5682,5682,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5725,5770,5770,Upgrade
34,Additional Paid-In Capital,358.41,322.53,392.42,372.04,395.13,395.13,395.13,395.13,391.8,391.8,391.8,391.8,391.8,391.8,391.8,391.8,391.8,391.8,456.25,456.25,Upgrade
35,Retained Earnings,3749,3744,3843,3764,3762,3692,3655,3544,3656,3554,3549,3444,3369,3269,3161,3045,4266,4168,4146,4044,Upgrade
