,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Operating Revenue,647.27,1417,311.81,720.17,875.78,478.3,442.14,357.03,495.64,771.23,941.43,643.59,460.97,663.07,468.7,413,225.04,218.62,218.62,193.34,Upgrade
1,Other Revenue,-0.54,0.54,-,10.87,-2.21,2.21,-,3.92,-,-,-,0.42,-0.12,0.12,-,0.62,-0.26,0.13,0.13,0.18,Upgrade
2,Revenue,646.73,1418,311.81,731.04,873.57,480.51,442.14,360.96,495.64,771.23,941.43,644.01,460.85,663.19,468.7,413.63,224.78,218.75,218.75,193.52,Upgrade
3,Revenue Growth (YoY),-25.97%,195.07%,-29.48%,102.53%,76.25%,-37.70%,-53.04%,-43.95%,7.55%,16.29%,100.86%,55.70%,105.03%,203.18%,114.27%,113.74%,16.15%,-,-,-,Upgrade
4,Cost of Revenue,605.94,1335,289.09,794.6,747.43,484.64,383.44,314.73,438.5,730.98,884.72,642.1,368.65,543.25,391.86,360.17,179.27,190.56,190.56,172.26,Upgrade
5,Gross Profit,40.79,83.02,22.72,-63.56,126.13,-4.13,58.7,46.23,57.14,40.25,56.71,1.92,92.2,119.94,76.84,53.45,45.5,28.19,28.19,21.26,Upgrade
6,"Selling, General & Admin",9.49,14.36,6.99,9.53,9.74,8.62,6.78,18.47,5.5,5.35,4.78,6.63,5.69,3.27,3.76,3.7,3.52,2.81,2.81,3.05,Upgrade
7,Research & Development,2.8,4.64,2.9,0.4,0.63,3.95,3.16,2.36,-2.46,7.36,2.42,2.32,1.79,5,3.5,1.59,1.3,1.82,1.82,1.13,Upgrade
8,Other Operating Expenses,-0.3,-7.2,0.09,-10.87,-0.19,-0.09,-2.02,-0.07,1.15,-3.46,-0.16,-3.68,-1.49,-1.74,-1.09,3.12,0.3,-2.41,-2.41,0.68,Upgrade
9,Operating Expenses,12.61,16.29,2.48,-1.59,9.34,17.17,7.55,20.76,4.49,7.16,8.83,3.61,6.22,7.83,4.38,11.5,4.79,2.22,2.22,5.34,Upgrade
10,Operating Income,28.18,66.73,20.24,-61.97,116.79,-21.3,51.15,25.46,52.65,33.09,47.88,-1.69,85.98,112.11,72.46,41.95,40.71,25.97,25.97,15.92,Upgrade
11,Interest Expense,-6.85,-5.3,-1.49,-2.35,-3.07,-3.12,-1.63,-0.13,-0.2,-0.26,-0.14,-4.41,-0.02,-0.33,-0.34,-0.96,-1.55,-0.93,-0.93,-0.73,Upgrade
12,Interest & Investment Income,-,12.2,0.86,1.8,1.32,4.03,0.8,12.44,3.04,1.66,0.44,-,1.4,4.08,4.74,-,-,0.98,0.98,0.01,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0.13,0.03,-0.03,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.1,-0.28,-,1.48,-0.89,-1.25,-0.23,-10.86,0.44,-0.58,0.37,-10.06,-0.09,-0.72,-0.12,1.27,0.16,-0.25,-0.25,-0.09,Upgrade
15,EBT Excluding Unusual Items,21.23,73.35,19.61,-61.16,114.18,-21.66,50.08,26.98,55.94,33.92,48.54,-16.16,87.28,115.14,76.74,42.26,39.32,25.77,25.77,15.11,Upgrade
16,Gain (Loss) on Sale of Investments,0.32,1.84,-0.2,-9.88,2.02,13.07,7.24,-12.54,-2.06,-2.19,7.43,6.32,-4.37,-0,2.51,-4.47,-,-,-,-0.23,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.09,-0.01,-1.65,0.02,0.05,-,5.25,-0.39,0.39,-,-0,-,-,-,-2.96,-,-,-,-,Upgrade
18,Asset Writedown,2.63,-25.33,2.11,67.1,-67.1,1.75,-1.75,-1.27,1.27,2.7,-2.7,32.61,-32.61,-0.59,-0.09,1.65,-1.65,-,-,-,Upgrade
19,Other Unusual Items,-1.71,-0.26,1.97,1.38,-,-,-,5.1,-,-,-,3.54,-0.06,0.06,-,7.57,-,-,-,0.22,Upgrade
20,Pretax Income,22.46,49.51,23.48,-4.21,49.12,-6.79,55.57,23.52,54.76,34.82,53.27,26.31,50.24,114.61,79.17,44.05,37.67,25.77,25.77,15.1,Upgrade
21,Income Tax Expense,0.07,-4.53,1.17,-5.58,0.06,-11.64,6.89,8.57,8.14,-1.48,6.93,-2.52,4.3,14,8.14,1.92,5.54,2.27,2.27,1.11,Upgrade
22,Earnings From Continuing Operations,22.4,54.04,22.31,1.36,49.06,4.85,48.68,14.95,46.61,36.3,46.35,28.83,45.94,100.61,71.02,42.12,32.14,23.49,23.49,13.99,Upgrade
23,Minority Interest in Earnings,-0.26,0.37,0.11,0.21,0.18,0.16,0.16,1.74,-0.01,-0,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,22.14,54.41,22.42,1.57,49.24,5.01,48.84,16.69,46.61,36.29,46.35,28.83,45.94,100.61,71.02,42.12,32.14,23.49,23.49,13.99,Upgrade
25,Net Income to Common,22.14,54.41,22.42,1.57,49.24,5.01,48.84,16.69,46.61,36.29,46.35,28.83,45.94,100.61,71.02,42.12,32.14,23.49,23.49,13.99,Upgrade
26,Net Income Growth,-55.04%,985.78%,-54.09%,-90.57%,5.65%,-86.19%,5.37%,-42.12%,1.46%,-63.93%,-34.75%,-31.57%,42.95%,328.26%,202.32%,201.12%,129.72%,-,-,-,Upgrade
27,Shares Outstanding (Basic),112,113,113,115,113,113,113,113,114,113,113,113,104,85,85,85,85,85,85,85,Upgrade
28,Shares Outstanding (Diluted),112,113,113,115,113,113,113,113,114,113,113,113,104,85,85,85,85,85,85,85,Upgrade
29,Shares Change (YoY),-0.87%,-0.28%,0.00%,2.27%,-0.24%,0.24%,-0.01%,-0.73%,9.34%,33.01%,33.35%,33.34%,22.20%,0.01%,0.00%,0.25%,0.28%,-,-,-,Upgrade
30,EPS (Basic),0.20,0.48,0.20,0.01,0.43,0.04,0.43,0.15,0.41,0.32,0.41,0.25,0.44,1.18,0.84,0.50,0.38,0.28,0.28,0.17,Upgrade
31,EPS (Diluted),0.20,0.48,0.20,0.01,0.43,0.04,0.43,0.15,0.41,0.32,0.41,0.25,0.44,1.18,0.84,0.50,0.38,0.28,0.28,0.17,Upgrade
32,EPS Growth,-54.64%,988.87%,-54.10%,-90.78%,5.90%,-86.23%,5.38%,-41.69%,-7.21%,-72.88%,-51.07%,-48.68%,16.98%,328.22%,202.32%,200.37%,129.08%,-,-,-,Upgrade
33,Free Cash Flow,-43.45,387.99,-17.47,-279.6,407.06,-155.93,-245.99,-85.76,-146.71,-64.21,73.91,-145.3,-82.29,38.84,227.4,-137.27,23.53,60.48,60.48,26.91,Upgrade
34,Free Cash Flow Per Share,-0.39,3.43,-0.15,-2.43,3.59,-1.38,-2.17,-0.76,-1.29,-0.57,0.65,-1.28,-0.79,0.46,2.68,-1.61,0.28,0.71,0.71,0.32,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,0.400,-,-,-,0.400,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-25.00%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,6.31%,5.86%,7.29%,-8.69%,14.44%,-0.86%,13.28%,12.81%,11.53%,5.22%,6.02%,0.30%,20.01%,18.09%,16.39%,12.92%,20.24%,12.89%,12.89%,10.99%,Upgrade
38,Operating Margin,4.36%,4.71%,6.49%,-8.48%,13.37%,-4.43%,11.57%,7.05%,10.62%,4.29%,5.09%,-0.26%,18.66%,16.91%,15.46%,10.14%,18.11%,11.87%,11.87%,8.23%,Upgrade
39,Profit Margin,3.42%,3.84%,7.19%,0.22%,5.64%,1.04%,11.05%,4.62%,9.40%,4.71%,4.92%,4.48%,9.97%,15.17%,15.15%,10.18%,14.30%,10.74%,10.74%,7.23%,Upgrade
40,Free Cash Flow Margin,-6.72%,27.36%,-5.60%,-38.25%,46.60%,-32.45%,-55.64%,-23.76%,-29.60%,-8.33%,7.85%,-22.56%,-17.86%,5.86%,48.52%,-33.19%,10.47%,27.65%,27.65%,13.90%,Upgrade
41,EBITDA,33.72,74.66,25.78,-56.43,120.59,-16.57,54.96,29.27,55.68,35.56,50.9,1.33,89.14,115.15,75.63,45.12,43.87,29.14,29.14,18.59,Upgrade
42,EBITDA Margin,5.21%,5.27%,8.27%,-7.72%,13.80%,-3.45%,12.43%,8.11%,11.23%,4.61%,5.41%,0.21%,19.34%,17.36%,16.14%,10.91%,19.52%,13.32%,13.32%,9.61%,Upgrade
43,D&A For EBITDA,5.54,7.92,5.54,5.54,3.81,4.72,3.81,3.81,3.03,2.47,3.03,3.03,3.16,3.03,3.16,3.16,3.17,3.17,3.17,2.67,Upgrade
44,EBIT,28.18,66.73,20.24,-61.97,116.79,-21.3,51.15,25.46,52.65,33.09,47.88,-1.69,85.98,112.11,72.46,41.95,40.71,25.97,25.97,15.92,Upgrade
45,EBIT Margin,4.36%,4.71%,6.49%,-8.48%,13.37%,-4.43%,11.57%,7.05%,10.62%,4.29%,5.09%,-0.26%,18.66%,16.91%,15.46%,10.14%,18.11%,11.87%,11.87%,8.23%,Upgrade
46,Effective Tax Rate,0.29%,-,5.00%,-,0.12%,-,12.41%,36.45%,14.87%,-,13.00%,-,8.56%,12.21%,10.29%,4.37%,14.69%,8.83%,8.83%,7.35%,Upgrade
47,Revenue as Reported,646.73,1418,311.81,731.04,873.57,480.51,442.14,360.96,495.64,771.23,941.43,644.01,460.85,663.19,468.7,413.63,224.78,218.75,218.75,-,Upgrade
