,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Cash & Equivalents,70.05,273.79,16.28,117.22,160.38,74.45,87.51,7.1,88.05,58.33,153.66,160.08,138.93,76.11,-,55.7,-,-,-,45.34,Upgrade
1,Trading Asset Securities,620.32,561.46,-,-,7.18,50,150,250,252.66,342.95,377.8,278.39,419.21,108.09,-,0.1,-,-,-,15.7,Upgrade
2,Cash & Short-Term Investments,690.37,835.25,16.28,117.22,167.56,124.45,237.51,257.1,340.72,401.28,531.46,438.47,558.13,184.21,55.8,55.8,-,-,49.49,61.04,Upgrade
3,Cash Growth,312.02%,571.17%,-93.14%,-54.41%,-50.82%,-68.99%,-55.31%,-41.37%,-38.95%,117.84%,852.50%,685.84%,-,-,12.74%,-8.59%,-,-,-,-,Upgrade
4,Accounts Receivable,76.9,41.7,75.89,97.32,175.98,126.59,29.84,36.93,166.03,143.6,54.2,39.69,49.83,30.44,-,61.74,-,-,-,36.37,Upgrade
5,Other Receivables,3.06,16.65,1.86,2.54,45.69,6.1,3.2,3.58,21.49,17.59,18.2,11.29,1.4,15.1,-,1.75,-,-,-,-,Upgrade
6,Receivables,79.96,58.35,77.75,99.86,221.67,132.69,33.04,40.51,187.52,161.19,72.4,50.98,51.22,45.53,-,63.49,-,-,-,36.37,Upgrade
7,Inventory,761.06,683.88,1000,936.57,973.67,1042,1037,823.46,583.46,532.56,410.63,565,328.3,328.67,-,361.16,-,-,-,137.41,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,4.21,-,3.21,-,-,-,-,Upgrade
9,Other Current Assets,280.99,238.3,193.92,131.54,189.98,229.17,160.46,92.99,150.81,72.58,115.88,113.82,149.74,86.19,-,118.27,-,-,-,126.79,Upgrade
10,Total Current Assets,1812,1816,1288,1285,1553,1529,1468,1214,1263,1168,1130,1168,1087,648.8,-,601.92,-,-,-,361.61,Upgrade
11,"Property, Plant & Equipment",531.9,489.8,474.67,451.37,409,384.95,359.71,354.73,199.5,182.4,162.45,158.48,146.35,138.18,-,135.06,-,-,-,126.46,Upgrade
12,Long-Term Investments,22.17,20.92,21.2,21.42,21.86,21.57,20.94,20.94,14.18,14.08,13.16,13.19,19.94,19.65,-,15.56,-,-,-,10.75,Upgrade
13,Goodwill,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,54.34,55.64,55.69,57.25,53.35,53.66,53.97,54.28,54.59,54.9,11.42,11.42,11.35,11.45,-,11.61,-,-,-,12.07,Upgrade
15,Long-Term Deferred Tax Assets,36.46,42.68,25.35,30.82,29.11,29.61,16.7,13.82,11,16.01,8.83,12.19,5.69,6.28,-,2.21,-,-,-,2.43,Upgrade
16,Long-Term Deferred Charges,5.98,6.11,7.22,7.83,6.57,6.42,2.7,3.23,0.04,0.05,0.05,0.06,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,386.2,377.31,38.18,39.82,52.29,44.94,41.49,36.73,22.62,69.24,48.62,49.04,22.62,32.14,-,25.52,-,-,-,27.09,Upgrade
18,Total Assets,2850,2808,1910,1894,2125,2070,1963,1698,1565,1504,1375,1413,1293,856.5,-,791.88,-,-,-,540.41,Upgrade
19,Accounts Payable,402.2,430.81,22.34,23.73,60.91,87.18,27.56,24.95,12.16,80.6,5.61,17.13,12.77,47.68,-,87.24,-,-,-,2.41,Upgrade
20,Accrued Expenses,5.2,4.31,5.6,7.65,4.14,3.76,3.19,8.64,4.99,6.39,3.49,7.36,3.75,6.99,-,8.25,-,-,-,8.34,Upgrade
21,Short-Term Debt,655,631.73,245.88,252.54,230.88,404.38,319.07,90.07,50.06,-,-,38.6,-,-,-,115.17,-,-,-,65,Upgrade
22,Current Portion of Leases,-,-,-,-,-,0.67,-,0.5,-,-,0.38,0.51,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,5.89,3.3,7.89,6.95,9.8,10.28,5.96,9.09,2.34,2.6,5.59,5.37,8.89,16.88,-,3.39,-,-,-,0.44,Upgrade
24,Current Unearned Revenue,7.37,0.29,8.9,8.68,50.01,15.66,14.4,15.33,28.99,21.55,14.56,48.48,8.1,37.02,-,5.34,-,-,-,-,Upgrade
25,Other Current Liabilities,177.12,164.03,25.86,26.19,212.99,51.67,60.41,63.56,7.38,16.26,11.2,6.78,1.47,5.12,-,3.21,-,-,-,54.49,Upgrade
