,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,2628,2720,2566,2343,1878,2410,2888,1707,-,1546,1613,945.93,662.52,855,581.13,319.47,455.29,504.91,322.49,314.47,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,103.17,-,430.51,-,582.59,-,653,-,690,-,286.35,-,915.5,Upgrade
2,Trading Asset Securities,250,250,-,7.07,8.19,13.11,311.17,1300,-,1765,1659,1052,948.63,1219,1481,1576,1350,948.44,1373,1058,Upgrade
3,Cash & Short-Term Investments,2878,2970,2566,2350,1886,2423,3200,3110,-,3742,3271,2580,1611,2727,2062,2585,1805,1740,1696,2288,Upgrade
4,Cash Growth,52.59%,22.56%,-19.82%,-24.45%,-,-35.25%,-2.20%,20.56%,-,37.22%,58.64%,-0.21%,-10.73%,56.73%,21.60%,12.99%,379.58%,21.69%,750.79%,145.24%,Upgrade
5,Accounts Receivable,1803,1969,2551,3060,2191,2871,2755,2579,-,1149,910.55,918.8,748.48,982.19,1074,876.56,799.86,817.56,812.89,806.87,Upgrade
6,Other Receivables,99.37,134.13,112.64,56.61,18.71,158.76,91.36,100.83,-,8.54,9.69,6.1,9.36,227.44,9.86,343.38,1.38,196.38,2.04,49.35,Upgrade
7,Receivables,1902,2103,2664,3117,2210,3030,2847,2680,-,1158,920.24,924.89,757.84,1210,1084,1220,801.23,1014,814.93,856.21,Upgrade
8,Inventory,1715,1235,1065,1119,1674,1310,959.83,1002,-,1447,1024,1151,1501,603.78,466.55,545.9,483.88,431.57,349.03,567.54,Upgrade
9,Other Current Assets,874.1,448.91,512.25,438.47,675.6,361.23,502.1,361.3,-,463.91,977.62,404.85,1248,195.87,990.34,207.89,389.3,200.13,726.15,170.42,Upgrade
