,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,23077,27691,23920,22570,27326,26711,31064,26550,24736,15708,13703,12645,15769,14086,15466,14944,16092,15633,17182,11631,11855,Upgrade
1,Market Cap Growth,3.67%,3.67%,-23.00%,-14.99%,10.47%,70.04%,126.69%,109.96%,56.87%,11.52%,-11.40%,-15.38%,-2.01%,-9.89%,-9.99%,28.48%,35.74%,41.18%,56.18%,-9.14%,28.86%,Upgrade
2,Enterprise Value,19318,24282,20352,19164,23972,23678,27851,23621,21956,13076,10919,10073,13322,11806,13080,12725,13929,13594,15079,9673,11014,Upgrade
3,Last Close Price,22.71,27.25,23.74,22.11,26.77,26.17,30.43,25.83,24.06,15.28,13.33,12.10,15.09,13.48,14.80,14.21,15.31,14.70,16.16,10.87,11.08,Upgrade
4,PE Ratio,19.57,23.64,21.34,21.00,26.35,25.57,31.13,28.26,27.46,18.12,16.42,15.45,19.77,16.96,19.65,19.70,22.08,21.90,24.75,17.22,17.87,Upgrade
5,Forward PE,17.34,20.49,16.84,17.19,22.41,22.00,26.35,24.63,24.31,16.26,14.62,13.57,17.58,14.12,16.39,16.95,18.30,18.08,20.79,15.07,17.86,Upgrade
6,PS Ratio,4.14,5.01,4.43,4.32,5.42,5.53,6.61,5.92,5.75,3.77,3.37,3.14,4.01,3.63,4.13,4.24,4.79,4.70,4.86,3.03,2.86,Upgrade
7,PB Ratio,3.19,3.90,3.56,3.38,4.26,4.26,5.24,4.57,4.43,2.89,2.66,2.48,3.22,2.96,3.50,3.50,3.92,3.78,4.42,3.11,3.29,Upgrade
8,P/TBV Ratio,4.01,4.01,3.67,3.47,4.38,4.37,5.39,4.63,4.49,2.93,2.70,2.52,3.27,3.01,3.57,3.56,4.00,3.86,4.52,3.18,3.37,Upgrade
9,P/FCF Ratio,34.30,41.16,31.81,42.63,43.08,37.17,55.45,45.36,46.39,30.15,25.52,25.04,31.86,15.41,17.57,15.23,16.43,104.91,66.73,48.98,-,Upgrade
10,P/OCF Ratio,25.15,25.15,20.20,25.72,27.10,25.70,34.09,28.27,28.73,19.33,17.84,17.37,22.49,11.79,13.21,11.76,12.89,48.15,40.54,29.31,-,Upgrade
11,PEG Ratio,1.02,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.57,1.82,0.87,0.87,0.87,0.95,0.69,1.12,Upgrade
