,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16569,18908,16587,16598,14568,16397,17125,14306,13883,13422,14307,13971,14078,14758,13689,14232,14325,13147,12842,13588,16260,Upgrade
1,Market Cap Growth,15.32%,15.32%,-3.14%,16.02%,4.93%,22.16%,19.70%,2.40%,-1.38%,-9.05%,4.52%,-1.83%,-1.72%,12.25%,6.60%,4.74%,-11.90%,-17.11%,-30.13%,-39.29%,-0.44%,Upgrade
2,Enterprise Value,20749,22752,20287,20906,15915,17985,19642,17236,16600,17137,18426,18075,17841,18407,17449,18401,18204,17342,17257,18600,20837,Upgrade
3,Last Close Price,3.13,3.65,3.09,3.14,2.78,3.16,3.22,2.70,2.62,2.54,2.65,2.59,2.60,2.72,2.45,2.55,2.58,2.36,2.29,2.35,2.81,Upgrade
4,PE Ratio,10.50,11.99,10.18,10.73,9.51,11.07,11.35,10.29,10.61,11.33,13.61,13.34,13.56,14.72,12.24,13.30,14.39,12.67,13.41,12.75,17.46,Upgrade
5,PS Ratio,2.80,2.80,2.39,2.36,2.07,2.34,2.41,2.04,2.01,1.89,2.12,2.12,2.13,2.25,2.04,2.12,2.22,2.06,2.03,2.10,2.42,Upgrade
6,PB Ratio,0.94,0.94,0.84,0.84,0.75,0.85,0.91,0.76,0.76,0.75,0.82,0.81,0.83,0.88,0.83,0.87,0.89,0.81,0.82,0.86,1.04,Upgrade
7,P/TBV Ratio,1.15,1.15,1.04,1.04,0.94,1.07,1.15,0.97,0.97,0.95,1.04,1.04,1.08,1.14,1.08,1.14,1.18,1.02,1.04,1.09,1.34,Upgrade
8,P/FCF Ratio,23.01,23.01,15.31,12.82,-,8.46,8.69,7.33,-,7.12,9.69,12.83,11.95,15.36,12.91,10.79,-,10.77,9.16,7.86,-,Upgrade
9,P/OCF Ratio,8.87,8.87,7.23,6.92,6.09,6.39,6.75,5.61,5.70,4.91,5.27,5.64,5.62,6.22,5.37,5.47,5.60,5.44,5.84,5.64,6.63,Upgrade
10,EV/Sales Ratio,2.97,3.36,2.93,2.97,2.26,2.57,2.76,2.46,2.40,2.42,2.74,2.74,2.71,2.81,2.60,2.74,2.82,2.71,2.73,2.87,3.10,Upgrade
11,EV/EBITDA Ratio,6.89,8.07,6.97,7.01,5.35,5.90,6.43,5.78,5.65,5.69,6.34,6.41,6.34,6.64,6.01,6.27,6.46,5.59,5.54,5.37,6.24,Upgrade
