,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1618,1738,1714,1674,1787,1849,1726,1627,1902,1736,1648,1791,1552,1600,1644,1746,1705,1599,1391,1677,Upgrade
1,Other Revenue,-9.89,9.89,-,19.15,-8.99,8.99,-,6.23,-2,2,-,7.88,-4.05,4.05,-,14.06,-5.28,5.28,-,19.84,Upgrade
2,Revenue,1608,1748,1714,1693,1778,1858,1726,1633,1900,1738,1648,1799,1548,1604,1644,1760,1700,1605,1391,1697,Upgrade
3,Revenue Growth (YoY),-9.55%,-5.93%,-0.71%,3.65%,-6.42%,6.91%,4.73%,-9.20%,22.71%,8.37%,0.26%,2.18%,-8.92%,-0.05%,18.20%,3.72%,3.99%,-8.38%,-15.16%,2.83%,Upgrade
4,Cost of Revenue,1030,1020,1051,1151,1125,1093,1065,1028,1167,1052,1043,1127,1028,977.42,991.26,1119,978.36,903.59,882.1,1049,Upgrade
5,Gross Profit,578.06,728.33,662.61,541.4,652.92,764.95,660.74,604.72,733.16,686.54,604.62,671.75,520.09,626.45,652.61,641.78,721.73,701.12,508.59,647.95,Upgrade
6,"Selling, General & Admin",228.43,136.46,138.41,176.06,198.49,125.06,137.03,165.77,210.28,125.99,137.87,168.19,185.19,131.61,145.99,168.48,192.55,134.09,130.11,-104.06,Upgrade
7,Research & Development,27.75,22.09,21.12,84.75,26.24,31.15,11.91,53.26,74.42,12.76,3.56,45.59,4.21,2.26,1.83,5.6,2.79,1.55,1.53,6.52,Upgrade
8,Other Operating Expenses,28.47,31.02,29.71,59.99,21.66,10.61,26.32,83.74,19.55,14.43,16.63,75.63,19.72,33.73,77,132.81,81.48,72.36,70.59,121.04,Upgrade
9,Operating Expenses,277.24,188.25,191.59,326.74,240.47,163.86,179.32,292.28,316.42,141.11,171.17,287.06,209.94,163.94,229.08,300.08,280.89,206.78,201.71,26.01,Upgrade
10,Operating Income,300.82,540.08,471.01,214.66,412.45,601.09,481.42,312.44,416.73,545.43,433.45,384.7,310.15,462.51,423.53,341.7,440.85,494.34,306.89,621.94,Upgrade
11,Interest Expense,-41,-45.32,-49.89,-53.65,-57.48,-61.13,-64.06,-52.62,-54.63,-62.13,-64.98,-67.54,-69.99,-69.62,-70.43,-72.27,-77.34,-78.13,-78.91,-83.82,Upgrade
12,Interest & Investment Income,95.89,254.34,29.77,131.29,97.7,196.41,17.08,79.75,122.34,105.88,20.96,41.57,65,126.49,13.28,54.78,75.17,62.17,50.35,41.8,Upgrade
13,Earnings From Equity Investments,-,-80.68,80.68,-,-,-74.59,74.59,-,-,-41.14,41.14,-,-,-43.46,43.46,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.02,0.02,-,-0.14,-0.6,0.6,-,0.86,-0.81,0.81,-,-0.09,0.09,-0.09,-,0.33,-0.9,0.9,-,1.3,Upgrade
15,Other Non Operating Income (Expenses),3.06,-0.2,-0.22,4.94,-8.77,12.7,-0.6,-17.71,14.88,-10.95,-0.04,-34.3,9.44,-4.71,0.04,-4.32,6.21,-3.75,-5.09,-8.61,Upgrade
16,EBT Excluding Unusual Items,358.75,668.23,531.36,297.1,443.31,675.09,508.42,322.72,498.52,537.89,430.54,324.33,314.69,471.12,409.88,320.22,443.98,475.53,273.24,572.62,Upgrade
17,Merger & Restructuring Charges,47.67,-47.67,-,-88.83,36.57,-36.57,-,-179.74,32.97,-32.97,-,-276.31,34.98,-34.98,-,-256.26,38.2,-38.2,-,-584.6,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-59.58,-,-,-,-40.39,Upgrade
19,Gain (Loss) on Sale of Assets,-2.92,84.08,-,-4.74,0.08,-11.85,18.42,0.42,0.29,-0.13,-,-,0.26,-0.26,-,-4.8,0.42,0.68,-,15.84,Upgrade
20,Asset Writedown,-,-,-,-4.01,-,-,-,-28.65,-,-,-,-20.32,-,-,-,-20.35,-,-,-,-24.42,Upgrade
21,Other Unusual Items,-1.02,1.02,-,50.15,-,-,-,81.34,-1.72,-1.39,3.11,58.06,-0,0,-,60.75,-0,0,-,44.71,Upgrade
22,Pretax Income,402.49,705.66,531.36,249.68,479.96,626.66,526.85,196.09,530.06,503.39,433.65,85.76,345.12,440.69,409.88,39.99,482.6,438.01,273.24,-16.24,Upgrade
23,Income Tax Expense,70.28,118.29,87.04,24.34,91.96,110.12,92.25,-15.99,98.04,117.54,106.54,23.79,80.64,66.24,113.63,30.09,106.11,126.52,71.51,-42.71,Upgrade
24,Earnings From Continuing Operations,332.21,587.37,444.32,225.34,387.99,516.54,434.6,212.08,432.02,385.85,327.12,61.97,264.48,374.45,296.24,9.9,376.49,311.49,201.72,26.47,Upgrade
