,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1539,4251,3267,5027,3022,1856,4829,4676,-,2994,6749,10101,10553,12079,14705,14147,8718,9036,12245,12677,Upgrade
1,Short-Term Investments,2557,2497,3000,2507,-,3451,-,2472,-,1020,-,1590,-,-,-,890,-,270,-,280,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,70.92,248.4,427.37,785.22,570.72,585.07,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,4096,6748,6267,7534,3022,5307,4829,7147,-,4014,6820,11940,10980,12864,15275,15622,8718,9306,12245,12957,Upgrade
4,Cash Growth,35.54%,27.16%,29.79%,5.41%,-,32.20%,-29.20%,-40.14%,-,-68.80%,-55.35%,-23.57%,25.95%,38.23%,24.75%,20.57%,10.98%,17.26%,23.23%,33.28%,Upgrade
5,Accounts Receivable,3291,1802,2180,1970,2131,1960,3451,2247,-,1878,2387,2134,1553,1098,990.74,1456,1366,994.28,1307,1268,Upgrade
6,Other Receivables,26.24,30.1,32.23,25.8,18.98,17.99,18.83,27.52,-,19.64,12.48,5.9,16.04,11.95,10.48,5.86,50.68,15.84,11.17,9.98,Upgrade
7,Receivables,3317,1832,2212,1996,2150,1978,3470,2275,-,1898,2399,2140,1569,1110,1001,1462,1417,1010,1318,1278,Upgrade
8,Inventory,2762,2908,2896,3469,3837,3336,3068,3494,-,4400,4019,3973,4633,4680,3930,3959,3783,2947,3154,3582,Upgrade
