,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,6133,5978,5790,5924,6556,6916,7300,7396,6180,6276,6744,6964,8032,7276,9120,8240,7424,-,-,-,-,Upgrade
1,Market Cap Growth,-13.57%,-13.57%,-20.69%,-19.90%,6.08%,10.20%,8.24%,6.20%,-23.06%,-13.74%,-26.05%,-15.49%,8.19%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6117,5939,5438,4996,6392,6594,6525,6123,5542,5618,5802,5658,7331,6640,8263,6880,6834,-,-,-,-,Upgrade
3,Last Close Price,15.02,14.64,14.18,14.39,15.92,16.79,17.73,17.51,14.63,14.86,15.97,16.10,18.56,16.82,21.08,18.45,16.62,-,-,-,-,Upgrade
4,PE Ratio,13.66,13.52,13.62,13.61,15.18,16.18,17.33,18.20,15.46,21.73,21.76,19.93,22.53,19.15,25.65,26.82,25.91,-,-,-,-,Upgrade
5,PS Ratio,2.30,2.27,2.23,2.30,2.55,2.62,2.84,2.95,2.50,2.79,2.81,2.85,3.37,3.07,4.42,4.15,3.97,-,-,-,-,Upgrade
6,PB Ratio,2.39,2.27,2.29,2.26,2.67,3.00,3.27,3.23,2.82,3.06,3.41,3.42,4.14,3.81,5.01,4.23,4.03,-,-,-,-,Upgrade
7,P/TBV Ratio,3.06,3.06,3.13,3.06,3.64,4.18,4.63,4.52,4.03,4.52,5.12,5.05,6.28,5.84,7.89,6.44,6.33,-,-,-,-,Upgrade
8,P/FCF Ratio,637.50,-,-,-,-61.86,-,-,-,32.93,38.69,-,-,24.00,-327.36,-166.68,-,-17.65,-,-,-,-,Upgrade
9,P/OCF Ratio,19.56,19.56,-,-,35.46,-,-,-,18.03,21.94,-,-,19.85,192.33,-5530.53,-,26.72,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.33,2.26,2.10,1.94,2.48,2.50,2.54,2.44,2.24,2.50,2.42,2.32,3.08,2.80,4.00,3.46,3.65,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,9.81,10.51,10.85,9.48,12.62,12.88,13.84,12.72,12.14,15.89,15.92,13.51,17.15,15.43,20.62,20.22,21.87,-,-,-,-,Upgrade
12,EV/EBIT Ratio,11.06,11.14,11.60,10.08,13.46,13.71,14.79,13.69,13.08,17.46,17.45,14.56,18.47,16.61,22.06,21.57,23.11,-,-,-,-,Upgrade
13,EV/FCF Ratio,635.84,-,-,-,-60.31,-,-,-,29.53,34.63,-,-,21.91,-298.72,-151.01,-,-16.25,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.25,0.25,0.25,0.13,0.14,0.15,0.16,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.04,0.04,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.10,0.78,1.62,0.54,0.59,0.59,0.68,0.12,0.11,0.15,0.10,0.15,0.32,0.13,0.09,0.17,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,68.98,-,-,-,-3.34,-,-,-,0.40,0.40,-,-,0.22,-2.85,-1.28,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.46,0.46,0.44,0.53,0.51,0.53,0.51,0.67,0.51,0.52,0.51,0.49,0.69,0.61,0.50,0.57,0.50,-,-,-,Upgrade,
18,Inventory Turnover,2.75,2.64,2.54,2.66,3.13,3.10,2.72,3.28,4.32,3.02,2.63,3.24,3.44,3.71,2.91,2.84,4.31,3.26,-,-,-,Upgrade
19,Quick Ratio,0.96,0.96,0.95,1.03,1.02,1.00,1.01,1.12,1.07,1.04,1.02,1.08,1.04,1.04,1.01,1.08,1.05,0.81,0.80,-,1.11,Upgrade
20,Current Ratio,1.20,1.20,1.20,1.31,1.23,1.26,1.28,1.40,1.31,1.34,1.33,1.37,1.28,1.34,1.37,1.44,1.34,1.13,1.11,-,1.36,Upgrade
21,Return on Equity (ROE),14.03%,16.24%,16.62%,25.02%,13.13%,20.12%,18.27%,26.17%,13.89%,20.05%,19.50%,6.62%,18.87%,29.48%,21.75%,13.28%,20.56%,31.24%,29.53%,16.86%,Upgrade,
22,Return on Assets (ROA),8.86%,3.25%,6.86%,4.86%,7.06%,5.13%,6.92%,5.94%,5.76%,6.01%,6.03%,0.49%,6.66%,10.01%,7.09%,0.78%,6.57%,-,-,-,Upgrade,
23,Return on Capital (ROIC),15.82%,5.84%,13.22%,9.58%,13.34%,9.93%,14.31%,12.62%,12.07%,12.58%,13.16%,1.10%,14.35%,20.44%,15.10%,1.85%,16.86%,22.37%,21.28%,8.21%,Upgrade,
24,Return on Capital Employed (ROCE),20.06%,20.06%,18.28%,18.64%,19.06%,20.55%,19.46%,19.18%,18.95%,15.49%,16.54%,18.80%,20.13%,20.25%,19.79%,15.71%,16.03%,24.31%,21.88%,-,22.29%,Upgrade
25,Earnings Yield,7.21%,7.40%,7.34%,7.35%,6.59%,6.18%,5.77%,5.49%,6.47%,4.60%,4.59%,5.02%,4.44%,5.22%,3.90%,3.73%,3.86%,-,-,-,-,Upgrade
