,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,666.61,638.04,611.92,711.26,628.18,626.81,604.81,775.59,560.59,563.88,574.19,544.76,714.36,606.65,512.55,534.48,407.94,528.12,397.01,435.69,Upgrade
1,Other Revenue,-1.03,1.03,-,2.27,-1.12,1.12,-,2,-0.95,0.95,-,2.28,-0.98,0.98,-,2.76,-1.07,1.07,-,2.84,Upgrade
2,Revenue,665.58,639.07,611.92,713.53,627.06,627.94,604.81,777.6,559.64,564.84,574.19,547.04,713.38,607.63,512.55,537.24,406.87,529.19,397.01,438.53,Upgrade
3,Revenue Growth (YoY),6.14%,1.77%,1.18%,-8.24%,12.05%,11.17%,5.33%,42.15%,-21.55%,-7.04%,12.03%,1.82%,75.33%,14.82%,29.10%,22.51%,19.73%,22.20%,-8.32%,-,Upgrade
4,Cost of Revenue,430.72,401.95,392.21,431.99,435.37,358.22,389.77,535.08,395.68,335.08,391.56,431.49,479.07,353.58,305.47,404.61,272.5,338.13,244.87,247.53,Upgrade
5,Gross Profit,234.87,237.12,219.71,281.54,191.69,269.72,215.05,242.52,163.95,229.76,182.63,115.55,234.31,254.05,207.08,132.63,134.36,191.07,152.14,191,Upgrade
6,"Selling, General & Admin",61.66,62.93,55.7,50.35,59.65,62.23,56.6,65.82,55.59,55.04,51.38,44.57,61.28,47.43,48.47,51.27,24.97,44.91,50.17,79.6,Upgrade
7,Research & Development,30.8,26.16,31.81,20.7,29.26,37.44,28.02,31.45,29.08,28.1,23.05,33.9,30.14,19.77,24.94,39.57,23.22,24.15,15.58,40.55,Upgrade
8,Other Operating Expenses,-0.85,3.07,-0.94,11.55,2.21,0.19,-0.15,9.07,-1.21,2.84,-2.46,7.46,4.13,2,-0.46,14.21,-5.96,-4.07,-0.03,6.98,Upgrade
9,Operating Expenses,30.94,165.54,66.87,176.82,51.88,171.64,82.7,132,63.79,125.46,74.08,106.77,123.43,93.79,90.13,120.98,48.71,86.42,58.37,156.11,Upgrade
10,Operating Income,203.93,71.58,152.84,104.72,139.81,98.08,132.35,110.52,100.16,104.29,108.55,8.79,110.88,160.26,116.95,11.65,85.65,104.65,93.76,34.89,Upgrade
11,Interest Expense,-4.17,-3.64,-2.63,-2.95,-2.71,-1.27,-0.68,-0.64,-0.81,-0.66,-0.69,-2.94,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.89,4.46,3.96,3.27,3.1,3.95,6.62,4.81,5.08,7.63,9.58,3.98,2.96,6.83,3.62,8.76,3.04,2.11,6.09,16.56,Upgrade
13,Earnings From Equity Investments,4.25,8.14,3.13,4.41,3.99,-0.12,6.43,-4.26,5.88,0.13,3.85,4.83,3.02,-1.69,1.02,5.97,-0.22,-0.77,-2.76,-,Upgrade
14,Other Non Operating Income (Expenses),0.86,-2.66,-0.66,0.07,-1.98,0.02,-1.03,0.23,-0.79,-0.78,-0.95,-0.59,-1.82,-0.07,-2.28,-1.78,-0.67,-1.67,-1.37,-2.2,Upgrade
15,EBT Excluding Unusual Items,206.76,77.89,156.65,109.52,142.22,100.66,143.69,110.67,109.52,110.61,120.34,14.06,115.04,165.34,119.31,24.61,87.81,104.32,95.73,49.24,Upgrade
16,Gain (Loss) on Sale of Investments,-0.12,-0.01,-0.02,-0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-,-,0.21,-,-,-,-0.07,-0,0,-,-0.67,-,-,-,0.07,-0.06,0.06,-,0.01,Upgrade
18,Asset Writedown,-100.77,36.77,-36.77,59.44,-59.52,27.26,-27.41,30.58,-30.74,8.02,-8.02,-0.07,0.02,-0.02,-,-0.13,0.11,-0.11,-,-0.02,Upgrade
19,Other Unusual Items,-4.69,3.53,0,5.2,-1.15,1.15,-,8.11,-0.27,0.27,-,4.44,-0.76,0.76,-,21.59,-0.15,0.15,-,0.64,Upgrade
20,Pretax Income,101.18,118.18,119.85,174.12,81.55,129.08,116.28,149.29,78.51,118.9,112.32,17.77,114.3,166.08,119.31,46.13,87.71,104.42,95.73,49.88,Upgrade
21,Income Tax Expense,10.69,13.5,14.33,25.24,7.11,15.32,13.93,10.67,8.6,18.29,15.37,-14.08,26.31,27.26,16.29,-6.1,22.42,13.09,14.41,5.07,Upgrade
22,Earnings From Continuing Operations,90.48,104.68,105.52,148.88,74.44,113.75,102.35,138.62,69.91,100.61,96.95,31.85,87.99,138.82,103.02,52.23,65.29,91.33,81.31,44.8,Upgrade
