,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+3 Quarters
0,Operating Revenue,537.13,549.17,440.32,318.49,457.78,391.97,504.85,424.82,496.32,591.22,419.02,436.58,370.44,444.99,364.87,395.2,306.57,514.14,348.84,308.29,Upgrade
1,Other Revenue,-1.49,1.49,-,7.81,-0.6,0.6,-,2.04,-1.25,1.25,-,8.2,-1.2,1.2,-,3.44,-1.41,1.41,-,-,Upgrade
2,Revenue,535.64,550.66,440.32,326.3,457.19,392.57,504.85,426.86,495.07,592.47,419.02,444.78,369.24,446.19,364.87,398.64,305.16,515.55,348.84,308.29,Upgrade
3,Revenue Growth (YoY),17.16%,40.27%,-12.78%,-23.56%,-7.65%,-33.74%,20.48%,-4.03%,34.08%,32.78%,14.84%,11.57%,21.00%,-13.45%,4.59%,29.30%,-1.02%,114.68%,45.26%,-,Upgrade
4,Cost of Revenue,463.58,490.83,401.14,420.75,395.89,374.74,407.58,384.27,362.88,520.6,303.94,320.79,259.64,406.93,276.43,313.48,227.47,385.26,260.46,205.79,Upgrade
5,Gross Profit,72.05,59.83,39.19,-94.45,61.3,17.83,97.27,42.59,132.19,71.87,115.08,123.98,109.6,39.26,88.43,85.16,77.68,130.29,88.38,102.51,Upgrade
6,"Selling, General & Admin",73.8,26.48,48.92,15.1,97.99,26.42,53.13,-0.57,84.87,13.3,62.31,21.9,63.75,16.61,49.11,42.51,31.03,41.61,41.09,47.94,Upgrade
7,Research & Development,9.03,28.61,9.54,31.3,24.44,28.65,14.09,25.55,29.98,31.78,16.6,31.87,14.49,15.2,12.08,17.64,13.56,21.52,12.09,-,Upgrade
8,Other Operating Expenses,2.57,2.77,2.51,2.47,1.72,0.12,-0.54,5.24,-0.59,2.83,1.67,6.35,0.77,-0.89,0.92,3.88,1.03,0.11,0.47,1.51,Upgrade
9,Operating Expenses,86.45,58.66,59.98,48.42,122.36,58.84,66.02,28.53,113.21,51.6,81.5,62.05,79.89,29.9,62.17,62.11,45.6,60.18,59.09,49.45,Upgrade
10,Operating Income,-14.39,1.17,-20.79,-142.86,-61.06,-41.01,31.25,14.06,18.98,20.27,33.58,61.94,29.71,9.37,26.26,23.05,32.08,70.11,29.29,53.05,Upgrade
11,Interest Expense,-11.16,-9.43,-9.67,-10.52,-9.27,-6.26,-6.14,-7.41,-6.62,-5.98,-5.43,-8.7,-4.1,-6.41,-3.57,-5.75,-7.05,-2.36,-8.44,-,Upgrade
12,Interest & Investment Income,1.14,0.87,1.96,1.47,1.35,1.34,1.19,1.09,1.86,1.56,1.78,1.71,1.57,1.77,-,0.23,0.15,0.21,0.19,-,Upgrade
13,Currency Exchange Gain (Loss),-6.24,6.24,-,7.34,-8.65,8.65,-,4.5,-6.19,6.19,-,-1.23,0.46,-0.46,-,-12.14,1.58,-1.58,-,-,Upgrade
14,Other Non Operating Income (Expenses),1.57,-3.88,0.88,-7.27,6.78,0.71,-4.03,-7.5,7.12,-1.01,-1.98,0.36,-1.29,-1.72,-0.11,5.52,-9.53,1.73,0.68,-7.04,Upgrade
15,EBT Excluding Unusual Items,-29.08,-5.05,-27.62,-151.85,-70.86,-36.58,22.27,4.74,15.15,21.03,27.96,54.08,26.35,2.55,22.58,10.91,17.23,68.11,21.72,46.01,Upgrade
16,Gain (Loss) on Sale of Investments,-,-0.02,0,-0.01,-0.41,-1.45,-0.18,0.68,-0.63,-2.24,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,0.07,-0.04,-0.13,0.06,-0.03,0,0.09,0.12,0.35,0.07,-1.31,-0.62,-,0.16,0.02,-1.85,-,-,-,Upgrade
18,Asset Writedown,-5.67,0.16,-0.16,13.43,-13.43,0.22,-0.22,1.08,-1.25,-0.38,0.05,1.55,-1.85,0.9,-0.9,9.66,-9.66,0.12,-0.12,-1.87,Upgrade
19,Other Unusual Items,1.77,1.75,1.62,2.55,-,-,-,4.21,-2.17,2.17,-,5.41,0.13,-0.13,-,2.7,-,-,-,-,Upgrade
20,Pretax Income,-32.92,-3.09,-26.19,-136,-84.63,-37.83,21.87,10.8,11.22,20.93,28.08,59.73,24.01,3.32,21.85,23.29,5.72,68.24,21.6,44.15,Upgrade
21,Income Tax Expense,-9.47,7.96,-4.66,-29.15,-10.85,-8.97,4.85,-7.16,-2.45,3.35,4.15,7.46,0.06,-0.75,3.54,0.91,0.95,10.65,2.81,6.6,Upgrade
22,Net Income,-23.45,-11.04,-21.54,-106.85,-73.78,-28.86,17.02,17.96,13.67,17.57,23.93,52.27,23.95,4.07,18.31,22.38,4.77,57.58,18.79,37.55,Upgrade
23,Net Income to Common,-23.45,-11.04,-21.54,-106.85,-73.78,-28.86,17.02,17.96,13.67,17.57,23.93,52.27,23.95,4.07,18.31,22.38,4.77,57.58,18.79,37.55,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-28.88%,-65.64%,-42.93%,332.25%,30.72%,133.53%,402.19%,-92.94%,-2.57%,-40.39%,-87.30%,192.85%,-4.43%,-,Upgrade
25,Shares Outstanding (Basic),148,140,144,142,132,154,142,149,138,145,141,136,117,171,108,108,106,107,106,73,Upgrade
26,Shares Outstanding (Diluted),148,140,144,142,132,154,142,149,138,145,141,136,117,171,108,108,106,107,106,73,Upgrade
27,Shares Change (YoY),11.78%,-9.36%,1.22%,-4.69%,-4.39%,5.95%,0.75%,9.81%,17.70%,-15.16%,30.10%,26.27%,10.59%,59.84%,1.86%,47.56%,45.60%,58.23%,56.68%,-,Upgrade
28,EPS (Basic),-0.16,-0.08,-0.15,-0.75,-0.56,-0.19,0.12,0.12,0.10,0.12,0.17,0.38,0.20,0.02,0.17,0.21,0.04,0.54,0.18,0.52,Upgrade
29,EPS (Diluted),-0.16,-0.08,-0.15,-0.75,-0.56,-0.19,0.12,0.12,0.10,0.12,0.17,0.38,0.20,0.02,0.17,0.21,0.04,0.54,0.18,0.52,Upgrade
30,EPS Growth,-,-,-,-,-,-,-29.41%,-68.71%,-51.51%,409.51%,0.47%,84.94%,354.11%,-95.58%,-4.35%,-59.61%,-91.28%,85.08%,-39.00%,-,Upgrade
31,Free Cash Flow,26.17,-9.51,-66.05,34.31,-52.73,-10.4,-19.21,-27.61,25.74,-74.44,-93.23,20.01,7.5,-162.52,-55.48,143.36,10.04,-16.88,-112.67,25.27,Upgrade
32,Free Cash Flow Per Share,0.18,-0.07,-0.46,0.24,-0.40,-0.07,-0.14,-0.19,0.19,-0.51,-0.66,0.15,0.06,-0.95,-0.51,1.33,0.09,-0.16,-1.06,0.35,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,0.100,-,-,-,0.154,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-34.98%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,13.45%,10.87%,8.90%,-28.94%,13.41%,4.54%,19.27%,9.98%,26.70%,12.13%,27.46%,27.88%,29.68%,8.80%,24.24%,21.36%,25.46%,25.27%,25.34%,33.25%,Upgrade
36,Operating Margin,-2.69%,0.21%,-4.72%,-43.78%,-13.36%,-10.45%,6.19%,3.29%,3.83%,3.42%,8.01%,13.93%,8.05%,2.10%,7.20%,5.78%,10.51%,13.60%,8.40%,17.21%,Upgrade
37,Profit Margin,-4.38%,-2.01%,-4.89%,-32.75%,-16.14%,-7.35%,3.37%,4.21%,2.76%,2.97%,5.71%,11.75%,6.49%,0.91%,5.02%,5.61%,1.56%,11.17%,5.39%,12.18%,Upgrade
38,Free Cash Flow Margin,4.89%,-1.73%,-15.00%,10.52%,-11.53%,-2.65%,-3.81%,-6.47%,5.20%,-12.57%,-22.25%,4.50%,2.03%,-36.42%,-15.21%,35.96%,3.29%,-3.27%,-32.30%,8.20%,Upgrade
39,EBITDA,26.73,43.55,20.33,-101.74,-23.03,1.61,69.28,52.09,47.49,55.21,62.09,90.45,56.01,35.87,52.56,49.35,57.11,95.91,54.32,71.1,Upgrade
40,EBITDA Margin,4.99%,7.91%,4.62%,-31.18%,-5.04%,0.41%,13.72%,12.20%,9.59%,9.32%,14.82%,20.33%,15.17%,8.04%,14.41%,12.38%,18.71%,18.60%,15.57%,23.06%,Upgrade
