,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,562.9,590.19,620.14,797.54,734.98,693.96,641.32,818.95,304.08,301.3,249.56,818.78,-,96.62,-,85.37,85.37,43.58,31.95,26.7,Upgrade
1,Trading Asset Securities,482.94,515.81,593.47,491.91,597.39,583.01,682.39,533.24,1003,885.49,932.73,430.92,-,45.29,-,10.01,10.01,-,-,-,Upgrade
2,Cash & Short-Term Investments,1046,1106,1214,1289,1332,1277,1324,1352,1307,1187,1182,1250,-,141.91,95.37,95.37,95.37,43.58,31.95,26.7,Upgrade
3,Cash Growth,-21.51%,-13.39%,-8.32%,-4.64%,1.92%,7.60%,11.96%,8.20%,-,736.32%,1139.62%,1210.32%,-,225.60%,198.56%,257.18%,257.18%,233.35%,-11.52%,-37.75%,Upgrade
4,Accounts Receivable,147.78,146.65,122.9,114.4,137.03,132.43,128.58,108.21,111.06,113.07,110.32,86.68,-,90.72,-,91.98,91.98,89.67,80.22,87.84,Upgrade
5,Other Receivables,6.03,35.7,7.99,21.7,3.9,11.22,10.14,10.8,43.17,7.27,4.15,12.54,-,4.83,-,25.71,25.71,4.74,0.83,0.18,Upgrade
6,Receivables,153.82,182.35,130.89,136.1,140.93,143.64,138.73,119.01,154.23,120.34,114.47,99.22,-,95.56,-,117.7,117.7,94.4,81.05,88.02,Upgrade
7,Inventory,127.83,117.88,112.13,118.51,110.79,114.84,112.4,113.31,102.46,115.39,111.46,112.99,-,100.5,-,101.6,101.6,105.68,100.32,98.64,Upgrade
8,Other Current Assets,46.18,9.7,31.8,12.04,16.83,7.28,12.87,8.43,8.78,31.55,42.48,29.1,-,7.09,-,4.76,4.76,13.56,7.32,5.11,Upgrade
9,Total Current Assets,1374,1416,1488,1556,1601,1543,1588,1593,1573,1454,1451,1491,-,345.05,-,319.43,319.43,257.23,220.62,218.47,Upgrade
10,"Property, Plant & Equipment",638.69,575.77,491.6,423.5,262.06,244.26,231.72,207.71,169.93,160.34,146.43,139.04,-,129.21,-,131.63,131.63,129.01,126.95,128.07,Upgrade
11,Long-Term Investments,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,-,1.2,-,1.2,1.2,1.2,1.2,1.2,Upgrade
12,Other Intangible Assets,50.1,50.38,50.66,50.95,51.23,51.51,39.36,39.58,39.11,39.17,9.41,9.47,-,9.6,-,9.74,9.74,9.87,9.93,10,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,0.39,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,6.61,6.52,5.09,5.09,6.49,6.5,4.52,5,2.74,2.7,3.09,3.2,-,2.61,-,2.74,2.74,2.65,3.27,3.77,Upgrade
15,Long-Term Deferred Charges,2.12,2.21,1.7,1.75,1.58,0.29,0.33,0.37,0.41,0.46,0.5,0.55,-,0.71,-,0.92,0.92,1.14,1.25,0.47,Upgrade
16,Other Long-Term Assets,13.76,0.23,3.35,0.85,9.3,4.94,12.32,0.12,13.5,10.65,30.14,0.14,-,25.62,-,26.44,26.44,27.28,38.05,38.69,Upgrade
17,Total Assets,2086,2052,2042,2039,1933,1851,1877,1847,1800,1669,1641,1645,-,513.99,-,492.1,492.1,428.38,401.28,400.66,Upgrade
18,Accounts Payable,132.53,129.89,123.28,131.04,60.4,55.19,57.69,54.31,42.06,49.75,45.7,46.06,-,45.59,-,55.5,55.5,38.83,42.47,44.84,Upgrade
19,Accrued Expenses,18.28,20.39,13.19,30.95,18.23,17.66,12.42,26.48,17.09,17.89,10.01,23.07,-,14.45,-,27.67,27.67,22.39,16.94,28.51,Upgrade
20,Short-Term Debt,-,-,2,5.12,38,8,15.45,12.45,10.07,10.07,-,19.27,-,19.52,-,8.5,8.5,47.67,49.42,50.85,Upgrade
21,Current Portion of Long-Term Debt,28.16,2.02,2.15,2.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.13,-,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.09,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,8.06,4.03,5.52,4.78,7.86,5.51,33.73,27.94,30.4,4.09,4.91,0.27,-,4.22,-,12.03,12.03,4.82,4.83,7.75,Upgrade
24,Current Unearned Revenue,26.16,25.3,13.09,9.65,6.89,5,10.47,4.27,9.81,7.66,10.91,8.17,-,3.39,-,6.78,6.78,6.57,7.84,7.64,Upgrade
25,Other Current Liabilities,6.87,7.11,8.24,2.95,4.49,2.27,7.81,5.86,3.91,1.72,4.04,2.51,-,8.24,-,0.84,0.84,21.2,16.83,17.06,Upgrade
26,Total Current Liabilities,220.06,188.88,167.47,186.64,135.99,93.74,137.68,131.42,113.44,91.28,75.66,99.44,-,95.4,-,111.33,111.33,141.48,138.34,156.66,Upgrade
27,Long-Term Debt,-,27,27,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,0.7,0.74,0.78,0.81,0.81,0.84,0.87,0.89,0.8,0.83,0.89,0.89,-,1.07,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,0.1,0.1,0.15,0.18,0.2,Upgrade
30,Long-Term Deferred Tax Liabilities,4.41,4.48,4.61,4.61,2.57,2.57,2.53,2.73,0,0.01,0.01,0.01,-,0.01,-,0.02,0.02,0.02,0.03,0.03,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,3.74,-,-,-,-,-,-,9.77,9.77,-,-,0,Upgrade
32,Total Liabilities,225.17,221.1,199.86,220.06,139.36,97.15,141.08,135.05,117.99,92.12,76.56,100.34,-,96.54,-,121.21,121.21,141.66,138.54,156.89,Upgrade
33,Common Stock,134.05,133.69,133.69,133.69,133.69,133.38,133.33,133.33,133.33,133.33,133.33,133.33,-,100,-,100,100,100,100,100,Upgrade
34,Additional Paid-In Capital,1107,1102,1100,1099,1097,1092,1088,1086,1080,1080,1080,1080,-,13.17,-,13.17,13.17,13.17,13.17,13.17,Upgrade
35,Retained Earnings,628.43,603.69,611.92,585.74,561.49,528.31,513.59,492.95,467.47,362.89,350.9,331.12,-,304.26,-,257.7,257.7,172.9,148.42,130.28,Upgrade
36,Treasury Stock,-10,-10,-5.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,1.64,2.03,2.07,1.11,0.79,0.61,1.34,0.34,1,0.42,0.85,0.01,-,0.02,-,0.01,0.01,0.65,1.14,0.32,Upgrade
38,Shareholders' Equity,1861,1831,1842,1819,1793,1754,1736,1712,1682,1576,1565,1544,-,417.45,370.88,370.88,370.88,286.72,262.73,243.77,Upgrade
39,Total Liabilities & Equity,2086,2052,2042,2039,1933,1851,1877,1847,1800,1669,1641,1645,-,513.99,-,492.1,492.1,428.38,401.28,400.66,Upgrade
40,Total Debt,28.86,29.89,31.92,36.07,38.92,8.95,16.42,13.45,10.97,11,0.98,20.25,-,20.59,8.5,8.5,8.5,47.67,49.42,50.85,Upgrade
41,Net Cash (Debt),1017,1076,1182,1253,1293,1268,1307,1339,1296,1176,1181,1229,-,121.31,86.87,86.87,86.87,-4.08,-17.47,-24.15,Upgrade
42,Net Cash Growth,-21.37%,-15.13%,-9.61%,-6.38%,-0.22%,7.84%,10.67%,8.89%,-,869.24%,1259.78%,1315.21%,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,7.81,7.75,9.03,9.30,9.29,9.56,9.50,10.00,9.56,8.81,8.96,10.09,-,1.22,0.87,0.86,0.86,-0.04,-0.17,-0.24,Upgrade
44,Filing Date Shares Outstanding,133.63,133.27,133.42,133.42,133.69,133.38,133.33,133.33,133.33,133.33,133.33,133.33,99.91,100,99.89,100,100,100,100,100,Upgrade
45,Total Common Shares Outstanding,133.63,133.27,133.42,133.69,133.69,133.38,133.33,133.33,133.33,133.33,133.33,133.33,99.91,100,99.89,100,100,100,100,100,Upgrade
46,Working Capital,1154,1227,1321,1369,1465,1449,1450,1462,1459,1363,1375,1392,-,249.65,-,208.1,208.1,115.75,82.29,61.81,Upgrade
47,Book Value Per Share,13.93,13.74,13.81,13.61,13.41,13.15,13.02,12.84,12.61,11.82,11.74,11.58,-,4.17,3.71,3.71,3.71,2.87,2.63,2.44,Upgrade
48,Tangible Book Value,1811,1781,1792,1768,1742,1703,1697,1673,1643,1537,1555,1535,-,407.85,361.15,361.15,361.15,276.86,252.8,233.78,Upgrade
49,Tangible Book Value Per Share,13.55,13.36,13.43,13.23,13.03,12.77,12.73,12.55,12.32,11.53,11.67,11.51,-,4.08,3.61,3.61,3.61,2.77,2.53,2.34,Upgrade
50,Buildings,-,195.65,-,173.6,-,110.12,-,110.06,-,111.83,-,111.63,-,-,-,111.63,111.63,111.56,111.56,111.56,Upgrade
51,Machinery,-,238.46,-,236.92,-,157.09,-,153.11,-,132.49,-,131.66,-,-,-,130.32,130.32,121.95,119.88,116.31,Upgrade
52,Construction In Progress,-,313.58,-,173.13,-,129.38,-,90.11,-,57.17,-,30.12,-,-,-,9.74,9.74,7.28,3.19,3.82,Upgrade
