,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3285,3325,3021,3329,3540,4175,3491,3851,3592,3333,4195,3797,5175,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-20.37%,-20.37%,-13.47%,-13.55%,-1.44%,25.26%,-16.78%,1.40%,-30.58%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2268,2248,1839,2036,2247,2907,2183,2554,2296,2158,3013,3676,5053,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,24.58,24.88,22.64,24.63,26.20,30.90,25.90,28.44,26.53,24.62,30.98,27.95,38.08,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,32.34,32.72,27.45,29.12,32.54,37.95,19.24,21.55,20.20,21.47,56.21,54.65,70.24,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,5.96,6.03,5.53,6.32,6.73,8.00,5.35,5.79,5.31,5.26,8.61,8.08,11.47,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.76,1.79,1.65,1.81,1.95,2.33,1.99,2.22,2.10,1.98,2.66,2.43,3.35,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.84,1.84,1.70,1.86,2.00,2.40,2.05,2.27,2.15,2.03,2.73,2.44,3.37,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-76.69,-,-,-,-106.56,-107.15,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,38.33,38.33,25.54,36.73,41.00,66.44,-,38.70,46.74,46.59,89.59,-,102.82,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.11,4.08,3.37,3.87,4.27,5.57,3.35,3.84,3.40,3.40,6.19,7.82,11.20,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,22.55,22.91,19.09,20.84,22.08,28.31,10.90,12.63,11.65,12.00,35.34,43.36,51.94,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,27.07,27.83,23.14,24.52,25.65,32.66,11.76,13.61,12.64,13.21,44.10,54.92,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-8.29,-,-,-,-,-53.40,-,-,-,-68.97,-76.98,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.01,-,0.05,0.02,0.02,0.02,0.17,0.19,0.21,Upgrade
15,Debt / EBITDA Ratio,0.29,0.22,0.28,0.36,0.53,0.32,0.08,0.16,0.19,0.02,0.09,0.01,8.59,-,0.17,0.06,0.04,0.04,0.35,0.59,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.71,-,-,-,-0.35,-0.28,-,-,-,0.24,0.09,0.10,0.11,0.67,0.59,0.59,Upgrade
17,Asset Turnover,0.29,0.29,0.23,0.27,0.31,0.28,0.25,0.29,0.63,0.34,0.31,-,-,-,-,1.18,1.26,1.19,0.81,1.16,Upgrade,
18,Inventory Turnover,3.24,3.57,3.60,2.77,3.27,3.32,2.97,2.79,3.25,4.93,3.45,3.47,-,-,-,-,3.24,3.18,2.79,2.04,2.53,Upgrade
19,Quick Ratio,5.45,5.45,6.82,8.03,7.64,10.83,15.16,10.62,11.19,12.88,14.32,17.14,13.57,-,2.49,-,1.91,1.91,0.98,0.82,0.73,Upgrade
20,Current Ratio,6.24,6.24,7.50,8.89,8.34,11.77,16.46,11.53,12.12,13.86,15.93,19.17,14.99,-,3.62,-,2.87,2.87,1.82,1.59,1.39,Upgrade
21,Return on Equity (ROE),5.36%,5.75%,5.72%,5.37%,7.48%,7.04%,4.79%,6.01%,25.68%,7.13%,5.09%,-,-,23.18%,25.86%,45.73%,51.59%,35.64%,-,41.33%,Upgrade,
22,Return on Assets (ROA),3.42%,2.56%,2.25%,1.65%,3.57%,3.29%,3.08%,1.99%,17.83%,4.00%,2.56%,-,-,-,-,24.56%,26.26%,20.35%,-,18.02%,Upgrade,
23,Return on Capital (ROIC),3.78%,2.81%,2.46%,1.78%,3.76%,3.49%,3.30%,2.12%,18.86%,4.20%,2.69%,-,-,15.35%,19.05%,31.85%,33.86%,26.12%,-,24.50%,Upgrade,
24,Return on Capital Employed (ROCE),4.49%,4.33%,4.26%,4.43%,4.73%,4.95%,10.57%,10.79%,10.58%,9.68%,4.33%,4.27%,-,-,36.00%,-,39.53%,34.42%,38.90%,36.60%,33.89%,Upgrade
25,Earnings Yield,3.09%,3.06%,3.64%,3.43%,3.07%,2.63%,5.20%,4.64%,4.95%,4.66%,1.78%,1.83%,1.42%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-8.33%,-8.22%,-6.09%,-4.30%,-2.84%,-1.30%,-1.31%,-0.27%,-0.93%,-0.94%,-0.93%,-0.88%,0.60%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,1.05%,-,-,-,0.99%,-,-,-,0.45%,-,-,-,0.32%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,34.19%,0.80%,128.83%,0.78%,1.21%,0.23%,52.27%,0.22%,1.08%,0.88%,53.66%,-,3.57%,0.44%,0.41%,-,0.20%,0.20%,3.42%,2.64%,-,Upgrade
29,Buyback Yield / Dilution,0.31%,6.41%,-4.71%,4.89%,-0.61%,-2.71%,0.66%,-4.36%,-9.87%,-35.65%,-34.42%,-32.02%,-20.00%,1.62%,-1.93%,0.89%,-1.56%,-0.71%,3.98%,-1.18%,-0.18%,Upgrade
30,Total Shareholder Return,1.36%,6.41%,-4.71%,4.89%,0.38%,-2.71%,0.66%,-4.36%,-9.42%,-35.65%,-34.42%,-32.02%,-19.68%,1.62%,-1.93%,0.89%,-1.56%,-0.71%,3.98%,-1.18%,-0.18%,Upgrade
