,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2017,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '17 Mar 31, 2017",+15 Quarters
0,Market Capitalization,7849,8170,7738,8219,9362,9726,10473,11498,10442,10282,14913,13493,19162,22027,25818,26362,-,-,-,-,-,Upgrade
1,Market Cap Growth,-16.00%,-16.00%,-26.12%,-28.52%,-10.35%,-5.41%,-29.77%,-14.78%,-45.50%,-53.32%,-42.24%,-48.82%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,9765,10089,9036,8675,9818,10143,10897,11996,10940,10812,15462,14043,19712,22631,26400,27179,-,-,-,-,-,Upgrade
3,PE Ratio,29.73,30.94,28.23,31.02,38.44,40.06,47.21,52.72,43.77,40.40,55.14,50.62,70.10,80.44,91.93,95.13,-,-,-,-,-,Upgrade
4,PS Ratio,4.57,4.76,4.69,5.27,6.43,6.90,7.73,8.70,7.91,7.66,11.16,10.10,14.32,16.75,19.76,20.64,-,-,-,-,-,Upgrade
5,PB Ratio,2.94,2.32,2.28,2.38,2.77,2.98,3.34,3.67,3.40,3.43,5.15,4.64,6.75,8.03,9.80,9.92,-,-,-,-,-,Upgrade
6,P/FCF Ratio,38.51,40.09,37.93,36.82,35.63,35.64,35.46,35.83,43.44,44.85,62.97,-,143.16,250.72,198.02,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,16.46,16.46,14.81,15.90,16.64,17.84,16.73,16.94,17.06,16.19,24.29,23.22,30.96,36.01,43.29,42.28,-,-,-,-,-,Upgrade
8,EV/Sales Ratio,5.69,5.88,5.48,5.56,6.74,7.20,8.04,9.07,8.29,8.05,11.57,10.51,14.73,17.20,20.21,21.28,-,-,-,-,-,Upgrade
9,EV/EBITDA Ratio,12.54,12.87,11.89,12.27,15.12,16.16,17.77,19.96,17.41,16.47,23.74,21.60,29.61,34.65,39.71,40.77,-,-,-,-,-,Upgrade
10,EV/EBIT Ratio,18.53,19.15,17.82,18.02,22.93,24.69,27.31,30.77,26.06,24.01,34.66,31.36,42.46,50.01,56.41,57.75,-,-,-,-,-,Upgrade
11,EV/FCF Ratio,47.91,49.50,44.29,38.86,37.36,37.17,36.89,37.38,45.51,47.16,65.29,-,147.27,257.60,202.48,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.51,0.51,0.57,0.52,0.31,0.20,0.22,0.23,0.24,0.26,0.23,0.24,0.25,0.28,0.35,0.37,0.40,-,0.42,0.71,0.38,Upgrade
13,Debt / EBITDA Ratio,2.31,2.03,2.16,2.66,1.44,0.83,0.99,1.61,1.16,1.06,1.04,1.26,0.97,1.07,1.44,1.56,1.37,-,1.36,2.68,-,Upgrade
14,Debt / FCF Ratio,8.81,8.81,9.51,8.09,3.94,2.39,2.30,2.26,3.02,3.36,2.79,-,5.35,8.67,6.99,-,3.14,-,14.42,-,-,Upgrade
15,Quick Ratio,1.34,1.34,1.26,1.10,1.08,1.25,1.16,1.17,1.17,1.12,0.98,1.04,0.97,0.98,0.94,1.07,0.80,-,0.63,-,0.66,Upgrade
16,Current Ratio,1.45,1.45,1.37,1.18,1.18,1.33,1.24,1.25,1.26,1.20,1.07,1.13,1.06,1.07,1.03,1.17,0.90,-,0.75,-,0.73,Upgrade
17,Asset Turnover,0.30,0.27,0.27,0.30,0.35,0.31,0.26,0.29,0.32,0.30,0.27,0.33,0.32,0.29,0.28,-,-,-,-,-,Upgrade,
18,Return on Equity (ROE),13.00%,11.44%,9.28%,10.44%,15.41%,10.73%,6.30%,10.15%,13.63%,11.16%,10.02%,13.86%,16.25%,12.11%,13.19%,-,-,14.70%,-,-,Upgrade,
19,Return on Assets (ROA),6.39%,5.22%,4.63%,5.66%,7.57%,5.97%,3.16%,5.26%,7.31%,5.87%,5.03%,7.26%,7.27%,5.92%,6.18%,-,-,-,-,-,Upgrade,
20,Return on Capital (ROIC),7.65%,6.48%,5.80%,6.86%,9.26%,7.30%,3.84%,6.40%,8.96%,7.17%,6.19%,9.02%,9.01%,7.29%,7.75%,-,-,8.52%,-,-,Upgrade,
21,Return on Capital Employed (ROCE),10.19%,10.19%,9.91%,9.63%,10.26%,10.87%,10.95%,10.62%,11.56%,12.53%,13.13%,12.97%,13.68%,13.50%,14.17%,13.73%,15.06%,-,9.36%,-,6.01%,Upgrade
22,Earnings Yield,3.36%,3.23%,3.54%,3.22%,2.60%,2.50%,2.12%,1.90%,2.28%,2.48%,1.81%,1.98%,1.43%,1.24%,1.09%,1.05%,-,-,-,-,-,Upgrade
23,Earnings Yield,3.36%,3.23%,3.54%,3.22%,2.60%,2.50%,2.12%,1.90%,2.28%,2.48%,1.81%,1.98%,1.43%,1.24%,1.09%,1.05%,-,-,-,-,-,Upgrade
24,FCF Yield,2.60%,2.49%,2.64%,2.72%,2.81%,2.81%,2.82%,2.79%,2.30%,2.23%,1.59%,1.50%,0.70%,0.40%,0.51%,0.78%,-,-,-,-,-,Upgrade
25,Dividend Yield,1.36%,-,-,-,1.16%,-,-,-,0.67%,-,-,-,0.42%,-,-,-,-,-,-,-,-,Upgrade
26,Payout Ratio,118.67%,0.99%,421.18%,16.41%,12.74%,0.88%,125.17%,16.36%,8.81%,6.86%,145.64%,10.97%,7.77%,7.43%,157.39%,14.30%,10.52%,8.18%,152.79%,27.07%,102.75%,Upgrade
27,Buyback Yield / Dilution,-0.26%,-0.04%,0.01%,-0.02%,-2.83%,-2.77%,3.60%,0.40%,1.79%,7.40%,-7.72%,-9.98%,-7.46%,-27.08%,-1.20%,-1.51%,-17.04%,-7.77%,-18.66%,-12.21%,-,Upgrade
